"ID"	"feed"	"time"	"text1"	"text2"
2151912	"fr_CAN_jmontr_int"	"2014-07-03 23:15:31"	"Le Vatican reconnaît juridiquement l’Association internationale des exorcistes"	"Le Vatican a reconnu l’Association internationale des exorcistes (AIE), donnant son soutien à une pratique qui n’est pas admise ou appréciée par tous dans l’Église, a révélé jeudi le quotidien du Vatican, l’Osservatore Romano."
2151918	"fr_CAN_jmontr_int"	"2014-07-03 23:15:42"	"Deux morts et 19 blessés dans l'effondrement d'un viaduc au Brésil"	"Un viaduc s'est effondré dans la ville de Belo Horizonte au Brésil plus tôt aujourd'hui."
2154242	"fr_CAN_jmontr_int"	"2014-07-04 05:16:01"	"Il meurt dans une voiture au soleil, son père risque la peine de mort"	"Un Américain, accusé d'avoir entraîné la mort de son fils de 2 ans en le laissant seul dans une voiture pendant des heures en plein soleil, pourrait risquer la peine de mort, a indiqué un juge lors d'une audience jeudi."
2156383	"fr_CAN_jmontr_int"	"2014-07-04 10:16:25"	"Neuf chercheurs d'or tués dans un glissement de terrain"	"Neuf chercheurs d'or ont été tués dans un glissement de terrain dans une mine clandestine située dans une région isolée de l'est de l'Indonésie, a indiqué vendredi un responsable local, après ce nouveau drame dans une activité en plein boom."
2157595	"fr_CAN_jmontr_int"	"2014-07-04 12:16:33"	"Une enseignante poignardée à mort par la mère d'un élève"	"Une institutrice a été poignardée à mort vendredi matin à Albi dans le sud-ouest de la France, devant les enfants, par la mère d'un élève qui a été immédiatement arrêtée, a-t-on appris auprès du procureur d'Albi."
2157594	"fr_CAN_jmontr_int"	"2014-07-04 12:16:33"	"18 mois de prison pour Andy Coulson, ex-conseiller de Cameron"	"Andy Coulson, ancien rédacteur en chef du tabloïd News of the World et ex-conseiller en communication de David Cameron, a été condamné vendredi à Londres à 18 mois de prison pour écoutes téléphoniques illégales, à l'issue d'un procès de huit mois."
2159303	"fr_CAN_jmontr_int"	"2014-07-04 15:16:49"	"Les funérailles d'un jeune Palestinien tué sous haute surveillance"	"La police israélienne s'est déployée en force vendredi à Jérusalem-Est occupé et annexé, où devaient avoir lieu dans un climat tendu les funérailles d'un adolescent palestinien apparemment tué en représailles au meurtre de trois jeunes Israéliens."
2159876	"fr_CAN_jmontr_int"	"2014-07-04 16:16:52"	"L'armée cloue au sol sa flotte de F-35"	"L'armée américaine a décidé de clouer au sol la totalité de ses chasseurs F-35 pour inspecter les moteurs après un incendie à bord d'un appareil la semaine dernière en Floride, énième déconvenue subie par ce très coûteux programme."
2160512	"fr_CAN_jmontr_int"	"2014-07-04 17:16:56"	"L'ouragan Arthur s'affaiblit"	"L'ouragan Arthur, premier de la saison dans l'Atlantique, s'affaiblissait vendredi en quittant les côtes de Caroline du Nord, à temps pour permettre à cette zone très touristique de célébrer sans trop de dommages la fête nationale du 4 juillet."
2161123	"fr_CAN_jmontr_int"	"2014-07-04 18:16:59"	"Slaviansk détruit d'ici à deux semaines sans intervention russe"	"Le «ministre» de la Défense de la «République populaire de Donetsk», Igor Strelkov, a estimé vendredi que Slaviansk, bastion des insurgés prorusses dans l'Est de l'Ukraine, serait «détruite» d'ici à deux semaines, si la Russie n'intervenait pas en faveur d'une trêve ou bien militairement."
2161124	"fr_CAN_jmontr_int"	"2014-07-04 18:16:59"	"Poutine tend la main à Obama à l'occasion du 4 juillet"	"Vladimir Poutine a souhaité une amélioration des relations entre la Russie et les Etats-Unis dans un message adressé à Barack Obama à l'occasion de la fête nationale américaine, vendredi, annonce le Kremlin."
2161122	"fr_CAN_jmontr_int"	"2014-07-04 18:16:59"	"Concordia: la police italienne filme l'intérieur de l'épave"	"Des canapés qui pourrissent, un écran de télévision géant, un vase de fleurs en plastique resté sur son socle : la police italienne a diffusé des images saisissantes de l'intérieur du paquebot Costa Concordia."
2161691	"fr_CAN_jmontr_int"	"2014-07-04 19:17:02"	"L'Allemagne en émoi: un de ses agents aurait espionné pour les États-Unis"	"Déjà choquée par le piratage du portable d'Angela Merkel, l'Allemagne était en émoi vendredi après l'arrestation d'un agent allemand soupçonné d'avoir espionné, pour le compte des États-Unis, les parlementaires de son pays chargés... d'une enquête sur l'espionnage de la NSA."
2161690	"fr_CAN_jmontr_int"	"2014-07-04 19:17:02"	"Maliki dit qu'il ne renoncera pas au poste de premier ministre"	"Le premier ministre irakien Nouri al-Maliki a affirmé vendredi son intention de rester à son poste malgré les appels en Irak comme à l'étranger pour qu'il y renonce."
2161689	"fr_CAN_jmontr_int"	"2014-07-04 19:17:02"	"Les attaques de Sarkozy sévèrement critiquées"	"Jean-Louis Debré estime, après l'ancien premier ministre Alain Juppé, que Nicolas Sarkozy a eu tort de s'attaquer aux magistrats et qu'il a donné une présentation inexacte du rôle du Conseil constitutionnel sur ses comptes de campagne en 2012."
2162687	"fr_CAN_jmontr_int"	"2014-07-04 21:17:10"	"Obama prône une réforme de l'immigration"	"Barack Obama a affirmé vendredi qu'accueillir des immigrants était dans «l'ADN» des États-Unis, un pays actuellement confronté à un afflux de sans-papiers, et qu'il fallait de ce fait «réparer un système d'immigration qui est cassé»."
2162686	"fr_CAN_jmontr_int"	"2014-07-04 21:17:10"	"Une prof assassinée en France"	""
2166707	"fr_CAN_jmontr_int"	"2014-07-05 09:18:01"	"Le pape François va rencontrer pour la première fois des victimes"	"Le pape François va rencontrer lundi pour la première fois au Vatican un groupe de victimes de prêtres pédophiles, confirmant la volonté, déjà manifestée par Benoît XVI, de rompre avec la tolérance coupable du passé et le manque de solidarité avec les enfants abusés."
2167426	"fr_CAN_jmontr_int"	"2014-07-05 11:18:07"	"Des rebelles et leur chef quittent Slaviansk"	"Une «grande partie» des combattants rebelles et leur principal chef ont fui Slaviansk, l'un de leurs bastions dans l'Est, devant les forces de Kiev, a annoncé samedi matin le ministre ukrainien de l'Intérieur Arsen Avakov sur sa page Facebook."
2168431	"fr_CAN_jmontr_int"	"2014-07-05 14:18:15"	"Des rebelles et leur chef quittent Slaviansk"	"Les combattants insurgés et leur chef ont abandonné samedi Slaviansk, l'un de leurs bastions dans l'Est."
2171104	"fr_CAN_jmontr_int"	"2014-07-05 21:18:42"	"Les heurts s'étendent à Israël après la mort d'un Palestinien"	"Les troubles se sont étendus samedi à la communauté arabe d'Israël après la mort d'un adolescent palestinien, brûlé vif apparemment en représailles au meurtre de trois jeunes Israéliens, selon des responsables palestiniens."
2172861	"fr_CAN_jmontr_int"	"2014-07-06 03:19:03"	"Voler de ses propres ailes… craintivement"	"Il n’y a absolument plus rien de romantique à s’envoler, comme disait Charlebois, «sur Quebecair, Transworld, Northeast, Eastern, Western, puis Pan American»."
2173096	"fr_CAN_jmontr_int"	"2014-07-06 04:19:08"	"Le «calife» jihadiste appelle les musulmans à lui obéir"	"Le chef d'un groupe jihadiste ultra-radical a appelé tous les musulmans à lui «obéir» lors d'un prêche dans la ville irakienne de Mossoul conquise par ses combattants, sa première apparition dans une vidéo mise en ligne samedi."
2175176	"fr_CAN_jmontr_int"	"2014-07-06 11:19:42"	"Le «calife» réclame allégeance, la classe politique minée par ses divisions"	"Le chef de l'État islamique (EI), qui a proclamé un califat à cheval sur la Syrie et l'Irak, a réclamé l'allégeance de tous les musulmans, alors que les politiques à Bagdad semblent incapables de faire front commun pour sortir le pays du chaos."
2175177	"fr_CAN_jmontr_int"	"2014-07-06 11:19:42"	"41 morts dans des affrontements entre l'armée et des hommes armés"	"Des troupes ougandaises ont tué 41 hommes armés dans des affrontements dans l'ouest de l'Ouganda, près de la frontière avec la République démocratique du Congo (RDC), a annoncé dimanche le porte-parole de l'armée."
2176624	"fr_CAN_jmontr_int"	"2014-07-06 15:19:56"	"Les forces de Kiev avancent vers Donetsk, Slaviansk retrouve la paix"	"L'armée ukrainienne poursuivait dimanche sa marche sur Donetsk, où les rebelles prorusses ont appelé leurs partisans à un rassemblement place Lénine, alors qu'à Slaviansk, reprise samedi, la vie revenait lentement à la normale, avec notamment des distributions de pain."
2178978	"fr_CAN_jmontr_int"	"2014-07-06 21:20:12"	"65 morts dans des affrontements entre soldats et hommes armés"	"65 personnes, dont 54 assaillants armés, ont été tuées lors d'affrontements avec des troupes ougandaises dans l'ouest de l'Ouganda, près de la frontière avec la République démocratique du Congo (RDC), ont annoncé dimanche les autorités."
2183020	"fr_CAN_jmontr_int"	"2014-07-07 08:20:54"	"Un hélicoptère militaire s'écrase: 16 morts"	"Le crash d'un hélicoptère militaire lundi dans la banlieue de Hanoï lors d'un entraînement a fait 16 morts parmi les militaires, a-t-on appris auprès de l'armée."
2184015	"fr_CAN_jmontr_int"	"2014-07-07 10:21:01"	"La Corée du Nord enverra au Sud des pom-pom girls"	"Pyongyang enverra des pom-pom girls cet automne en Corée du Sud pour soutenir ses athlètes aux Jeux asiatiques, qui seront la première participation de la Corée du Nord à une manifestation sportive internationale depuis près de dix ans, a annoncé lundi le gouvernement nord-coréen."
2185178	"fr_CAN_jmontr_int"	"2014-07-07 12:21:08"	"Le pape François reçoit pour la première fois des victimes de prêtres pédophiles"	"Le pape François a rencontré lundi matin pour la première fois au Vatican un groupe de six victimes de prêtres pédophiles, a annoncé le Saint-Siège."
2186400	"fr_CAN_jmontr_int"	"2014-07-07 14:21:14"	"L'ex-président Edouard Chevardnadzé est mort"	"L'ex-président géorgien Edouard Chevardnadzé, l'un des artisans de la fin de la Guerre froide avec le leader soviétique Mikhaïl Gorbatchev, est décédé lundi à l'âge de 86 ans, a annoncé à l'AFP une proche de la famille, Marina Davitachvili."
2187031	"fr_CAN_jmontr_int"	"2014-07-07 15:21:19"	"Séisme de magnitude 7,1 dans le sud du Mexique"	"Un séisme de magnitude 7,1 a frappé tôt lundi matin l'Etat mexicain du Chiapas, près de la côte Pacifique, a annoncé l'Institut d'études géologiques des États-Unis (USGC)."
2187685	"fr_CAN_jmontr_int"	"2014-07-07 16:21:25"	"Typhon Neoguri: alerte maximale au Japon"	"L'agence météorologique japonaise a lancé lundi soir une «alerte spéciale» en prévision de l'arrivée prochaine du très violent typhon «Neoguri» à l'extrême-sud du pays, dont l'île d'Okinawa."
2187684	"fr_CAN_jmontr_int"	"2014-07-07 16:21:25"	"Un éléphant pleure lors de sa libération"	"Après plus de cinquante ans de torture, l’éléphant nommé Raju fût enfin libéré, l’animal versant même quelques larmes lors de sa délivrance, selon leDailyMail. Enchaîné et violenté jusqu’à ce que la bête saigne, l’association Wildlife SOS est intervenue avant qu’il ne soit trop tard. Raju a tout de même vécu l’enfer pendant plus d’un demi-siècle. C"
2187683	"fr_CAN_jmontr_int"	"2014-07-07 16:21:25"	"Nouvelle enquête liée aux comptes de campagne de Sarkozy"	"L'ancien président français Nicolas Sarkozy est visé par une nouvelle enquête liée aux comptes de sa campagne présidentielle de 2012, la justice devant déterminer la légalité de la prise en charge par son parti des pénalités infligées au candidat pour le dépassement du plafond de dépenses autorisé."
2188352	"fr_CAN_jmontr_int"	"2014-07-07 17:21:30"	"Ghani devance Abdullah avec 56,4% des voix"	"Ashraf Ghani était en tête à l'issue du second tour de la présidentielle afghane avec 56,4% des voix contre 43,5% à son adversaire Abdullah Abdullah, selon les résultats préliminaires annoncés lundi par la commission électorale indépendante (IEC)."
2189003	"fr_CAN_jmontr_int"	"2014-07-07 18:21:35"	"Un éléphant pleure lors de sa libération"	"Après plus de cinquante ans de torture, un éléphant nommé Raju a enfin été libéré, l’animal versant même quelques larmes lors de sa délivrance, selon le DailyMail. Enchaîné et violenté jusqu’à ce qu'il saigne, Raju a été libéré par l’association Wildlife SOS, qui est intervenue avant qu’il ne soit trop tard. Raju a tout de même vécu l’enfer pendant plus d’un demi-siècle."
2189005	"fr_CAN_jmontr_int"	"2014-07-07 18:21:35"	"Pédophilie: François dénonce complicité et indifférence dans la hiérarchie de l'Eglise"	"Le pape François a vivement condamné lundi la complicité ou l'indifférence d'une partie de la hiérarchie de l'Eglise pour les actes pédophiles dans le clergé qui devra désormais «rendre des comptes»."
2189004	"fr_CAN_jmontr_int"	"2014-07-07 18:21:35"	"Ghani devance largement Abdullah"	"L'économiste Ashraf Ghani devance largement son rival Abdullah Abdullah avec 56,4% des voix au second tour de la présidentielle afghane, selon les résultats provisoires publiés lundi par la commission électorale."
2190210	"fr_CAN_jmontr_int"	"2014-07-07 20:21:44"	"3 extrémistes juifs passent aux aveux"	"Trois extrémistes juifs ont avoué le meurtre d'un jeune Palestinien, brûlé vif à Jérusalem, dans un climat de grande tension en Israël, avec le spectre d'un conflit généralisé avec le Hamas islamiste à Gaza."
2190737	"fr_CAN_jmontr_int"	"2014-07-07 21:21:47"	"Deux morts dans un séisme à la frontière avec le Guatemala"	"Au moins deux personnes, dont un bébé, sont mortes et 25 autres blessées lundi dans la zone frontalière entre le Mexique et le Guatemala en raison d'un fort séisme de magnitude 6,9 qui a touché la région, selon les autorités des deux pays."
2191253	"fr_CAN_jmontr_int"	"2014-07-07 22:21:53"	"La marine italienne a secouru plus de 2600 réfugiés en un week-end"	"Plus de 2600 réfugiés ont été secourus pendant le week-end dernier par la marine de guerre italienne en Méditerranée, ont annoncé lundi les autorités italiennes."
2191252	"fr_CAN_jmontr_int"	"2014-07-07 22:21:53"	"Bande de Gaza: menace de conflit généralisé"	"Trois extrémistes juifs ont avoué le meurtre d'un jeune Palestinien, brûlé vif à Jérusalem, dans un climat de grande tension en Israël, avec le spectre d'un conflit généralisé avec le Hamas islamiste à Gaza."
2191746	"fr_CAN_jmontr_int"	"2014-07-07 23:21:57"	"Ukraine: Donetsk prépare sa défense"	"Les rebelles prorusses se préparaient lundi à défendre leur principale place forte de Donetsk, alors que les forces de Kiev avançaient dans sa direction, après avoir pris samedi et dimanche plusieurs villes, dont Slaviansk, abandonnée sans combat par les insurgés."
2191747	"fr_CAN_jmontr_int"	"2014-07-07 23:21:57"	"Ghani devance largement Abdullah"	"L'économiste Ashraf Ghani a pris l'avantage au second tour de la présidentielle en Afghanistan avec 56,4 % des voix, selon les résultats provisoires publiés lundi, mais son rival Abdullah Abdullah (43,5 %) rejette ces résultats, le scrutin ayant été, selon lui, entaché de fraude massive."
2192215	"fr_CAN_jmontr_int"	"2014-07-08 00:22:02"	"Une mère accusée d’avoir laissé son bébé mourir"	"Le décès du petit Cooper, mort dans une voiture surchauffée, continue de hanter les États-Unis. Son père est accusé de l'avoir volontairement oublié dans sa voiture et le comportement de la mère est maintenant considéré suspect."
2192216	"fr_CAN_jmontr_int"	"2014-07-08 00:22:02"	"La chasse aux pervers dans le métro de New York"	"NEW YORK | Pour freiner une hausse des agressions sexuelles dans le métro, les autorités new-yorkaises veulent installer des caméras dans tous les wagons, en plus des 4000 caméras déjà présentes sur le réseau de transports."
2192695	"fr_CAN_jmontr_int"	"2014-07-08 01:22:05"	"Trois morts dans un séisme à la frontière avec le Guatemala"	"Au moins deux personnes, dont un bébé, sont mortes et 25 autres blessées lundi dans la zone frontalière entre le Mexique et le Guatemala en raison d'un fort séisme de magnitude 6,9 qui a touché la région, selon les autorités des deux pays."
2193082	"fr_CAN_jmontr_int"	"2014-07-08 02:22:08"	"L'État de New York autorise le cannabis médical"	"Le gouverneur de New York Andrew Cuomo a signé lundi une loi autorisant le cannabis à des fins médicales, faisant de son État le 23e à assouplir sa législation en la matière."
2193770	"fr_CAN_jmontr_int"	"2014-07-08 04:22:20"	"Le calife"	"En annonçant la création d’un califat, l’insurrection sunnite de l’EIIL (État islamique d’Irak et du Levant) devait en définir le nouveau patron. Abou Bakr al-Baghdadi, nouvellement investi calife, c’est-à-dire «chef des musulmans partout dans le monde» et successeur de Mahomet, a probablement du même coup signé son arrêt de mort."
2196027	"fr_CAN_jmontr_int"	"2014-07-08 09:22:42"	"Une attaque fait 16 morts, dont 4 soldats de l'Otan"	"Seize personnes, dont quatre soldats de l'Otan, ont été tuées mardi dans une attaque suicide revendiquée par les talibans contre la force internationale dans l'est afghan, selon un nouveau bilan de l'Otan et des autorités locales."
2197844	"fr_CAN_jmontr_int"	"2014-07-08 12:22:53"	"Abdullah rejette le résultat et se déclare vainqueur"	"Abdullah Abdullah s'est déclaré mardi vainqueur de la présidentielle afghane en rejetant les résultats donnant une large avance à son adversaire Ashraf Ghani, faisant craindre que le processus électoral ne plonge dans le chaos, voire les violences commuanutaires."
2197845	"fr_CAN_jmontr_int"	"2014-07-08 12:22:53"	"Début d'une entente Pékin/Washington"	"La Chine et les États-Unis ont de plus en plus des «vues qui convergent» sur la nécessité d'agir vite pour imposer la dénucléarisation de la Corée du Nord, a affirmé mardi un haut responsable américain."
2198409	"fr_CAN_jmontr_int"	"2014-07-08 13:22:55"	"Quatre nouveaux satellites O3b lancés jeudi"	"Quatre nouveaux satellites de la famille O3b, dont l'ambition est d'offrir un accès internet très haut débit à trois milliards d'habitants «sous-connectés», vont être lancés jeudi par une fusée Soyouz tirée depuis la Guyane française."
2199013	"fr_CAN_jmontr_int"	"2014-07-08 14:23:01"	"Abbas exige qu'Israël mette fin immédiatement à son offensive à Gaza"	"Le président palestinien Mahmoud Abbas a exigé mardi qu'Israël mette fin «immédiatement» à la vaste opération aérienne lancée durant la nuit de lundi à mardi contre la bande de Gaza."
2199608	"fr_CAN_jmontr_int"	"2014-07-08 15:23:04"	"Typhon Neoguri: 590 000 personnes invitées à évacuer"	"Une exceptionnelle «alerte spéciale» était maintenue mardi pour les îles de l'extrême sud du Japon, dont Okinawa, touchées par le puissant typhon Neoguri qui a déjà fait plusieurs blessés et forcé les autorités à conseiller à plus d'un demi-million de personnes d'évacuer leur domicile."
2200974	"fr_CAN_jmontr_int"	"2014-07-08 17:23:12"	"Les parents de Maddie racontent leur «détresse» lors d'un procès en diffamation"	"Les parents de la fillette britannique Madeleine McCann, disparue en 2007 dans le sud du Portugal, ont témoigné mardi au tribunal administratif de Lisbonne pour exprimer leur «détresse» provoquée par l'ancien policier portugais en charge de l'enquête, qu'ils poursuivent en diffamation."
2201609	"fr_CAN_jmontr_int"	"2014-07-08 18:23:16"	"New York: un bébé abandonné sur un quai de métro"	"Une jeune femme était mardi en garde à vue, après avoir abandonné lundi son bébé sur un quai de métro en plein coeur de New York, a-t-on appris de la police."
2202280	"fr_CAN_jmontr_int"	"2014-07-08 19:23:20"	"Le cannabis gagne du terrain aux États-Unis"	"NEW YORK | New<U+2008>York est maintenant le 23e État à autoriser la vente de cannabis pour usage médical et la vente à des fins récréatives vient de débuter dans l’État de Washington."
2202845	"fr_CAN_jmontr_int"	"2014-07-08 20:23:25"	"Israël lance une vaste offensive aérienne contre Gaza"	"Quinze Palestiniens, dont deux adolescents, ont été tués et une centaine blessés mardi dans des raids israéliens sur la bande de Gaza, menés en riposte à des salves de tirs de roquettes, selon les services d'urgences palestiniens."
2202844	"fr_CAN_jmontr_int"	"2014-07-08 20:23:25"	"New York: un bébé abandonné sur un quai de métro"	"Une jeune femme a été inculpée mardi à New York pour avoir abandonné lundi son bébé sur un quai de métro en plein coeur de New York, a-t-on appris de la police."
2204390	"fr_CAN_jmontr_int"	"2014-07-08 23:23:39"	"Tirs de roquettes sur Jérusalem après une offensive meurtrière sur Gaza"	"Quinze Palestiniens, dont deux adolescents, ont été tués et une centaine blessés mardi dans des raids israéliens sur la bande de Gaza, menés en riposte à des salves de tirs de roquettes, selon les services d'urgences palestiniens."
2205438	"fr_CAN_jmontr_int"	"2014-07-09 01:23:46"	"Tirs de roquettes sur Jérusalem après une offensive meurtrière sur Gaza"	"Le Hamas a revendiqué mardi des tirs de roquettes contre Jérusalem et Tel-Aviv, en réaction à une vaste offensive israélienne contre le mouvement islamiste palestinien qui a fait au moins 28 morts dans la bande de Gaza."
2206232	"fr_CAN_jmontr_int"	"2014-07-09 03:23:51"	"Le typhon Neoguri approche des îles principales du Japon"	"Une alerte spéciale aux fortes pluies a été réactivée mercredi matin sur l'extrême-sud du Japon, tandis que le puissant typhon Neoguri prenait la direction des îles principales de l'archipel nippon plus au nord-est."
2206999	"fr_CAN_jmontr_int"	"2014-07-09 05:24:01"	"Des étudiants prostitués par leur directeur"	"Un directeur d'école a été arrêté au Cambodge pour avoir prostitué des adolescents offerts à des bienfaiteurs étrangers, a annoncé la police mardi."
2209388	"fr_CAN_jmontr_int"	"2014-07-09 10:24:23"	"Le nombre de morts et blessés civils en hausse de 24%"	"Le nombre de victimes du conflit afghan a augmenté de 24% dans la première moitié de 2014, a annoncé mercredi l'ONU, signe d'une intensification des combats inquiétante à six mois du retrait des troupes de l'Otan du pays."
2210066	"fr_CAN_jmontr_int"	"2014-07-09 11:24:26"	"L'armée découvre 53 cadavres dans le centre de l'Irak"	"Les forces de sécurité irakiennes ont découvert mercredi les corps de 53 hommes, ligotés et exécutés, près de Hilla, dans le centre du pays, ont annoncé des sources policière et médicale."
2212650	"fr_CAN_jmontr_int"	"2014-07-09 15:24:43"	"Edward Snowden a demandé la prolongation de son séjour en Russie"	"L'ex-collaborateur du renseignement américain Edward Snowden a demandé la prolongation de son permis de séjour en Russie qui arrive à expiration en août, a annoncé mercredi son avocat russe Anatoli Koutcherena."
2212649	"fr_CAN_jmontr_int"	"2014-07-09 15:24:43"	"Tel-Aviv sous attaque, Israël pilonne Gaza"	"Les salves de roquettes du Hamas palestinien ont repris mercredi vers Israël, visant notamment Tel-Aviv, en dépit de l'intensif pilonnage aérien israélien de la bande de Gaza, dans un engrenage susceptible de déclencher une offensive terrestre contre le territoire palestinien."
2213318	"fr_CAN_jmontr_int"	"2014-07-09 16:24:45"	"Les deux rivaux à la présidentielle se déclarent vainqueurs"	"Les deux rivaux à la présidentielle en Indonésie mercredi, le gouverneur de Jakarta Joko Widodo et l'ex-général Prabowo Subianto, se sont déclarés vainqueurs de l'élection la plus cruciale depuis la chute du dictateur Suharto il y a 16 ans, alors que des estimations placent Widodo en tête."
2213319	"fr_CAN_jmontr_int"	"2014-07-09 16:24:45"	"Le typhon Neoguri approche des îles principales du Japon"	"Une alerte spéciale aux fortes pluies a été réactivée mercredi matin sur Okinawa à l'extrême-sud du Japon, tandis que le puissant typhon Neoguri prenait la direction des îles principales de l'archipel nippon plus au nord-est."
2213317	"fr_CAN_jmontr_int"	"2014-07-09 16:24:45"	"Lavrov insiste sur la nécessité d'un cessez-le-feu sans conditions"	"Le ministre des Affaires étrangères russe Sergueï Lavrov a insisté mercredi sur la nécessité d'un cessez-le-feu sans aucune condition dans l'est de l'Ukraine, alors que Kiev demande aux rebelles de déposer les armes avant de négocier."
2214765	"fr_CAN_jmontr_int"	"2014-07-09 18:24:50"	"Tel-Aviv sous attaque, Israël pilonne Gaza"	"Israël et le Hamas palestinien étaient pris mercredi dans un engrenage infernal, avec l'intensification des raids aériens meurtriers sur Gaza et des tirs de roquettes qui ont atteint de grandes villes israéliennes."
2215419	"fr_CAN_jmontr_int"	"2014-07-09 19:24:53"	"Adoption d'une convention contre le trafic d'organes"	"Le Conseil de l'Europe a adopté mercredi une convention invitant les États à sanctionner pénalement le trafic d'organes, que le prélèvement ait eu lieu sans le consentement du donneur ou en échange d'une rémunération."
2215420	"fr_CAN_jmontr_int"	"2014-07-09 19:24:53"	"New York aux prises avec un problème de surpopulation de drones"	"NEW YORK | L’espace aérien de New<U+2008>York est devenu saturé de drones, faisant craindre le pire aux pilotes d’avions et d’hélicoptères. Deux hommes ont d’ailleurs été arrêtés lundi après avoir fait voler un drone trop près d’un hélicoptère de la police de New York près du pont George Washington."
2215978	"fr_CAN_jmontr_int"	"2014-07-09 20:24:55"	"États-Unis: 57 000 enfants non accompagnés arrêtés depuis octobre à la frontière"	"WASHINGTON - Environ 57 000 mineurs non accompagnés ont été interpellés à la frontière entre les États-Unis et le Mexique depuis octobre, a indiqué le gouvernement américain mercredi, la vague de clandestins en provenance d’Amérique centrale ne semblant pas se tarir."
2215977	"fr_CAN_jmontr_int"	"2014-07-09 20:24:55"	"Dormir sous une baleine bleue à New York en passant la nuit au musée"	"NEW YORK - Avez-vous jamais rêvé de dormir sous une baleine bleue ? A condition d’apporter oreiller et sac de couchage, c’est désormais possible à New York, au musée d’histoire naturelle.Le célèbre musée de Central Park va organiser pour la première fois une ""nuit au musée"" pour adultes le 1er août, se fondant sur le succès de celles organisées pour les enfants depuis 2007."
2216484	"fr_CAN_jmontr_int"	"2014-07-09 21:24:58"	"Le pape remplace le responsable de «sa banque» dans le cadre d'une cure d'économie."	"CITÉ DU VATICAN - Un Français, Jean-Baptiste de Franssu, a remplacé l’Allemand Ernst von Freyberg à la tête de l’IOR, ""banque du pape"" modernisée après des décennies de scandales, dans le cadre d’une cure d’économies qui touche aussi les médias du Vatican."
2216485	"fr_CAN_jmontr_int"	"2014-07-09 21:24:58"	"Julian Castro nommé secrétaire au logement sous Obama"	"WASHINGTON - A 39 ans, le maire démocrate de la grande ville texane de San Antonio, Julian Castro, a été confirmé au poste de secrétaire au Logement de Barack Obama mercredi par le Sénat américain, les observateurs lui prédisant un brillant avenir politique."
2217070	"fr_CAN_jmontr_int"	"2014-07-09 22:25:01"	"Les propos du président Irakien font augmenter la tension en Irak"	"BAGDAD - Le Premier ministre irakien Nouri al-Maliki a accentué les divisions minant son pays en accusant mercredi les Kurdes d’abriter des jihadistes, ignorant les appels pressants à l’unité pour faire face à l’offensive des insurgés qui a précipité l’Irak au bord du gouffre."
2217625	"fr_CAN_jmontr_int"	"2014-07-09 23:25:04"	"10 ans de prison pour l'ex-maire"	"L'ex-maire de La Nouvelle-Orléans, Ray Nagin, qui s'était rendu célèbre dans la gestion de l'ouragan Katrina fin 2005, a été condamné mercredi à dix ans de prison dans une affaire de corruption et pots-de-vin, selon le ministère de la Justice."
2217626	"fr_CAN_jmontr_int"	"2014-07-09 23:25:04"	"Escalade des violences entre Israël et le Hamas"	"Israël et le Hamas palestinien étaient pris mercredi dans un engrenage incontrôlé, avec l'intensification des raids aériens sur Gaza qui ont fait 30 morts et des tirs de roquettes en direction de grandes villes et d'un site nucléaire israéliens."
2218032	"fr_CAN_jmontr_int"	"2014-07-10 00:25:06"	"Il tue sa femme qui avait préparé le mauvais plat"	"Un Pakistanais de 75 ans, qui avait tué sa femme parce qu'elle lui avait fait des lentilles alors qu'il voulait de la viande, a été condamné mercredi à New York à une peine minimum de 18 ans de prison."
2218421	"fr_CAN_jmontr_int"	"2014-07-10 01:25:11"	"Le centre touche les îles principales du Japon"	"Le centre du typhon Neoguri a touché jeudi matin (heure locale) Kyushu, une des quatre principales îles qui forment l'archipel nippon, a-t-on appris auprès de l'Agence de météorologie nationale."
2219719	"fr_CAN_jmontr_int"	"2014-07-10 05:25:26"	"Dispute familiale: un homme abat 6 personnes"	"Un homme a abattu au moins six personnes, en majorité des enfants, lors d'une dispute familiale mercredi au Texas, a-t-on appris de source policière."
2219988	"fr_CAN_jmontr_int"	"2014-07-10 06:25:31"	"Plus de 60 morts dans les raids israéliens à Gaza"	"Israël et le Hamas palestinien étaient pris mercredi dans un engrenage incontrôlé, avec l'intensification des raids aériens sur Gaza qui ont fait 30 morts et des tirs de roquettes en direction de grandes villes et d'un site nucléaire israéliens."
2219989	"fr_CAN_jmontr_int"	"2014-07-10 06:25:31"	"Un typhon traverse les îles principales"	"Le coeur du typhon Neoguri a touché jeudi matin une des quatre principales îles qui forment l'archipel japonais. Précédé depuis plusieurs jours de pluies torrentielles, ce phénoménal cyclone tropical file désormais tout droit, mais à petite vitesse, vers le centre et l'est de l'archipel, là où se trouvent les populeuses mégapoles nippones."
2222013	"fr_CAN_jmontr_int"	"2014-07-10 11:26:02"	"Des blindés s'approchent de la ville rebelle de Donetsk"	"Un important groupe de blindés et de chars de l'armée ukrainienne a pris position à quelque 23 km au sud de Donetsk, la grande ville de l'Est tenue par les rebelles prorusses, ont constaté des journalistes de l'AFP."
