"ID"	"feed"	"time"	"text1"	"text2"
4679881	"en_NGA_thiday_int"	"2015-02-07 08:24:57"	"Woods Set to Bounce Back with Augusta"	""
4679882	"en_NGA_thiday_int"	"2015-02-07 08:24:57"	"McDonnell Admits Wanting Froch's Fight"	""
4679880	"en_NGA_thiday_int"	"2015-02-07 08:24:57"	"The Return of Aiyegbeni to English Football"	""
4679883	"en_NGA_thiday_int"	"2015-02-07 08:24:57"	"Claude LeRoy: French with African Veins"	""
4679878	"en_NGA_thiday_int"	"2015-02-07 08:24:57"	"Importers, Customs Brokers Brace up for Second Phase of Auto Policy Implementation"	""
4682323	"en_NGA_thiday_int"	"2015-02-07 11:25:12"	"Okoya-Thomas: Life and Times of Boardroom Icon, Philanthropist Per Excellence"	""
4683139	"en_NGA_thiday_int"	"2015-02-07 12:21:26"	"Odumodu’s Campaign for Made in Nigeria Goods"	""
4685466	"en_NGA_thiday_int"	"2015-02-07 15:21:26"	"Elections Shifted to March 27, April 11"	""
4685522	"en_NGA_thiday_int"	"2015-02-07 15:25:37"	"Okoya-Thomas: Life and Times of Boardroom Icon, Philanthropist Par Excellence"	""
4686347	"en_NGA_thiday_int"	"2015-02-07 16:25:45"	"Elections Being Rescheduled to March 28, April 11"	""
4690384	"en_NGA_thiday_int"	"2015-02-07 21:21:53"	"Parties’ Positions at the Meeting with INEC on Rescheduling of the General Elections"	""
4690385	"en_NGA_thiday_int"	"2015-02-07 21:21:53"	"Nigeria to Benefit from Eu240bn Africa Investment Fund"	""
4690433	"en_NGA_thiday_int"	"2015-02-07 21:26:08"	"Only railway Hoax in Nigeria is by APC, Says PDP"	""
4691214	"en_NGA_thiday_int"	"2015-02-07 22:26:18"	"Emir Sunusi Finally Coronated, Gets Staff of Office"	""
4693755	"en_NGA_thiday_int"	"2015-02-08 02:48:18"	"In Plateau, the Odds Favour Pwajok"	""
4693754	"en_NGA_thiday_int"	"2015-02-08 02:48:18"	"Ernest Ndukwe: I’m Out to Give My People Quality Representation"	""
4693756	"en_NGA_thiday_int"	"2015-02-08 02:48:18"	"The Buhari of My Personal Experience"	""
4694223	"en_NGA_thiday_int"	"2015-02-08 02:49:41"	"Ali-Anenih story: Oshiomhole as a modern-day Revisionist"	""
4694224	"en_NGA_thiday_int"	"2015-02-08 02:49:41"	"Jang: Legacies as Governor and Prospects as Senator"	""
4694225	"en_NGA_thiday_int"	"2015-02-08 02:49:41"	"Ekweremadu: Homecoming of the ‘Lion’"	""
4694869	"en_NGA_thiday_int"	"2015-02-08 03:49:47"	"Towards Decision Time"	""
4694871	"en_NGA_thiday_int"	"2015-02-08 03:49:47"	"Ajayi: I See Upcoming Election as Shadow of Our Crisis"	""
4694870	"en_NGA_thiday_int"	"2015-02-08 03:49:47"	"Mbu: Apprehension That I Will Work against Interest of APC is Unfounded"	""
4694868	"en_NGA_thiday_int"	"2015-02-08 03:49:47"	"Dousing Election Tension: The Place of Religious and Traditional Leaders"	""
4695566	"en_NGA_thiday_int"	"2015-02-08 04:49:48"	"IBB Ladies Open in Final Stage"	""
4695889	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Concern over Death of Two Senior Army Officers"	""
4695888	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Electricity: Govt Still Hamstrung by Gas Supply Challenges"	""
4695890	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Ekweremadu Attracts N986m Water Project to Constituency"	""
4695884	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Jonathan at Lord’s Chosen Lagos Crusade"	""
4695886	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Police Impounds Trucks with Arms in Kwara"	""
4695887	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Court Set to Hear Case on Funsho Williams’ Murder"	""
4695885	"en_NGA_thiday_int"	"2015-02-08 05:48:18"	"Buhari, Tinubu, Amaechi Attend Sanusi’s Coronation in Kano"	""
4696496	"en_NGA_thiday_int"	"2015-02-08 05:49:53"	"France: Nigeria is Investors’ Unavoidable Destination"	""
4696494	"en_NGA_thiday_int"	"2015-02-08 05:49:53"	"Citing Security, INEC Reschedules Presidential Election to March 28"	""
4696495	"en_NGA_thiday_int"	"2015-02-08 05:49:53"	"For PDP, It is a Reset, For APC, It is a Litmust Test for the Change Mantra"	""
4696497	"en_NGA_thiday_int"	"2015-02-08 05:49:53"	"Guinness Nigeria’s Results Affirm Turnaround Hope"	""
4696498	"en_NGA_thiday_int"	"2015-02-08 05:49:53"	"With New Portal, CAC Eases Process of Company Registration"	""
4696502	"en_NGA_thiday_int"	"2015-02-08 05:49:53"	"Naira Devaluation: Labour Leader Seeks Review of National Minimum Wage"	""
4696697	"en_NGA_thiday_int"	"2015-02-08 06:48:20"	"A Dangerous Dating Game with Elections"	""
4697188	"en_NGA_thiday_int"	"2015-02-08 06:50:15"	"SANDERS EXTOLS ULI WOMEN, LAUNCHES BOOK"	""
4697875	"en_NGA_thiday_int"	"2015-02-08 07:50:17"	"JETA AMATA MISSES THE PLOT"	""
4698786	"en_NGA_thiday_int"	"2015-02-08 09:48:27"	"For PDP, It is a Reset, For APC, It is a Litmus Test for the Change Mantra"	""
4702571	"en_NGA_thiday_int"	"2015-02-08 13:50:41"	"Wamakko to Service Chiefs, IGP: Resign Now for Dereliction of Duties"	""
4704244	"en_NGA_thiday_int"	"2015-02-08 15:50:47"	"Election Shift Shows INEC Responsive, Worthy Umpire, Says Wakil"	""
4706012	"en_NGA_thiday_int"	"2015-02-08 17:50:58"	"US Expresses Deep Disappointment at Postponement of Elections"	""
4706837	"en_NGA_thiday_int"	"2015-02-08 18:51:03"	"Falana: Armed Forces Have No Role to Play in Conduct of Elections"	""
4707185	"en_NGA_thiday_int"	"2015-02-08 19:48:42"	"PDP Campaign Organisation Seeks to Partner APC for Free, Fair Polls"	""
4708540	"en_NGA_thiday_int"	"2015-02-08 20:51:06"	"SOCIAL MEDIA ANALYSIS OF THE NIGERIAN PRESIDENTIAL ELECTION (2015)"	""
4708539	"en_NGA_thiday_int"	"2015-02-08 20:51:06"	"May 29 Sacrosanct, Says Jonathan"	""
4709429	"en_NGA_thiday_int"	"2015-02-08 21:51:11"	"Gunmen Kidnap Dariye's Father"	""
4711556	"en_NGA_thiday_int"	"2015-02-09 00:48:48"	"Prepaid Meter: No Respite in Sight"	""
4712024	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"Rainbow Hosts Subscribers, Promises Quality Service, Transparency"	""
4712022	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"FG: High Speed Train Underway"	""
4712026	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"External Reserves Fall to $33.873bn"	""
4712028	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"Truck Driver Wins Jeep in Airtel Promo"	""
4712029	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"Power Change, Forward or Accelerate?"	""
4712027	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"More Winners Emerge in First Bank Promo"	""
4712023	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"NPA Tasks Concessionaires, Workers on Safety"	""
4712025	"en_NGA_thiday_int"	"2015-02-09 00:51:21"	"Aquarian Consult Launches its Training"	""
4712842	"en_NGA_thiday_int"	"2015-02-09 01:51:27"	"Air Peace Boss Lauds FG’s Policy on Pilots’ Employment"	""
4713608	"en_NGA_thiday_int"	"2015-02-09 02:51:32"	"Firms Adopt Visa Digital Payment Card"	""
4713606	"en_NGA_thiday_int"	"2015-02-09 02:51:32"	"CHIBOK GIRLS: 300 DAYS AFTER…"	""
4715236	"en_NGA_thiday_int"	"2015-02-09 04:51:37"	"Youths Inaugurate Gubernatorial Debate in Abia"	""
4715576	"en_NGA_thiday_int"	"2015-02-09 05:48:56"	"Nigerians in Diaspora to March against Violence"	""
4715577	"en_NGA_thiday_int"	"2015-02-09 05:48:56"	"Lawmaker: Jonathan, Most Tolerant President in Nigerian History"	""
4716094	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"‘A Bad Image for Nigeria, Says Varsity Don"	""
4716099	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"PPPRA: How Govt Slashed Petrol Subsidy in 2015"	""
4716090	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"ASUU, TUC Slam INEC, Sue for Calm"	""
4716089	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Falana: Service Chiefs Committed Treason"	""
4716098	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Civil Society Groups Ask Jega to Publish Contracts for Ballot Paper Printing"	""
4716101	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Kidnappers of Dariye’s Father Demand $10m Ransom"	""
4716093	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Ihedioha, Yero: Postponement is in Nigeria’s Interest"	""
4716092	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"INEC Has Shown its Responsive, Worthy Umpire, Says Wakil"	""
4716097	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Boko Haram: Multinational Forces to Strategise in Next Few Weeks"	""
4716102	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"NigComSat Set to Launch Ka-Band"	""
4716091	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Braithwaite Condemns US Interference"	""
4716100	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Igariwey: Okorocha, Amaechi Behind Ohanaeze Crisis"	""
4716096	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Nigerian Army Has Failed the Nation, Says Ocholi"	""
4716103	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Lamido: I Want to Make Things Less Controversial"	""
4716095	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"NDF Commends INEC on Poll Shift"	""
4716106	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Sulaiman: Social Protection Policy to Boost Inclusive Growth"	""
4716105	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Mark Condoles with Ologbondiyan over Mum’s Death"	""
4716104	"en_NGA_thiday_int"	"2015-02-09 05:51:38"	"Group Urges IG to Investigate Jega"	""
4716492	"en_NGA_thiday_int"	"2015-02-09 06:48:56"	"Mixed Reactions Trail Election Postponement"	""
4716491	"en_NGA_thiday_int"	"2015-02-09 06:48:56"	"Dubai Introduces New Visa Rules for Nigerians"	""
4716488	"en_NGA_thiday_int"	"2015-02-09 06:48:56"	"Revealed: Shift of Election Was a Lifeline for INEC"	""
4716489	"en_NGA_thiday_int"	"2015-02-09 06:48:56"	"State Govts’ Capacity to Honour Bond Obligations Worries SEC"	""
4716490	"en_NGA_thiday_int"	"2015-02-09 06:48:56"	"Boko Haram Attacks Yobe Barracks, Nigerien Village"	""
4716487	"en_NGA_thiday_int"	"2015-02-09 06:48:56"	"Jonathan Says Handover Date is Sacrosanct as US Decries Polls’ Postponement"	""
4716928	"en_NGA_thiday_int"	"2015-02-09 06:51:47"	"B’Faso’s Put Out, Mali Retains Kasperczak"	""
4717844	"en_NGA_thiday_int"	"2015-02-09 07:52:03"	"Nigerian Athlete for 4th NBA Cares Special Olympics Unified Basketball Game"	""
4727603	"en_NGA_thiday_int"	"2015-02-09 17:49:27"	"Buhari Opposes Suit Seeking His Disqualification"	""
4729258	"en_NGA_thiday_int"	"2015-02-09 18:52:18"	"Court Refers Jonathan's Eligibility Suit to Court of Appeal"	""
4729793	"en_NGA_thiday_int"	"2015-02-09 19:49:27"	"Polls: How US Agencies Indicted INEC over Bleak Operational Readiness"	""
4729792	"en_NGA_thiday_int"	"2015-02-09 19:49:27"	"Ahead Polls: FG Launches 'Wage Peace' Campaign"	""
4729791	"en_NGA_thiday_int"	"2015-02-09 19:49:27"	"Finally, FG to Go Ahead With Fresh Immigration Recruitment"	""
4730358	"en_NGA_thiday_int"	"2015-02-09 19:52:24"	"Elections, Boko Haram Not Sprung on Us- NLC"	""
4730359	"en_NGA_thiday_int"	"2015-02-09 19:52:24"	"We Cannot be Defeated by Allied Force, Boasts Shekau"	""
4730357	"en_NGA_thiday_int"	"2015-02-09 19:52:24"	"US: Nigeria Will Not Disintegrate"	""
4732395	"en_NGA_thiday_int"	"2015-02-09 21:52:31"	"Election Postponement: Security Not an Excuse, Says UK"	""
4735140	"en_NGA_thiday_int"	"2015-02-10 00:52:41"	"‘Boko Haram Rampage Propelling Buhari Campaign’"	""
4736004	"en_NGA_thiday_int"	"2015-02-10 01:52:41"	"‘The NBA Will Help Prosecute Electoral Offenders’"	""
4736006	"en_NGA_thiday_int"	"2015-02-10 01:52:41"	"Nigeria Must Rise Above the Challenges"	""
4736005	"en_NGA_thiday_int"	"2015-02-10 01:52:41"	"Can INEC Actualise Nigerians’ Aspirations in the 2015 Elections?"	""
4736003	"en_NGA_thiday_int"	"2015-02-10 01:52:41"	"Float a Unified Global Bond for Green Energy"	""
4736833	"en_NGA_thiday_int"	"2015-02-10 02:52:41"	"Declining Revenue as Catalyst for Reviving the Economy"	""
4736832	"en_NGA_thiday_int"	"2015-02-10 02:52:41"	"Global Food Prices Decline as Cereal Output is Set for Record"	""
4736831	"en_NGA_thiday_int"	"2015-02-10 02:52:41"	"UNIDO Supports Enhancement Nigeria’s Food Safety Framework"	""
4737706	"en_NGA_thiday_int"	"2015-02-10 03:52:41"	"FG to Procure One Million Meters from Local Manufacturers"	""
4737708	"en_NGA_thiday_int"	"2015-02-10 03:52:41"	"South African Firm May Exit Nigeria over Falling Crude Oil Price"	""
4737707	"en_NGA_thiday_int"	"2015-02-10 03:52:41"	"Schneider Electric, NAPTIN to Train 400 Electricians"	""
4739026	"en_NGA_thiday_int"	"2015-02-10 05:49:41"	"Lawyers Ask Court to Restrain Tambuwal from Parading Himself as Speaker"	""
4739025	"en_NGA_thiday_int"	"2015-02-10 05:49:41"	"Attacks against Schoolgirls on the Rise, UN Says"	""
4739023	"en_NGA_thiday_int"	"2015-02-10 05:49:41"	"Polls: DSS Assures Nigerians of Safety"	""
4739024	"en_NGA_thiday_int"	"2015-02-10 05:49:41"	"FG Trains 200 Youths on Use of Technology for Credible Elections"	""
4739027	"en_NGA_thiday_int"	"2015-02-10 05:49:41"	"Supreme Court Dismisses Appeal Seeking to Join Jonathan’s Eligibility Suit"	""
4739028	"en_NGA_thiday_int"	"2015-02-10 05:49:41"	"Military in Cahoots with PDP to Rig Elections, Alleges APC"	""
4739450	"en_NGA_thiday_int"	"2015-02-10 05:52:47"	"Dariye’s Father Rescued from Kidnappers"	""
4739448	"en_NGA_thiday_int"	"2015-02-10 05:52:47"	"US: Nigeria will Not Break Up"	""
4739449	"en_NGA_thiday_int"	"2015-02-10 05:52:47"	"House Committee to Summon PwC on NNPC Forensic Audit Report"	""
4739451	"en_NGA_thiday_int"	"2015-02-10 05:52:47"	"Jonathan’s Campaign Security Chief, Others Dump PDP for APC in Edo"	""
4740302	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Buhari Defends Actions as Military Leader"	""
4740295	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Leaked Files Link Abdulsalami Abubakar, Chris Garba to $182m Halliburton Bribery Scandal"	""
4740292	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Cole-Kotas Wins IBB Ladies Open"	""
4740297	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"I’ll Defeat Regional Force, Says Shekau in New Video"	""
4740300	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"FG to Embark on Fresh Immigration Recruitment Exercise"	""
4740301	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Ebonyi Alleges Freezing of Local Council Accounts"	""
4740298	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"ELECTION POSTPONEMENT REACTION"	""
4740296	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Poll Postponement Unsettles Currency, Equity Markets"	""
4740299	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"INEC Extends Deadline for Collection of PVCs to March 8"	""
4740304	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Ahead of Polls, FG Launches ‘Wage-Peace’ Campaign"	""
4740303	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"INEC Economical with the Truth, Says Presidency"	""
4740294	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Dasuki: There Will be No Further Shift of Elections"	""
4740293	"en_NGA_thiday_int"	"2015-02-10 06:52:58"	"Quadri Inspires GD Toledos to Retain Portuguese Cup"	""
4741193	"en_NGA_thiday_int"	"2015-02-10 07:53:03"	"Seplat Petroleum Defies Bears, Leads Price Gainers"	""
4742256	"en_NGA_thiday_int"	"2015-02-10 08:53:04"	"ELection Postponement Reactions"	""
4751022	"en_NGA_thiday_int"	"2015-02-10 16:53:22"	"Election Postponement: Security Must Not be Political - EU Observer Mission"	""
4752139	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Jonathan to Speak on Current National Issues this Wednesday"	""
4752140	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"PVC Now Goes for N10,000 Each, Says APC"	""
4752143	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Travelling a Familiar Road"	""
4752141	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"NEMA Probes Alleged Rape Cases In IDP Camps"	""
4752146	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"HASAL MFB Introduces Zero COT on Transactions"	""
4752137	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"UN Backs Nigeria's War Against Terrorism"	""
4752145	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Court Adjourns Diamond Bank’s Suit against Odogwu to March 10"	""
4752134	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Okonjo Urges Industry Leaders to Share Information for Growth of Nigerian Real Estate Sector"	""
4752149	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Clubs Get Feb 20 Deadline for Players' Registration"	""
4752142	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"In Kwara, APC Holds the Mother Rally"	""
4752136	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Grand Lake, Trust Bond, Imperial Homes, HomeBase to Provide Unique Housing Solutions"	""
4752138	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Onolememen Begins N23bn Suleija-Minna Road Dualisation"	""
4752147	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Okocha, Kanu, Amodu, Others off to London for Capacity Building Programme"	""
4752144	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"‘Fixed Income Securities a Compelling Asset Class’"	""
4752148	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"How Renard Made Elephants African Champions"	""
4752135	"en_NGA_thiday_int"	"2015-02-10 17:53:22"	"Conversion of e-Waste to Good Business is Solution to Dumping, Says Derus"	""
4754076	"en_NGA_thiday_int"	"2015-02-10 23:09:57"	"PFN to Amaechi: You Gave 500 Pastors Money for Support"	""
4754075	"en_NGA_thiday_int"	"2015-02-10 23:09:57"	"PDP Accuses APC of Plotting to Cause Crisis in Nigeria"	""
4755256	"en_NGA_thiday_int"	"2015-02-10 23:11:53"	"IGP Deploy 33 CPs"	""
4757404	"en_NGA_thiday_int"	"2015-02-11 01:12:03"	"NSE Remains Worst Performer in Africa as Investor Apathy Persists"	""
4757406	"en_NGA_thiday_int"	"2015-02-11 01:12:03"	"IMF Recognises Ecobank's Financial Stability Strategy"	""
4757405	"en_NGA_thiday_int"	"2015-02-11 01:12:03"	"FBN Capital Highlights Opportunities in W’African Oil, Gas sector"	""
4757403	"en_NGA_thiday_int"	"2015-02-11 01:12:03"	"Cut in their Prime"	""
4757407	"en_NGA_thiday_int"	"2015-02-11 01:12:03"	"FCMB Partners Group on Women Empowerment"	""
4757408	"en_NGA_thiday_int"	"2015-02-11 01:12:03"	"Re: Soludo and Okonjo-Iweala: N30 trillion Mismanagement Claim"	""
4758259	"en_NGA_thiday_int"	"2015-02-11 02:12:09"	"Organisers Hike Prize Money for Lagos Tour"	""
4758257	"en_NGA_thiday_int"	"2015-02-11 02:12:09"	"NFF’s Technical Committee Recommends Keshi for Eagles Job"	""
4758261	"en_NGA_thiday_int"	"2015-02-11 02:12:09"	"CEO Clubs Network Holds Dubai Golf Tourney"	""
4758258	"en_NGA_thiday_int"	"2015-02-11 02:12:09"	"Ivorian President Showers Victorious Elephants with Cash, Houses"	""
4758260	"en_NGA_thiday_int"	"2015-02-11 02:12:09"	"NFF Tidies up Arrangements for Eaglets’ Successful Campaign"	""
4758256	"en_NGA_thiday_int"	"2015-02-11 02:12:09"	"Presidential Candidates and Their Global Outlook"	""
4759181	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"PFN to Amaechi: You Gave 500 Pastors Money to Support APC"	""
4759179	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"UN Backs Nigeria’s War against Terrorism"	""
4759182	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Poll: Political Parties Sign Peace Accord in FCT"	""
4759187	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Synagogue: Low Turnout Stalls Coroner’s Inquest Sitting"	""
4759177	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Presidency Debunks Rumoured Sack of Jega, Asks Opposition to Desist from Inciting Propaganda"	""
4759180	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"IG Redeploys 33 CPs"	""
4759186	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Jonathan to Speak on Current National Issues Today"	""
4759176	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Disaster Averted in Borno as 147 Bombs are Recovered"	""
4759178	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Naira Continues Plunge as Devaluation Looms"	""
4759185	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"INEC Clears Andy Uba, Oduah, Ekwunife"	""
4759184	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"N620bn Bailout: Court Dismisses Gbajabiamila’s Suit against CBN"	""
4759188	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Edo to Employ More Teachers Irrespective of State of Origin"	""
4759175	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Professionals Seek Involvement in Economic Development"	""
4759183	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"APC Applies to Join Suit to Compel INEC to Use Temporary Voters’ Cards"	""
4759190	"en_NGA_thiday_int"	"2015-02-11 03:12:15"	"Police Kills Infant, Shoot Women and Girl in Kano"	""
4759717	"en_NGA_thiday_int"	"2015-02-11 04:10:12"	"Nigerians Warn against Another Shift in Election Date"	""
4759716	"en_NGA_thiday_int"	"2015-02-11 04:10:12"	"Grim Tales of Rape, Child Trafficking in Displaced Persons’ Camps Revealed"	""
4759719	"en_NGA_thiday_int"	"2015-02-11 04:10:12"	"Truncation of Democracy Worries North-east Activist"	""
4759720	"en_NGA_thiday_int"	"2015-02-11 04:10:12"	"Orji: I Won’t Pass Debt Burden to My Successor"	""
4759715	"en_NGA_thiday_int"	"2015-02-11 04:10:12"	"APC, Fashola Decry Deployment of Troops to Tinubu’s Residence"	""
4759718	"en_NGA_thiday_int"	"2015-02-11 04:10:12"	"Alleged Shooting of Abia Lawmaker a Hoax, Says Otti’s Campaign Team"	""
4760024	"en_NGA_thiday_int"	"2015-02-11 04:12:15"	"VAPTION: Former President Olusegun Obasanjo"	""
4760025	"en_NGA_thiday_int"	"2015-02-11 04:12:15"	"PDP Accuses APC of Plotting to Denigrate the Military, Cause Crisis in Nigeria"	""
4760026	"en_NGA_thiday_int"	"2015-02-11 04:12:15"	"Maku: I Never Accused Jonathan of Sponsoring Boko Haram"	""
4762684	"en_NGA_thiday_int"	"2015-02-11 07:12:32"	"Expectedly, Obasanjo Endorses Buhari"	""
4767633	"en_NGA_thiday_int"	"2015-02-11 12:10:57"	"Amosun's Below the Line Campaign"	""
4768036	"en_NGA_thiday_int"	"2015-02-11 12:12:50"	"Adewale: Jonathan’s Victory Dependent on Mine"	""
4770440	"en_NGA_thiday_int"	"2015-02-11 14:13:09"	"New Boko Haram Enclave Found in Adamawa"	""
4775037	"en_NGA_thiday_int"	"2015-02-11 18:13:20"	"DHQ: Military Committed to The Democratic, Election Processes"	""
4775539	"en_NGA_thiday_int"	"2015-02-11 19:11:02"	"Election Postponement: Nigeria will No Longer Tolerate Excesses of Envoys - Wali"	""
4775538	"en_NGA_thiday_int"	"2015-02-11 19:11:02"	"Ojudu: Mark Asked Senators to Support Election Deferment"	""
4777256	"en_NGA_thiday_int"	"2015-02-11 20:13:27"	"PDP Accuses Jega of Holding Secret Meetings with APC"	""
4777255	"en_NGA_thiday_int"	"2015-02-11 20:13:27"	"Chadian Troops Kill Scores of Insurgents in Gamboru"	""
4782961	"en_NGA_thiday_int"	"2015-02-12 02:13:49"	"NTF Exposes Visa Racketeering Group"	""
4783813	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Private Sector, Military Urged to Take Advantage of NIGCOMSAT"	""
4783816	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Akinyemi: There Are Many Lapses in Corporate Communications in Nigeria"	""
4783817	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Afolayan: Financial Aids Obtained from International Bodies Will Be Used to Grow Economy"	""
4783818	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Seeking Justice for Slain University Student"	""
4783815	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Experts Highlight Importance of PR to Non-oil Sector"	""
4783820	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Utomi Advocates Establishment of Mobile Cancer Centres"	""
4783821	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"NAS Calls for More Free Medical Interventions in Nigeria"	""
4783819	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"Overcoming Typhoid Fever through Proper Hygiene"	""
4783814	"en_NGA_thiday_int"	"2015-02-12 03:13:54"	"NAICOM Aligns with Global Regulatory Changes"	""
4784177	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Valentine Day Lovers excited over Rescheduling of Presidential Election"	""
4784178	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Ajumogobia Identifies Challenges in Nigeria’s Oil and Gas Sector"	""
4784185	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Plan to Rob Voters of Their PVCs, Rig Elections Uncovered in Abia"	""
4784182	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Makinde Tasks Religious Leaders to Support SDP on Poverty Reduction"	""
4784183	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Imoke Commissions General Hospital, as PDP Campaign Train Docks in Odukpani"	""
4784179	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Court Fixes March 2 for Hearing of Case against APC"	""
4784186	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"88% PVCs Distributed in Yobe"	""
4784181	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Obono-Obla: Why Jonathan Cannot Remove Jega"	""
4784176	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Nigeria Does Not Need Lectures, FG Tells Int’l Community on Poll Postponement"	""
4784180	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"Afenifere Group: Yoruba Will Stand Alone If Military Takes over"	""
4784184	"en_NGA_thiday_int"	"2015-02-12 04:11:08"	"No Alternative to Jonathan, Says Nnaji"	""
4784651	"en_NGA_thiday_int"	"2015-02-12 04:13:59"	"Comply with Constitution, UN, EU, AU Tell Nigeria"	""
4784652	"en_NGA_thiday_int"	"2015-02-12 04:13:59"	"Buhari: Propagandists Spread Lies against Me for Political Gains"	""
4785097	"en_NGA_thiday_int"	"2015-02-12 05:11:14"	"Ojudu: Mark Asked Senators to Support Election Deferment Last Year"	""
