"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
109523	"en_AUS_austra_int"	"2014-01-07 15:44:33"	"Taliban sister, 10, fails to detonate"	"AFGHAN police have been searching for a Taliban commander who allegedly forced his 10-year-old sister to attempt a suicide attack."	""	""
109928	"en_AUS_austra_int"	"2014-01-07 16:44:32"	"Yellen confirmed as Fed chief"	"THE US Senate yesterday confirmed Janet Yellen as the new leader of the Federal Reserve."	""	""
111851	"en_AUS_austra_int"	"2014-01-07 21:44:31"	"First chemical arms shipped from Syria"	"THE first ship carrying Syrian chemical materials has left the port of Latakia under a deal to rid the country of its chemical arsenal."	"SYR"	""
112204	"en_AUS_austra_int"	"2014-01-07 22:44:31"	"Captives free in Goodyear 'boss-napping'"	"TWO Goodyear managers held captive by angry French workers have been freed, ending a two-day standoff over the factory's bleak future."	""	""
112205	"en_AUS_austra_int"	"2014-01-07 22:44:31"	"Killer of Aussie nurse Yvonne Gilford dies"	"A BRITISH nurse jailed in Saudi Arabia over the murder of her Australian colleague in 1996 has died after suffering a brain haemorrhage."	""	""
112206	"en_AUS_austra_int"	"2014-01-07 22:44:31"	"Ralph Lauren's niece in 'air rage' landing"	"THE niece of fashion designer Ralph Lauren has been arraigned on 'air rage' charges after forcing a New York-bound plane to land in Ireland."	""	""
112536	"en_AUS_austra_int"	"2014-01-07 23:44:30"	"Fallujah assault delayed as 29 killed"	"IRAQI troops will delay assaulting the militant-held city of Fallujah, citing fear of civilian casualties."	"IRQ"	""
112537	"en_AUS_austra_int"	"2014-01-07 23:44:30"	"Ancient Rome no longer rules on surnames"	"ITALY has lost a long battle to hold on to one of its ancient family traditions: requiring children of married couples to take the father's surname only."	"ITA"	""
112538	"en_AUS_austra_int"	"2014-01-07 23:44:30"	"Giant French waves lure surfers"	"BIG wave riders have flocked to France as monster surf smashed the country's Atlantic coast, creating swells of up to 15 metres."	"FRA"	""
112539	"en_AUS_austra_int"	"2014-01-07 23:44:30"	"Schumacher's wife: Leave us alone"	"MICHAEL Schumacher's wife says the racing legend's family wants to be left in peace as doctors treat him after a brutal ski crash."	"USA"	""
112892	"en_AUS_austra_int"	"2014-01-08 00:44:29"	"Obama 'didn't believe own war strategy'"	"FORMER US defence secretary Robert Gates has delivered a scathing critique of Barack Obama's handling of the war in Afghanistan."	"USA"	""
112893	"en_AUS_austra_int"	"2014-01-08 00:44:29"	"Money a motive in DC socialite's murder"	"A GERMAN man who masqueraded as a well-connected general choked his elderly wife to death and made false claims to part of the socialite's estate."	""	""
112894	"en_AUS_austra_int"	"2014-01-08 00:44:29"	"Former Miss Venezuela slain"	"A POPULAR soap-opera actress and former Miss Venezuela and her Irish ex-husband have been shot and killed during an armed robbery."	"VEN"	""
113123	"en_AUS_austra_int"	"2014-01-08 01:44:29"	"US military chopper crash kills 4"	"A US Air Force Pave Hawk helicopter has crashed in England during a training mission, killing all four crew members aboard."	"USA"	""
113124	"en_AUS_austra_int"	"2014-01-08 01:44:29"	"Britain still at war over WW1 legacy"	"THE TV sitcom Blackadder is at the centre of a new debate in Britain about patriotism, honour and the role of humour in teaching history."	"GBR"	""
113368	"en_AUS_austra_int"	"2014-01-08 02:44:29"	"Global sunscreen 'could wreck tropics'"	"AN idea to slow global warming by sowing the stratosphere with light-reflecting particles could wreck the weather system in the tropics, a study says."	""	""
113369	"en_AUS_austra_int"	"2014-01-08 02:44:29"	"Brave Nigella 'still loved': sisters"	"NIGELLA Lawson's former aides have praised her ""bravery"" for admitting to cocaine use during their trial, which exposed her private life."	""	""
113669	"en_AUS_austra_int"	"2014-01-08 03:44:29"	"How Downton Abbey charmed America"	"HOLLYWOOD actors are pleading for roles on Downton Abbey, as the quintessentially British drama breaks records in the United States."	""	""
114525	"en_AUS_austra_int"	"2014-01-08 06:44:27"	"China's smog toll revealed"	"A FORMER health minister has broken a long tradition of silence to admit that air pollution in China kills as many as half a million people a year."	"CHN"	""
115096	"en_AUS_austra_int"	"2014-01-08 08:44:26"	"Fraud 'dishonours' 9/11 heroes"	"FORMER New York police and firefighters are among 106 people indicted over a ""massive fraud"" - some linked to the September 11 attacks."	""	""
115097	"en_AUS_austra_int"	"2014-01-08 08:44:26"	"Sherlock Holmes: 'A study in copyright'"	"IT'S the kind of puzzle that might have amused Sherlock Holmes himself - should licence fees still be paid to the author's estate?"	""	""
116896	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"Al-Qa'ida retreat to avert assault"	"AL-QA'IDA militants withdrew to the south of the besieged city of Fallujah yesterday in a deal with tribal leaders."	""	""
116897	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"No return to 1967, minister warns Bibi"	"ISRAELI PM Benjamin Netanyahu could face political upheaval if he agrees to certain conditions in peace negotiations."	""	""
116898	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"Ex-staff praise Nigella for 'bravery'"	"NIGELLA Lawson's former aides have praised her ""bravery"" for admitting during their trial to using cocaine."	""	""
116899	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"Taliban deny girl sent on suicide mission"	"THE Taliban have denied sending a 10-year-old girl as a suicide bomber against Afghan police."	""	""
116900	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"PM's hairdresser rails at bald truth"	"DAVID Cameron's hairdresser, who was appointed an MBE, may or may not be a Cameron crony."	""	""
116901	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"US air crew die in crash"	"A US military helicopter crashed while on a low-level training exercise yesterday, killing all four crew members."	"USA"	""
116902	"en_AUS_austra_int"	"2014-01-08 14:44:22"	"A day in the life of Lucozade"	"LUCOZADE is no longer able to make the claim that it hydrates you better than water."	""	""
120099	"en_AUS_austra_int"	"2014-01-08 22:44:17"	"Jihadist group loses HQ in Aleppo"	"SYRIAN rebels have overrun the jihadist Islamic State of Iraq and the Levant headquarters, amid claims of prisoners being massacred there."	"SYR"	""
120497	"en_AUS_austra_int"	"2014-01-08 23:44:16"	"Shooting that sparked UK riots 'lawful'"	"AN inquest jury has largely vindicated London police over a fatal shooting that set off a wave of rioting across England."	"GBR"	""
120498	"en_AUS_austra_int"	"2014-01-08 23:44:16"	"German, 88, charged over WWII massacre"	"GERMAN prosecutors have charged an 88-year-old former soldier over the Nazis' worst atrocity on French soil."	"DEU"	""
120499	"en_AUS_austra_int"	"2014-01-08 23:44:16"	"Man guilty of defacing Queen portrait"	"A MAN has been found guilty of defacing an Australian artist's portrait of the Queen with paint while it was hanging in Westminster Abbey."	""	""
120500	"en_AUS_austra_int"	"2014-01-08 23:44:16"	"Jobs pick-up convinced Fed to taper"	"AN improving US job market convinced Fed officials last month to begin tapering, minutes from the December meeting showed."	""	""
120846	"en_AUS_austra_int"	"2014-01-09 00:44:15"	"Rodman sings Happy Birthday to Kim"	"FORMER US basketball star Dennis Rodman sang ""Happy Birthday"" to Kim Jong-un in Pyongyang yesterday, before joining a game with fellow players."	""	""
120847	"en_AUS_austra_int"	"2014-01-09 00:44:15"	"White House backs Biden's statesmanship"	"THE White House has leapt to the defence of Vice President Joe Biden after his foreign policy instincts were lambasted in a new memoir."	"USA"	""
120848	"en_AUS_austra_int"	"2014-01-09 00:44:15"	"Fighters urged to quit Fallujah"	"TRIBAL leaders in the besieged city of Fallujah have warned al-Qa'ida-linked fighters to leave to avoid a military showdown."	"IRQ"	""
121382	"en_AUS_austra_int"	"2014-01-09 02:44:14"	"Kevin was a snore, says US defence chief"	"AS Kevin Rudd's long soliloquy dragged on, the dinner's guest of honour - then-US defence secretary Robert Gates - couldn't help but nod off."	"USA"	""
121383	"en_AUS_austra_int"	"2014-01-09 02:44:14"	"US set for changes in spying on leaders"	"BARACK Obama is likely to tighten restrictions on spying on foreign leaders and is considering changes in intelligence access to US phone records."	"USA"	""
121635	"en_AUS_austra_int"	"2014-01-09 03:44:15"	"Rising star Christie in 'payback' storm"	"US presidential contender Chris Christie is at the centre of a row over claims one of his aides deliberately created traffic jams to punish a mayor."	""	""
122834	"en_AUS_austra_int"	"2014-01-09 07:44:13"	"Bizarre fact and wild fiction"	"DETERMINING whether stories about North Korea are true means delving into a grey area where the surreal mixes confusingly with the absurd."	""	""
123517	"en_AUS_austra_int"	"2014-01-09 09:44:13"	"Japan plant explosion kills at least five"	"AN explosion at a chemical factory in Japan has killed at least five people and injured a dozen more, police have revealed."	"JPN"	""
125493	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Fury at 'lawful' shooting finding"	"AN inquest has found police lawfully killed the man whose death triggered the 2011 London riots."	""	""
125494	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Sochi terror swoop as bodies found"	"Russia has launched a counter-terrorism operation after five bodies were found near Winter Olympics host Sochi, weeks before the start of the Games."	"RUS"	""
125495	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Families flee as Fallujah crumbles: UN"	"THE UN has warned of a looming humanitarian crisis as 13,000 families scrambled to leave besieged Fallujah."	"IRQ"	""
125496	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"US emerges from deep freeze"	"AFTER days of an arctic chill, the US has woken up to a break in the weather."	"USA"	""
125497	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"War within a war as rebels seize city"	"SYRIAN rebels ousted an al-Qa'ida-linked group from its local headquarters in a key northern city yesterday."	""	""
125498	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Holy Joe! Stalin's a church pin-up"	"JOSEPH Stalin is the surprising choice of cover star for a new church calendar."	""	""
125499	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Brain-dead mum an anti-abortion pawn"	"WHEN Marlise Munoz was found in a coma, her family was told that as she was 14 weeks' pregnant, her body had to be kept alive."	""	""
125500	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Former SS soldier, now 88, charged"	"NEARLY 70 years after the Nazi massacre of a French village, a former SS soldier has been charged with murder."	""	""
125501	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"'No angel, but nor was he a killer'"	"MARK Duggan was proud of his links to gun and knife crime and was an active member of a violent gang."	""	""
125502	"en_AUS_austra_int"	"2014-01-09 15:44:10"	"Show left London less than thrilled"	"THE Australia exhibition at the Royal Academy of Arts in London fell several visitors short of a blockbuster."	"GBR"	""
125847	"en_AUS_austra_int"	"2014-01-09 16:44:09"	"Sochi terror swoop as bodies found"	"RUSSIA has launched a counter-terrorism operation after five bodies were found near Winter Olympics host Sochi."	"RUS"	""
127619	"en_AUS_austra_int"	"2014-01-09 21:44:06"	"Christie 'humiliated' by bridge scandal"	"NEW Jersey Governor Chris Christie was forced to admit his staff had lied to him about their role in blocking commuter traffic on a major bridge."	""	""
127988	"en_AUS_austra_int"	"2014-01-09 22:44:06"	"Director's hefty fine for three kids"	"FAMED Chinese director Zhang Yimou has been fined $A1.3 million for having three children, exceeding the country's family planning limits."	""	""
128326	"en_AUS_austra_int"	"2014-01-09 23:44:05"	"Karzai frees 'dangerous' prisoners"	"AFGHANISTAN has ordered the release of 72 prisoners accused of attacking foreign forces despite fears they could return to the insurgency."	""	""
128327	"en_AUS_austra_int"	"2014-01-09 23:44:05"	"Taliban hunter killed by bomb"	"A SENIOR policeman who pursued Pakistani Taliban militants has died in a car bombing, in a blow to efforts to crack down on militant groups."	""	""
128328	"en_AUS_austra_int"	"2014-01-09 23:44:05"	"French not laughing over banned comic"	"FRANCE'S Socialist government banned a stand-up comic from launching a nationwide tour with a show widely condemned as anti-Semitic."	"FRA"	""
128329	"en_AUS_austra_int"	"2014-01-09 23:44:05"	"PM calls for calm after Duggan verdict"	"DAVID Cameron has appealed for calm after a jury found a man was lawfully killed by police in an incident that sparked riots across Britain."	""	""
128649	"en_AUS_austra_int"	"2014-01-10 00:44:04"	"Boy gives life to save classmates"	"PAKISTANIS have praised a teenager who died this week while trying to stop a suicide bomber who was targeting his school."	""	""
128651	"en_AUS_austra_int"	"2014-01-10 00:44:04"	"Snowden leaks 'risk lives of troops'"	"EDWARD Snowden's theft of 1.7 million secret documents could put US military forces in ""lethal"" danger worldwide, American lawmakers have warned."	""	""
128904	"en_AUS_austra_int"	"2014-01-10 01:44:03"	"Student refuses to work with women"	"A CANADIAN student's request not to interact with female peers on religious grounds has provoked a national debate on accommodating faith."	""	""
128906	"en_AUS_austra_int"	"2014-01-10 01:44:03"	"Indian diplomat leaving US amid charges"	"AN Indian diplomat whose arrest sparked an intense row was leaving the US as she was hit with charges over treatment of her servant."	"IND"	""
128906	"en_AUS_austra_int"	"2014-01-10 01:44:03"	"Indian diplomat leaving US amid charges"	"AN Indian diplomat whose arrest sparked an intense row was leaving the US as she was hit with charges over treatment of her servant."	"USA"	""
130016	"en_AUS_austra_int"	"2014-01-10 05:44:01"	"Why Detroit should cut loose from America"	"DETROIT is beautiful, but in trouble. Which is why it should turn itself into Hong Kong, writes prominent author and commentator P.J. O'Rourke."	"USA"	""
130017	"en_AUS_austra_int"	"2014-01-10 05:44:01"	"Britain sees Muslim baby boom"	"ALMOST a tenth of babies and toddlers in England and Wales are Muslim, a breakdown of census figures shows."	"GBR"	""
130018	"en_AUS_austra_int"	"2014-01-10 05:44:01"	"Streep takes aim at Disney and awards"	"MERYL Streep has labelled movie mogul Walt Disney an anti-Semite and ""gender bigot"" and taken a swipe at Hollywood's awards season."	""	""
130295	"en_AUS_austra_int"	"2014-01-10 06:44:00"	"Hollande 'rides scooter to lover's home'"	"A FRENCH magazine claims President Francois Hollande is having an affair with actress Julie Gayet and says it has photographs to back its story."	"FRA"	""
133417	"en_AUS_austra_int"	"2014-01-10 16:43:53"	"Christie's election chances stalled"	"THE Republicans' top presidential hopeful may have ruined his chances after his aides waged a vendetta against an opponent."	""	""
133418	"en_AUS_austra_int"	"2014-01-10 16:43:53"	"Jihad philosophy 'justifies' slaughter"	"THE accusation of ""apostate"" accompanied the pull of each trigger as dozens of prisoners were murdered by their ISIS captors."	""	""
133419	"en_AUS_austra_int"	"2014-01-10 16:43:53"	"Militants retreat after massacre"	"AL-QA'IDA-LINKED militants killed dozens of hostages before beating a strategic retreat to their stronghold."	""	""
133420	"en_AUS_austra_int"	"2014-01-10 16:43:53"	"Karzai defies US on prisoner release"	"AFGHANISTAN says it will release scores of alleged Taliban fighters from jail, despite US objections."	"USA"	""
133421	"en_AUS_austra_int"	"2014-01-10 16:43:53"	"Taliban kills anti-terror police chief"	"MILITANTS have assassinated Pakistan's most high-profile antiterrorism police officer in Karachi."	""	""
