"en_SGP_twoday_int" "2017-07-30 19:50:04" "Iranian former president Ahmadinejad facing sentencing over misuse of funds" "<img typeof=""foaf:Image"" data-src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T174244Z_1_LYNXMPED6T0KR_RTROPTP_3_IRAQ.JPG?itok=ewyW9_ot"" src=""/sites/all/themes/today/images/default-red.gif"" alt="""" /><noscript><img typeof=""foaf:Image"" src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T174244Z_1_LYNXMPED6T0KR_RTROPTP_3_IRAQ.JPG?itok=ewyW9_ot"" alt="""" /></noscript>BEIRUT - Iran's former president, Mahmoud Ahmadinejad, faces sentences on seven verdicts of misusing billions of dollars in government funds while in office, the public prosecutor at Iran's Supreme Audit Court said in a newspaper interview published on..."
"en_SGP_twoday_int" "2017-07-30 19:35:04" "Putin bans VPNs to stop Russians accessing prohibited websites" "<img typeof=""foaf:Image"" data-src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T173100Z_1_LYNXMPED6T0KI_RTROPTP_3_RUSSIA-INTERNET.JPG?itok=LJNR2skK"" src=""/sites/all/themes/today/images/default-red.gif"" alt="""" /><noscript><img typeof=""foaf:Image"" src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T173100Z_1_LYNXMPED6T0KI_RTROPTP_3_RUSSIA-INTERNET.JPG?itok=LJNR2skK"" alt="""" /></noscript>MOSCOW - President Vladimir Putin has signed a law that prohibits technology that provides access to websites banned in Russia, the government's website showed on Sunday.
              
The law, already approved by the Duma, the lower house of parliament,..."
"en_SGP_twoday_int" "2017-07-30 19:35:04" "Twenty-four killed in fighting between Somali, AU troops and al Shabaab, official says" "MOGADISHU - The death toll from fighting on Sunday between al Shabaab fighters and Somalia government and African Union peacekeeping troop stands at 24, a senior regional official said.
              
The fighting broke out when the al Shabaab fighters..."
"en_SGP_twoday_int" "2017-07-29 17:05:04" "Protests mar Venezuela ballot as voters snub Maduro assembly" "<img typeof=""foaf:Image"" data-src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T171927Z_1_LYNXMPED6T0K3_RTROPTP_3_VENEZUELA-POLITICS.JPG?itok=DxyybLvu"" src=""/sites/all/themes/today/images/default-red.gif"" alt="""" /><noscript><img typeof=""foaf:Image"" src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T171927Z_1_LYNXMPED6T0K3_RTROPTP_3_VENEZUELA-POLITICS.JPG?itok=DxyybLvu"" alt="""" /></noscript>CARACAS/PUERTO ORDAZ, Venezuela, - Protestors blocked roads and clashed with security forces on Sunday as Venezuelans trickled to the polls to elect a constitutional super-body that unpopular leftist President Nicolas Maduro vowed would begin a ""new era of..."
"en_SGP_twoday_int" "2017-07-30 05:35:04" "U.S. flies bombers over Korean peninsula after North Korea missile test" "<img typeof=""foaf:Image"" data-src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T084057Z_1_LYNXMPED6T07R_RTROPTP_3_NORTHKOREA-MISSILES.JPG?itok=N1YW6O8X"" src=""/sites/all/themes/today/images/default-red.gif"" alt="""" /><noscript><img typeof=""foaf:Image"" src=""http://www.todayonline.com/sites/default/files/styles/thumbnail/public/photos/43_images/2017-07-30T084057Z_1_LYNXMPED6T07R_RTROPTP_3_NORTHKOREA-MISSILES.JPG?itok=N1YW6O8X"" alt="""" /></noscript>SEOUL/NEW YORK - The United States flew two supersonic B-1B bombers over the Korean peninsula in a show of force on Sunday and the U.S. ambassador to the United Nations said China, Japan and South Korea needed to do more after Pyongyang's latest missile..."
"en_SGP_twoday_int" "2017-07-30 18:50:05" "Pakistan set to elect new prime minister Tuesday" "ISLAMABAD - Pakistan's lawmakers will elect a new prime minister on Tuesday to replace ousted leader Nawaz Sharif, with ruling party stalwart Shahid Khaqan Abbasi expected to become interim leader until Sharif's own brother is eligible.
