                     <img src=""https://r-scale-76.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/b2031716-f824-4c12-8e6c-8ac2fff92e25.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Do niedawna wielkim nieobecnym w tej sprawie był Grzegorz Łuczak. Teraz do grona osób ściganych listem gończym po kradzieży 8 milionów złotych dołączyli dwaj skazani niedawno mężczyźni - Adam K. i Dariusz D. Pierwszy miał przygotować plan przestępstwa, a drugi pomóc w jego realizacji. Mieli trafić za kratki, ale wyparowali.
                    
                "
"pl_POL_tvn24_int" "2017-07-15 15:46:00" "Niesamowity solarny bolid zbudowali w Łodzi. Zobacz, jak wygląda w środku" "
                    
                     <img src=""https://r-scale-6e.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/7137debd45ae4d0ab9aa953017286b20/45c25c1d-074b-4f6e-a316-3394c48b3131.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    To jedyny taki pojazd solarny w Polsce, a stworzyli go studenci Politechniki Łódzkiej. - Wszystko odbywa się za pomocą energii elektrycznej, nie potrzeba tutaj ani kropli benzyny - mówi w rozmowie z TVN24 Damian z ""Lodz Solar Team"". Nowoczesny bolid Eagle Two już za kilka miesięcy weźmie udział w wyścigu w Australii.
                    
                "
"pl_POL_tvn24_int" "2017-03-07 19:25:59" """Kwota nieprawdopodobnie kosmiczna"". Nowy rekord Wielkiej Orkiestry Świątecznej Pomocy" "
                    
                     <img src=""https://r-scale-78.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/5a142a55461d5fef016acfb927fee0bd/9c56b72a-1620-479e-a1b0-fa170be65e6f.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Do samego końca nie mogliśmy uwierzyć, że przekroczyliśmy granicę 100 milionów złotych - cieszył się szef Fundacji WOŚP Jurek Owsiak, prezentując na warszawskim Zamku Królewskim kwotę zebraną podczas 25. Finału. Zebrano 105 mln 570 tys. 801 zł i 49 groszy. - Ta kwota jest nieprawdopodobnie kosmiczna - stwierdził Owsiak.
                    
                "
"pl_POL_tvn24_int" "2016-11-11 22:20:42" """Stracimy dwa lata zanim pan Trump pozna świat""" "
                    
                                         Wybór kandydata republikanów Donalda Trumpa na prezydenta Stanów Zjednoczonych stanowi zagrożenie dla stosunków Unii Europejskiej z USA - powiedział w piątek przewodniczący Komisji Europejskiej Jean-Claude Juncker cytowany przez Reutera.
                    
                "
"pl_POL_tvn24_int" "2016-08-23 15:06:37" "Premia dla naszej brązowej medalistki. Dostała od miasta 40 tysięcy złotych" "
                    
                                         Poznań docenił Monikę Michalik. Polska zapaśniczka otrzymała od miasta nagrodę w wysokości 40 tysięcy złotych za zdobycie brązowego medalu na igrzyskach w Rio de Janeiro. - Cieszę się, że moja ciężka praca została doceniona - powiedziała szczęśliwa zawodniczka.
                    
                "
