                    <img src=""https://r-scale-18.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/7137debd45ae4d0ab9aa953017286b20/e6edcafb-4b0b-4cb7-b889-3d5f417b4960.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Nożownik, który 14 lipca zabił trzy zagraniczne turystki w ośrodku wypoczynkowym w Hurghadzie, próbował dołączyć do tak zwanego Państwa Islamskiego - podała w niedzielę agencja Reuters, powołując się na źródła w egipskich służbach bezpieczeństwa.
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 17:14:47" "Walczą w szeregach IS, tracą brytyjskie obywatelstwo" "
                    
                    <img src=""https://r-scale-4f.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/0771fc6f0f4b1d7d1bb73bbbe14e0e31/90f11711-3a68-432c-ac5f-211dc25d97b3.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Ponad 150 Brytyjczyków walczących w szeregach tak zwanego Państwa Islamskiego zostało pozbawionych od 2011 roku brytyjskiego obywatelstwa i trafiło na czarne listy. Oznacza to, że mają zakaz powrotu do Wielkiej Brytanii - podały w niedzielę media na Wyspach.

                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 16:27:10" "Pożar w zakładach Shella w Rotterdamie" "
                    
                    <img src=""https://r-scale-16.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/a0256909-5fbf-435a-a326-41c306c0ba40.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Niebezpieczny pożar, który wybuchł w niedzielę po północy w rafinerii koncernu Shell w Rotterdamie, największej w Europie, spowodował zamknięcie części tych zakładów. Przyczyną pożaru była awaria elektrycznej linii wysokiego napięcia.
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 16:26:14" "Demonstracja marynarki w Petersburgu, Putin przyjął defiladę. ""Nie jest to brzękanie szabelką""" "
                    
                    <img src=""https://r-scale-b0.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/444366a3-fe3c-4f0a-a310-4fe95acecd71.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Około 50 rosyjskich okrętów wojennych i podwodnych, około 40 samolotów i śmigłowców oraz łącznie 5 tysięcy marynarzy - w niedzielę w Petersburgu uroczysta defilada rosyjskiej marynarki wojennej. Przyjął ją prezydent Władimir Putin.


                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 15:50:00" "Co z granicami po brexicie? ""Nie ma zgody na zachowanie swobody przepływu osób""" "
                    
                    <img src=""https://r-scale-00.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/74563ba21a90da13dacf2a73e3ddefa7/19636f8d-ea20-4a0d-82b8-9dbc5e15a010.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Brytyjski minister do spraw handlu międzynarodowego Liam Fox zaprzeczył w niedzielę, że ministrowie zgodzili się na utrzymanie swobody przepływu osób z Unią Europejską w okresie przejściowym po wyjściu ze Wspólnoty. - Nie wyraziłem na to zgody - powiedział.
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 15:28:00" "Przejechali Indie na motocyklu. ""Spotkaliśmy plemię, o którym nikt nie słyszał""" "
                    
                    <img src=""https://r-scale-69.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/74563ba21a90da13dacf2a73e3ddefa7/17cf44f9-8190-44af-b31b-95afad93d1b6.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Na swoim motocyklu przejechali niemal całe Himalaje indyjskie, ale udało im się także przeciąć Indie z północy na południe. Spędzili Wigilię wśród ""łowców głów"", dotarli do nomadów z plemienia Changpa i ludzi z odizolowanego kulturowo plemienia Brokpa, którzy na swojej głowie noszą kwiaty. W programie ""Pokaż nam świat"", o swoich niesamowitych przygodach, opowiadali podróżnicy Dorota Wójcikowska i Witold Palak.

                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 14:03:31" """Co roku tysiące mężczyzn, kobiet i dzieci padają niewinnymi ofiarami wyzysku""" "
                    
                    <img src=""https://r-scale-fe.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/2ee4165e-5536-4f09-badd-e9d70cf88780.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Papież Franciszek zaapelował podczas spotkania z wiernymi w Watykanie o zwalczanie ""perwersyjnej plagi"" jaką jest proceder handlu ludźmi. Zachęcił też wiernych do wspólnej modlitwy o wsparcie Matki Bożej dla ofiar handlu ludźmi i o ""nawrócenie serc handlarzy"".


                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 13:16:00" "Wybory bez obserwatorów. Prezydent Maduro chce mieć władzę absolutną" "
                    
                    <img src=""https://r-scale-c1.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/8aeb19a2-7849-41ff-aa79-ee1e1b0604e4.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    W Wenezueli rozpoczęły się w niedzielę wybory do Zgromadzenia Konstytucyjnego, rozpisane przez niepopularnego prezydenta Nicolasa Maduro, które mają zapewnić prezydentowi władzę absolutną. Wybory rozpisano wbrew protestom, które kosztowały życie 113 ludzi, mimo ostrzeżeń rządów wielu państw regionu i Europy, a także po raz pierwszy bez udziału zagranicznych obserwatorów. 
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 11:09:00" "Atak na dom wiceprezydenta. Napastnik zabity" "
                    
                    <img src=""https://r-scale-3d.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/5fe6b193-cb1f-4f7d-84f5-e1ca57721cf3.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Kenijska policja poinformowała, że zabiła mężczyznę, który w sobotę wtargnął na teren rezydencji wiceprezydenta Williama Ruto w mieście Eldoret na zachodzie kraju. Podczas trwającej ponad dobę akcji zginął jeden funkcjonariusz.

                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 10:45:46" "Putin ułaskawił kobiety. Były skazane za wysłanie esemesów do Gruzji" "
                    
                    <img src=""https://r-scale-2c.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/b05a7937-79ee-4525-b16f-c29b5db2e69d.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Prezydent Rosji Władimir Putin ułaskawił dwie mieszkanki Soczi, skazane za zdradę państwową. Przed wybuchem konfliktu zbrojnego na Kaukazie Południowym kobiety wysłały esemesy do znajomych w Gruzji z informacją o ruchu wojsk rosyjskich w kierunku separatystycznej Abchazji.  
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 10:26:00" "To jak spacer w chmurach. Najdłuższy na świecie most wiszący dostępny dla turystów" "
                    
                    <img src=""https://r-scale-4b.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p121/i/851300ee84c2b80ed40f51ed26d866fc/7c86ce8d-2903-40a5-bd02-7aec43bd0c98.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Blisko półkilometrowy most wiszący dla pieszych w Zermatt na południu Szwajcarii w weekend został udostępniony turystom. Według lokalnych władz jest to najdłuższy na świecie most tego typu.

                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 10:05:00" """Urządzają popijawy i wdają się w bijatyki"". Protestują, bo mają dość turystów" "
                    
                    <img src=""https://r-scale-72.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/1b884463-bb54-46bf-8dd7-2ee7d4cdbb8a.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Na hiszpańskiej Majorce organizacja obywatelska Ciutat Per Qui L'Habita (miasto dla mieszkańców) zorganizowała protest siedzibą ministerstwa turystyki, sprzeciwiając się masowemu napływowi turystów kosztem miejscowej ludności.
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 09:51:00" "Katastroficzne wieści dla wielbicieli oliwy. Trzymajcie się za portfele" "
                    
                    <img src=""https://r-scale-7e.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/a981f2b708044d6fb4a71a1463242520/200c20ac-a4ae-4241-bb29-417d13e2f66a.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    To będzie czarny rok dla włoskiej oliwy - ostrzegają rolnicy. Szacuje się, że jej produkcja w tym roku spadnie prawie o połowę z powodu rekordowej suszy, a ceny będą bardzo wysokie.
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 09:08:57" "Niszczycielski tajfun nawiedził Chiny" "
                    
                    <img src=""https://r-scale-26.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p5/i/851300ee84c2b80ed40f51ed26d866fc/8f4650ba-96ae-4c3d-ab13-0fa731e454f3.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Na Tajwanie pojawił się bardzo groźny tajfun, lecz mieszkańców czeka jeszcze większe zagrożenie. Aż dwa tajfuny uderzą w ten weekend w Chiny
                    
                "
"pl_POL_tvn24_2_int" "2017-07-30 08:20:16" "Planowali atak terrorystyczny na samolot. Cztery osoby zatrzymane" "
                    
                    <img src=""https://r-scale-1f.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/bbaf87fa-1772-4dbd-a7e6-85e16efd3b19.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Australijska policja wspomagana przez antyterrorystów z Sydney aresztowała w sobotę cztery osoby podejrzane o przygotowania do ataku bombowego, którego celem miał być samolot. Poinformował o tym premier Australii, Malcom Turnbull.
                    
                "
