"pl_POL_interia_int" "2017-07-11 14:30:52" "Trybunał w Strasburgu podtrzymał zakaz zasłaniania twarzy w Belgii" "<p><a href=""http://fakty.interia.pl/swiat/news-trybunal-w-strasburgu-podtrzymal-zakaz-zaslaniania-twarzy-w-,nId,2415721""><img src=""http://i.iplsc.com/trybunal-w-strasburgu-podtrzymal-zakaz-zaslaniania-twarzy-w/0006OXXBW2JJ51RS-C307.jpg"" alt=""Trybunał w Strasburgu podtrzymał zakaz zasłaniania twarzy w Belgii"" align=""left"" /></a>Trybunał Praw Człowieka w Strasburgu podtrzymał zakaz zasłaniania twarzy w miejscach publicznych w Belgii. Sędziowie uznali, że taki zakaz nie łamie Europejskiej Konwencji Praw Człowieka.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 09:43:50" "Nie żyje Lech Morawski, sędzia Trybunału Konstytucyjnego" "<p><a href=""http://fakty.interia.pl/polska/news-nie-zyje-lech-morawski-sedzia-trybunalu-konstytucyjnego,nId,2416154""><img src=""http://i.iplsc.com/nie-zyje-lech-morawski-sedzia-trybunalu-konstytucyjnego/0006OZKBBAJSHYFB-C307.jpg"" alt=""Nie żyje Lech Morawski, sędzia Trybunału Konstytucyjnego"" align=""left"" /></a>Zmarł profesor Lech Morawski, sędzia Trybunału Konstytucyjnego - podało biuro TK. Prof. Morawski miał 67 lat.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 09:17:17" """Gazeta Polska"": Rosjanie zbezcześcili ciało admirała Andrzeja Karwety" "<p><a href=""http://fakty.interia.pl/polska/news-gazeta-polska-rosjanie-zbezczescili-cialo-admirala-andrzeja-,nId,2416046""><img src=""http://i.iplsc.com/gazeta-polska-rosjanie-zbezczescili-cialo-admirala-andrzeja/0006OZHG04LOOCM6-C307.jpg"" alt=""&" "34;Gazeta Polska&" "34;: Rosjanie zbezcześcili ciało admirała Andrzeja Karwety "" align=""left"" /></a>W środowym wydaniu &" "34;Gazety Polskiej&" "34; czytamy, że w trumnie śp. Andrzeja Karwety, który zginął w katastrofie smoleńskiej, znaleziono liczne części ciał innych członków delegacji. Dziennikarze gazety ustalili, że w niektórych trumnach pozostałych ofiar Rosjanie świadomie pomieszali szczątki mężczyzn i kobiet.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 09:01:42" "​""Rzeczpospolita"": Polacy uciekają przed kolejkami, a budżet płaci miliony" "<p><a href=""http://fakty.interia.pl/prasa/news-rzeczpospolita-polacy-uciekaja-przed-kolejkami-a-budzet-plac,nId,2416040""><img src=""http://i.iplsc.com/rzeczpospolita-polacy-uciekaja-przed-kolejkami-a-budzet-plac/0006CKKE51PHB71I-C307.jpg"" alt=""​&" "34;Rzeczpospolita&" "34;: Polacy uciekają przed kolejkami, a budżet płaci miliony"" align=""left"" /></a>W 2016 roku za operacje Polaków za granicą zapłaciliśmy z budżetu państwa 17,56 mln zł - podaje &" "34;Rzeczpospolita&" "34;. To aż o 75 proc. więcej względem roku 2015. Powodem są coraz częstsze ucieczki przed kolejkami w Polsce.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:43:09" "Grzegorz Schetyna: Wypowiedzi Błaszczaka są absurdalne" "<p><a href=""http://fakty.interia.pl/polska/news-grzegorz-schetyna-wypowiedzi-blaszczaka-sa-absurdalne,nId,2416034""><img src=""http://i.iplsc.com/grzegorz-schetyna-wypowiedzi-blaszczaka-sa-absurdalne/0006OZETQ7UMNBOJ-C307.jpg"" alt=""Grzegorz Schetyna: Wypowiedzi Błaszczaka są absurdalne"" align=""left"" /></a>Szef PO Grzegorz Schetyna skomentował zapowiedź ministra Mariusza Błaszczaka o ewentualnej zmianie prawa o zgromadzeniach. &" "34;Jeżeli szef MSWiA mówi - będziecie płacić, nie przychodźcie - to oznacza, że straszy protestujących zatrzymaniami&" "34; - podsumował Schetyna. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:27:20" "Akcja tureckiej policji przeciwko IS. Zginęło pięciu bojowników" "<p><a href=""http://fakty.interia.pl/swiat/news-akcja-tureckiej-policji-przeciwko-is-zginelo-pieciu-bojownik,nId,2416027""><img src=""http://i.iplsc.com/akcja-tureckiej-policji-przeciwko-is-zginelo-pieciu-bojownik/0006OZDQ92LUIW5W-C307.jpg"" alt=""Akcja tureckiej policji przeciwko IS. Zginęło pięciu bojowników"" align=""left"" /></a>W czasie operacji tureckiej policji w mieście Konya, w środkowej części kraju, zabitych zostało pięciu bojowników Państwa Islamskiego. Jak podała prywatna agencja prasowa Dogan, czterech policjantów zostało lekko rannych. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:25:41" """Fajrant"", czyli opowieść o polskich prekariuszach" "<p><a href=""http://fakty.interia.pl/ksiazki/news-fajrant-czyli-opowiesc-o-polskich-prekariuszach,nId,2416026""><img src=""http://i.iplsc.com/fajrant-czyli-opowiesc-o-polskich-prekariuszach/0006OZESPU9NIOVC-C307.jpg"" alt=""&" "34;Fajrant&" "34;, czyli opowieść o polskich prekariuszach"" align=""left"" /></a>&" "34;Fajrant&" "34; to współczesna polska odyseja. Opowieść o pokoleniu prekariuszy, które na własnej skórze doświadczyło jasnej i ciemniej strony otwierającego się świata.  Dla naszych czytelników mamy kilka egzemplarzy najnowszej książki Andrzeja Muszyńskiego.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:09:33" "Regulamin konkursu ""Fajrant""" "<p>Przedstawiamy regulamin konkursu &" "34;Fajrant&" "34;.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:07:15" "Wybuch butli z gazem w Lublinie. Trzy osoby ciężko poparzone" "<p><a href=""http://fakty.interia.pl/lubelskie/news-wybuch-butli-z-gazem-w-lublinie-trzy-osoby-ciezko-poparzone,nId,2416006""><img src=""http://i.iplsc.com/wybuch-butli-z-gazem-w-lublinie-trzy-osoby-ciezko-poparzone/0006OZCEWIVX06VW-C307.jpg"" alt=""Wybuch butli z gazem w Lublinie. Trzy osoby ciężko poparzone"" align=""left"" /></a>Siedem osób zostało rannych w wyniku wybuchu butli gazowej przy ulicy Majdanek w Lublinie. Jeden z mieszkańców groził, że wysadzi budynek i prawdopodobnie odkręcił butlę z gazem. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 07:49:04" """SE"": Kosztowna nauka urzędników Jana Szyszki" "<p><a href=""http://fakty.interia.pl/prasa/news-se-kosztowna-nauka-urzednikow-jana-szyszki,nId,2415902""><img src=""http://i.iplsc.com/se-kosztowna-nauka-urzednikow-jana-szyszki/0006I267Y9E94RKI-C307.jpg"" alt=""&" "34;SE&" "34;: Kosztowna nauka urzędników Jana Szyszki "" align=""left"" /></a>Minister środowiska znów na cenzurowanym mediów. Tym razem &" "34;Super Express&" "34; prześwietlił wydatki na szkolenia językowe pracowników instytucji podlegającej Janowi Szyszce. Okazuje się, że na edukacji nie oszczędza.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 07:46:25" "RMF: PiS boi się politycznych kosztów opłaty drogowej?" "<p><a href=""http://fakty.interia.pl/polska/news-rmf-pis-boi-sie-politycznych-kosztow-oplaty-drogowej,nId,2415900""><img src=""http://i.iplsc.com/rmf-pis-boi-sie-politycznych-kosztow-oplaty-drogowej/0006OZAWJP24EN6U-C307.jpg"" alt=""RMF: PiS boi się politycznych kosztów opłaty drogowej?"" align=""left"" /></a>Kontrowersyjna podwyżka paliwowego podatku pod dużym znakiem zapytania. Sejm zacznie dziś prace nad wprowadzeniem opłaty drogowej - 25 groszy za litr paliwa. Jednak żaden z ministrów rządu Beaty Szydło nie chce dać temu poselskiemu projektowi twarzy.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 09:43:50" "Nie żyje Lech Morawski, sędzia Trybunału Konstytucyjnego" "<p><a href=""http://fakty.interia.pl/polska/news-nie-zyje-lech-morawski-sedzia-trybunalu-konstytucyjnego,nId,2416154""><img src=""http://i.iplsc.com/nie-zyje-lech-morawski-sedzia-trybunalu-konstytucyjnego/0006OZN4QG5B867H-C307.jpg"" alt=""Nie żyje Lech Morawski, sędzia Trybunału Konstytucyjnego"" align=""left"" /></a>Zmarł profesor Lech Morawski, sędzia Trybunału Konstytucyjnego - podało biuro TK. Prof. Morawski miał 67 lat.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 09:17:17" """Gazeta Polska"": Rosjanie zbezcześcili ciało admirała Andrzeja Karwety" "<p><a href=""http://fakty.interia.pl/polska/news-gazeta-polska-rosjanie-zbezczescili-cialo-admirala-andrzeja-,nId,2416046""><img src=""http://i.iplsc.com/gazeta-polska-rosjanie-zbezczescili-cialo-admirala-andrzeja/0006OZHG04LOOCM6-C307.jpg"" alt=""&" "34;Gazeta Polska&" "34;: Rosjanie zbezcześcili ciało admirała Andrzeja Karwety "" align=""left"" /></a>W środowym wydaniu &" "34;Gazety Polskiej&" "34; czytamy, że w trumnie śp. Andrzeja Karwety, który zginął w katastrofie smoleńskiej, znaleziono liczne części ciał innych członków delegacji. Dziennikarze gazety ustalili, że w niektórych trumnach pozostałych ofiar Rosjanie świadomie pomieszali szczątki mężczyzn i kobiet.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 09:01:42" "​""Rzeczpospolita"": Polacy uciekają przed kolejkami, a budżet płaci miliony" "<p><a href=""http://fakty.interia.pl/prasa/news-rzeczpospolita-polacy-uciekaja-przed-kolejkami-a-budzet-plac,nId,2416040""><img src=""http://i.iplsc.com/rzeczpospolita-polacy-uciekaja-przed-kolejkami-a-budzet-plac/0006CKKE51PHB71I-C307.jpg"" alt=""​&" "34;Rzeczpospolita&" "34;: Polacy uciekają przed kolejkami, a budżet płaci miliony"" align=""left"" /></a>W 2016 roku za operacje Polaków za granicą zapłaciliśmy z budżetu państwa 17,56 mln zł - podaje &" "34;Rzeczpospolita&" "34;. To aż o 75 proc. więcej względem roku 2015. Powodem są coraz częstsze ucieczki przed kolejkami w Polsce.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:43:09" "Grzegorz Schetyna: Wypowiedzi Błaszczaka są absurdalne" "<p><a href=""http://fakty.interia.pl/polska/news-grzegorz-schetyna-wypowiedzi-blaszczaka-sa-absurdalne,nId,2416034""><img src=""http://i.iplsc.com/grzegorz-schetyna-wypowiedzi-blaszczaka-sa-absurdalne/0006OZETQ7UMNBOJ-C307.jpg"" alt=""Grzegorz Schetyna: Wypowiedzi Błaszczaka są absurdalne"" align=""left"" /></a>Szef PO Grzegorz Schetyna skomentował zapowiedź ministra Mariusza Błaszczaka o ewentualnej zmianie prawa o zgromadzeniach. &" "34;Jeżeli szef MSWiA mówi - będziecie płacić, nie przychodźcie - to oznacza, że straszy protestujących zatrzymaniami&" "34; - podsumował Schetyna. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:27:20" "Akcja tureckiej policji przeciwko IS. Zginęło pięciu bojowników" "<p><a href=""http://fakty.interia.pl/swiat/news-akcja-tureckiej-policji-przeciwko-is-zginelo-pieciu-bojownik,nId,2416027""><img src=""http://i.iplsc.com/akcja-tureckiej-policji-przeciwko-is-zginelo-pieciu-bojownik/0006OZDQ92LUIW5W-C307.jpg"" alt=""Akcja tureckiej policji przeciwko IS. Zginęło pięciu bojowników"" align=""left"" /></a>W czasie operacji tureckiej policji w mieście Konya, w środkowej części kraju, zabitych zostało pięciu bojowników Państwa Islamskiego. Jak podała prywatna agencja prasowa Dogan, czterech policjantów zostało lekko rannych. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:25:41" """Fajrant"", czyli opowieść o polskich prekariuszach" "<p><a href=""http://fakty.interia.pl/ksiazki/news-fajrant-czyli-opowiesc-o-polskich-prekariuszach,nId,2416026""><img src=""http://i.iplsc.com/fajrant-czyli-opowiesc-o-polskich-prekariuszach/0006OZESPU9NIOVC-C307.jpg"" alt=""&" "34;Fajrant&" "34;, czyli opowieść o polskich prekariuszach"" align=""left"" /></a>&" "34;Fajrant&" "34; to współczesna polska odyseja. Opowieść o pokoleniu prekariuszy, które na własnej skórze doświadczyło jasnej i ciemniej strony otwierającego się świata.  Dla naszych czytelników mamy kilka egzemplarzy najnowszej książki Andrzeja Muszyńskiego.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:09:33" "Regulamin konkursu ""Fajrant""" "<p>Przedstawiamy regulamin konkursu &" "34;Fajrant&" "34;.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 08:07:15" "Wybuch butli z gazem w Lublinie. Trzy osoby ciężko poparzone" "<p><a href=""http://fakty.interia.pl/lubelskie/news-wybuch-butli-z-gazem-w-lublinie-trzy-osoby-ciezko-poparzone,nId,2416006""><img src=""http://i.iplsc.com/wybuch-butli-z-gazem-w-lublinie-trzy-osoby-ciezko-poparzone/0006OZCEWIVX06VW-C307.jpg"" alt=""Wybuch butli z gazem w Lublinie. Trzy osoby ciężko poparzone"" align=""left"" /></a>Siedem osób zostało rannych w wyniku wybuchu butli gazowej przy ulicy Majdanek w Lublinie. Jeden z mieszkańców groził, że wysadzi budynek i prawdopodobnie odkręcił butlę z gazem. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 07:49:04" """SE"": Kosztowna nauka urzędników Jana Szyszki" "<p><a href=""http://fakty.interia.pl/prasa/news-se-kosztowna-nauka-urzednikow-jana-szyszki,nId,2415902""><img src=""http://i.iplsc.com/se-kosztowna-nauka-urzednikow-jana-szyszki/0006I267Y9E94RKI-C307.jpg"" alt=""&" "34;SE&" "34;: Kosztowna nauka urzędników Jana Szyszki "" align=""left"" /></a>Minister środowiska znów na cenzurowanym mediów. Tym razem &" "34;Super Express&" "34; prześwietlił wydatki na szkolenia językowe pracowników instytucji podlegającej Janowi Szyszce. Okazuje się, że na edukacji nie oszczędza.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-12 07:46:25" "RMF: PiS boi się politycznych kosztów opłaty drogowej?" "<p><a href=""http://fakty.interia.pl/polska/news-rmf-pis-boi-sie-politycznych-kosztow-oplaty-drogowej,nId,2415900""><img src=""http://i.iplsc.com/rmf-pis-boi-sie-politycznych-kosztow-oplaty-drogowej/0006OZAWJP24EN6U-C307.jpg"" alt=""RMF: PiS boi się politycznych kosztów opłaty drogowej?"" align=""left"" /></a>Kontrowersyjna podwyżka paliwowego podatku pod dużym znakiem zapytania. Sejm zacznie dziś prace nad wprowadzeniem opłaty drogowej - 25 groszy za litr paliwa. Jednak żaden z ministrów rządu Beaty Szydło nie chce dać temu poselskiemu projektowi twarzy.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 12:05:50" "Przed Hanną Gronkiewicz-Waltz ""zatajono szereg dokumentów""" "<p><a href=""http://fakty.interia.pl/raporty/raport-afera-reprywatyzacyjna-w-warszawie/aktualnosci/news-przed-hanna-gronkiewicz-waltz-zatajono-szereg-dokumentow,nId,2416776""><img src=""http://i.iplsc.com/przed-hanna-gronkiewicz-waltz-zatajono-szereg-dokumentow/0006P25I02ACRXF8-C307.jpg"" alt=""Przed Hanną Gronkiewicz-Waltz &" "34;zatajono szereg dokumentów&" "34;"" align=""left"" /></a>W sprawie Chmielnej 70 zatajono szereg dokumentów przed prezydent Hanną Gronkiewicz-Waltz - oświadczył pełnomocnik miasta przed komisją weryfikacyjną ds. reprywatyzacji. &" "34;Zostałam wprowadzona w błąd, oszukana&" "34; - powiedziała prezydent na spotkaniu z dziennikarzami.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 13:50:59" "Warszawa: Nieznani sprawcy uszkodzili figurę Matki Bożej" "<p>W nocy z środy na czwartek nieznani sprawcy uszkodzili figurę Matki Bożej, znajdującą się we wnęce pomiędzy kościołem ojców kapucynów na ul. Miodowej a gmachem ministerstwa zdrowia - poinformował w czwartek PAP kapucyn o. Gabriel Bartoszewski.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 13:49:58" "Śledziewski przed komisją weryfikacyjną: Jakub R. kazał napisać pozytywną decyzję" "<p><a href=""http://fakty.interia.pl/polska/news-sledziewski-przed-komisja-weryfikacyjna-jakub-r-kazal-napisa,nId,2416846""><img src=""http://i.iplsc.com/sledziewski-przed-komisja-weryfikacyjna-jakub-r-kazal-napisa/0006P2HQXR34B9BU-C307.jpg"" alt=""Śledziewski przed komisją weryfikacyjną: Jakub R. kazał napisać pozytywną decyzję"" align=""left"" /></a>Były pracownik BGN Krzysztof Śledziewski zeznał przed komisją weryfikacyjną, że to były wicedyrektor BGN Jakub R. kazał napisać pozytywną decyzję reprywatyzacyjną w sprawie Chmielnej 70. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 13:29:48" "Białoruś zaprasza Polaków na manewry ""Zapad-2017""" "<p><a href=""http://fakty.interia.pl/swiat/news-bialorus-zaprasza-polakow-na-manewry-zapad-2017,nId,2416829""><img src=""http://i.iplsc.com/bialorus-zaprasza-polakow-na-manewry-zapad-2017/0006P2FKGP81F4CA-C307.jpg"" alt=""Białoruś zaprasza Polaków na manewry &" "34;Zapad-2017&" "34;"" align=""left"" /></a>Na manewry &" "34;Zapad-2017&" "34; Mińsk zaprosi obserwatorów z organizacji międzynarodowych oraz z państw bałtyckich, z Polski, Ukrainy, Szwecji i Norwegii – zapowiedział w czwartek rzecznik białoruskiego MSZ Dźmitry Mironczyk.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 13:19:57" "Zamach terrorystyczny w Kamerunie. Wielu zabitych i rannych" "<p><a href=""http://fakty.interia.pl/swiat/news-zamach-terrorystyczny-w-kamerunie-wielu-zabitych-i-rannych,nId,2416820""><img src=""http://i.iplsc.com/zamach-terrorystyczny-w-kamerunie-wielu-zabitych-i-rannych/0006P2E5FN3G1SW9-C307.jpg"" alt=""Zamach terrorystyczny w Kamerunie. Wielu zabitych i rannych"" align=""left"" /></a>Co najmniej 14 osób zginęło, a ok. 30 odniosło rany w nocy ze środy na czwartek w podwójnym ataku w Wazie na północy Kamerunu, gdzie często dochodzi do zamachów przypisywanych dżihadystom z organizacji Boko Haram - podała AFP, powołując się na lokalne władze.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 13:15:44" "​PO: Kaczyński się nie cofnie. To jest walka o polską suwerenność" "<p><a href=""http://fakty.interia.pl/polska/news-po-kaczynski-sie-nie-cofnie-to-jest-walka-o-polska-suwerenno,nId,2416816""><img src=""http://i.iplsc.com/po-kaczynski-sie-nie-cofnie-to-jest-walka-o-polska-suwerenno/0006P2EAI3W9MCS2-C307.jpg"" alt=""​PO: Kaczyński się nie cofnie. To jest walka o polską suwerenność"" align=""left"" /></a>&" "34;Jarosław Kaczyński chce przejąć władzę dyktatorską, a do tego potrzebne jest mu panowanie nad władzą sądowniczą&" "34; - powiedział w czwartek lider PO Grzegorz Schetyna, krytykując projekt ustawy o Sądzie Najwyższym. W piątek ma się zebrać zarząd krajowy PO.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-07-13 13:08:09" "Olbrzymi samolot w centrum Warszawy" "<p><a href=""http://fakty.interia.pl/galerie/kraj/zdjecie,iId,2349026,iAId,258030""><img src=""http://i.iplsc.com/olbrzymi-samolot-w-centrum-warszawy/0006P2CXQXK09CYT-C307.jpg"" alt=""Olbrzymi samolot w centrum Warszawy "" align=""left"" /></a>W ścisłym centrum Warszawy, rzut beretem od Pałacu Kultury, pojawił się niespodziewanie wielki, biały samolot. Atrapa stanęła na prywatnej działce. Bartosz Milczarczyk, rzecznik stołecznego ratusza, przyznał, że konstrukcja jest nielegalna. W maszynie prawdopodobnie będzie bar. </p><br clear=""all"" />"
