"en_CAN_starca_int" "2017-07-11 14:09:20" "U.K.’s Theresa May vows to win ‘battle of ideas’ in Parliament and the country" "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/11/uks-theresa-may-vows-to-win-battle-of-ideas-in-parliament-and-the-country/theresa-may.jpg.size.xxlarge.original.jpg""/><br/>After losing the snap election last month, May must rely on deal-making and compromises to pass legislation, and is struggling to persuade her party that she isn’t a lame duck.
          
          "
"en_CAN_starca_int" "2017-07-11 13:42:00" "At least 16 die in military plane crash in rural Mississippi" "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/11/at-least-16-die-in-military-plane-crash-in-rural-mississippi/crash.jpg.size.xxlarge.original.jpg""/><br/>The Marine Corps said a KC-130, used as a refueling tanker, “experienced a mishap” Monday night, plunging into a soybean field. 
          
          "
"en_CAN_starca_int" "2017-07-11 02:36:07" "After the flood, Northern California faces reign of fire" "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/10/after-the-flood-northern-california-faces-reign-of-fire/oroville-flag.jpg.size.xxlarge.original.jpg""/><br/>Evacuation zone just a few miles from the valley areas that were ordered cleared out during the winter deluge.
          
          "
"en_CAN_starca_int" "2017-07-11 02:36:00" "Minnesota police officer who killed Philandro Castile to get $48K in buyout " "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/10/minnesota-cop-who-killed-philandro-castile-leaves-police-force-under-agreement/castile-shooting.jpg.size.xxlarge.original.jpg""/><br/>Police officer Jeronimo Yanez was acquitted of manslaughter and other charges in June for the fatal shooting of Castile in July 2016. 
          
          "
"en_CAN_starca_int" "2017-07-11 01:55:57" "South Korea releases clip appearing to offer first footage of WWII ‘comfort women’ " "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/10/south-korea-releases-clip-appearing-to-offer-first-footage-of-wwii-comfort-women/comfort-women.jpg.size.xxlarge.original.jpg""/><br/>The footage, released last Wednesday, is believed to have been filmed by American soldiers in China’s Yunnan Province during 1944. 
          
          "
"en_CAN_starca_int" "2017-07-11 00:18:25" "In Venezuela, minimum wage isn’t enough to fend off hunger anymore" "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/10/in-venezuela-minimum-wage-isnt-enough-to-fend-off-hunger-anymore/caracas-bakery.jpg.size.xxlarge.original.jpg""/><br/>Since the death of Hugo Chavez in 2013, inflation and economic contraction has made even the basic necessities unaffordable in the country.
          
          "
"en_CAN_starca_int" "2017-07-11 00:17:19" "Two Canadians among dozens injured in deadly Peru bus crash" "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/10/two-canadians-among-dozens-injured-in-deadly-peru-bus-crash/peru-bus-crashjpg.jpg.size.xxlarge.original.jpg""/><br/>Officials say eight foreigners — two Canadians and six Chileans — were being treated in local hospitals.
          
          "
"en_CAN_starca_int" "2017-07-10 23:24:21" "Experimental drug helps treat brain injuries in mice" "
          
          	<img src=""https://www.thestar.com/content/dam/thestar/news/world/2017/07/10/experimental-drug-helps-treat-brain-injuries-in-mice/brain.jpg.size.xxlarge.original.jpg""/><br/>Medication may be more effective on people than previous options, scientists say. 
          
          "
