                     <img src=""https://r-scale-7a.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/505f5b7f-fe4c-47b8-a5eb-2065c5476340.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Zakonnica pędząca przez Hiszpanię zdobyła 49 procent głosów i zdecydowanie zwyciężyła w plebiscycie na najciekawsze wideo tygodnia w tvn24.pl. Na drugim miejscu z 21 procentami głosów znalazł Maciej Maleńczuk, który zaśpiewał dla protestujących przed Pałacem Prezydenckim. Trzecie miejsce zajęło wzruszające przyrzeczenie ""nowej mamy"" i łzy jej pasierba (18 procent głosów). 
                    
                "
"pl_POL_tvn24_int" "2017-07-31 11:33:00" "Brutalnie potraktowali 82-latkę, stracą pracę. ""W policji nie ma miejsca dla takich funkcjonariuszy""" "
                    
                     <img src=""https://r-scale-a5.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/a5afa465-7090-44d4-8454-173d451de202.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Policjant i policjantka z Wrocławia, którzy w brutalny sposób potraktowali 82-letnią kobietę, stracą pracę. Komendant wrocławskiej policji zdecydował o wszczęciu postępowania administracyjnego w kierunku wydalenia funkcjonariuszy ze służby. 
                    
                "
"pl_POL_tvn24_int" "2017-07-31 11:23:15" "Miał zabić niemowlę, nad jego siostrą okrutnie się znęcał. Zarzuty dla 40-latka" "
                    
                     <img src=""https://r-scale-37.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/4577f7ea-e37c-4cdf-90c7-6e82c7a081ac.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Prokuratorowi mówił, że miał potrzebę patrzenia na cierpienie dziecka. Znajomy rodziców 6-miesięcznego Maksymiliana, który zmarł w sobotę w szpitalu na skutek licznych obrażeń ciała, w tym głowy, usłyszał zarzut zabójstwa dziecka oraz znęcania się ze szczególnym okrucieństwem nad jego siostrą Leną.
                    
                "
"pl_POL_tvn24_int" "2017-07-31 08:57:26" "Czy sierpień naprawi błędy lipca? Amerykańskie prognozy na dalszy ciąg lata" "
                    
                     <img src=""https://r-scale-e9.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p5/i/851300ee84c2b80ed40f51ed26d866fc/9c25d6cf-a38b-472a-97f9-e150eea4a796.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Zapowiada się duża różnica między północą a południem Polski.

                    
                "
"pl_POL_tvn24_int" "2017-07-30 11:19:00" "Szybka jazda, ekspresowy mandat. Tak wkrótce zapłacisz drogówce" "
                    
                     <img src=""https://r-scale-24.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/c89895f4-dcf0-44c9-b129-b7bff14a565a.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Policja uzyska uprawnienia do pobierania opłat za mandaty za pomocą terminali płatniczych. Na początek do policjantów trafi około 2 tysiące takich urządzeń. Projekt rozporządzenia zmieniającego formularz mandatowy jest już w uzgodnieniach.

                    
                "
"pl_POL_tvn24_int" "2017-07-29 21:55:27" "Timothy Snyder" "
                    
                     <img src=""https://r-scale-b2.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/2e0d0dfc-2a0d-40e5-9a36-db5eae1dbd4b.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Prowadził Maciej Wierzyński.
                    
                "
"pl_POL_tvn24_int" "2017-03-07 19:25:59" """Kwota nieprawdopodobnie kosmiczna"". Nowy rekord Wielkiej Orkiestry Świątecznej Pomocy" "
                    
                     <img src=""https://r-scale-78.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/5a142a55461d5fef016acfb927fee0bd/9c56b72a-1620-479e-a1b0-fa170be65e6f.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Do samego końca nie mogliśmy uwierzyć, że przekroczyliśmy granicę 100 milionów złotych - cieszył się szef Fundacji WOŚP Jurek Owsiak, prezentując na warszawskim Zamku Królewskim kwotę zebraną podczas 25. Finału. Zebrano 105 mln 570 tys. 801 zł i 49 groszy. - Ta kwota jest nieprawdopodobnie kosmiczna - stwierdził Owsiak.
                    
                "
"pl_POL_tvn24_int" "2016-11-11 22:20:42" """Stracimy dwa lata zanim pan Trump pozna świat""" "
                    
                                         Wybór kandydata republikanów Donalda Trumpa na prezydenta Stanów Zjednoczonych stanowi zagrożenie dla stosunków Unii Europejskiej z USA - powiedział w piątek przewodniczący Komisji Europejskiej Jean-Claude Juncker cytowany przez Reutera.
                    
                "
"pl_POL_tvn24_int" "2016-08-23 15:06:37" "Premia dla naszej brązowej medalistki. Dostała od miasta 40 tysięcy złotych" "
                    
                                         Poznań docenił Monikę Michalik. Polska zapaśniczka otrzymała od miasta nagrodę w wysokości 40 tysięcy złotych za zdobycie brązowego medalu na igrzyskach w Rio de Janeiro. - Cieszę się, że moja ciężka praca została doceniona - powiedziała szczęśliwa zawodniczka.
                    
                "
"pl_POL_tvn24_int" "2016-07-11 20:59:30" "Anglicy docenili Biało-Czerwonych. Dwóch Polaków w jedenastce marzeń Euro" "
                    
                                         Wyboru najlepszej jedenastki mistrzostw Europy dokonali angielscy dziennikarze gazety ""The Guardian"". Polscy kibice mogą być usatysfakcjonowani. Wśród najlepszych piłkarzy Euro znalazło się dwóch Polaków.
                    
                "
