"pl_POL_rp_int" "2017-08-01 07:51:27" """Nietypowa aktywność"" okrętów Kima" "W ciągu kilku dni po przeprowadzonej w piątek 28 lipca przez Koreę Północną próbę rakietową z użyciem pocisku międzykontynentalnego, amerykańska armia odnotowała ""nietypową"" aktywność północnokoreańskich okrętów podwodnych na ""bezprecedensowym poziomie"" - informuje CNN."
"pl_POL_rp_int" "2017-08-01 05:58:20" "Rosja wyrzuca dyplomatów, co zrobią USA?" "Biały Dom ""rozważa opcje"" w reakcji na decyzję rosyjskiego prezydenta Władimira Putina o ograniczeniu o 755 osób personelu amerykańskich placówek dyplomatycznych w Rosji - powiedziała rzeczniczka Białego Domu Sarah Huckabee Sanders."
"pl_POL_rp_int" "2017-08-01 05:43:53" "Australia: Co drugi student był molestowany" "Ponad połowa studentów w Australii w ciągu ubiegłego roku przynajmniej raz czuła się molestowana seksualnie - wynika z badania przeprowadzonego przez Australijską Komisję Praw Człowieka. W badaniu wzięło udział 30 tys. studentów."
"pl_POL_rp_int" "2017-08-01 05:21:31" "Pomylili siedzenia z kobietami w burkach" "Jeden z internautów aktywnych na profilu norweskiej grupy dyskusyjnej ""Najpierw ojczyzna"" (""Fedrelandet viktigst""), umieścił tam zdjęcie pustych miejsc w autobusie i spytał ""Co ludzie o tym myślą?"". Jak się okazało wielu użytkowników grupy, skupiającej przeciwników imigracji, wzięło owe puste miejsca za kobiety noszące burki."
"pl_POL_rp_int" "2017-08-01 04:42:00" "Leciała do Kopenhagi, wylądowała w Atenach" "45-letnia Brazylijka Ana Maria Bittencourt Marques padła ofiarą pomyłki linii lotniczych Air France, które obecnie prowadzą postępowanie wyjaśniające w związku z faktem, że Marques, która leciała na wakacje do Kopenhagi ostatecznie wylądowała w Atenach."
"pl_POL_rp_int" "2017-08-01 04:05:49" "J. K. Rowling przeprasza za pomówienie Trumpa" "Autorka serii książek o Harrym Potterze, brytyjska pisarka J. K. Rowling, przeprosiła na Twitterze za swoje wcześniejsze wpisy sugerujące, że prezydent USA Donald Trump zignorował niepełnosprawne dziecko."
"pl_POL_rp_int" "2017-08-01 03:51:50" "USA: Maduro to dyktator. Podważa demokrację" "Władze USA uznały prezydenta Wenezueli Nicolasa Maduro za dyktatora i nałożą na niego sankcje. - Nielegalne wybory potwierdziły, że jest on dyktatorem, który ignoruje wolę Wenezuelczyków - ocenił szef Departamentu Finansów USA Steven Mnuchin."
"pl_POL_rp_int" "2017-08-01 03:44:03" "USA przekażą Ukrainie śmiercionośną broń?" "Eksperci Pentagonu i Departamentu Stanu opracowali plan, który przewiduje przekazanie Ukrainie broni pola walki, w tym przeciwpancernej - poinformował dziennik ""Wall Street Journal"" na swoim portalu. Plan musi być zaaprobowany przez Biały Dom."
"pl_POL_rp_int" "2017-08-01 03:38:24" "Maduro dumny z sankcji wobec Wenezueli" "Prezydent Nicolas Maduro uważa, że sankcje finansowe nałożone na niego przez USA, odzwierciedlają jedynie ""desperację"" i ""nienawiść"" Donalda Trumpa wobec władz Wenezueli."
"pl_POL_rp_int" "2017-07-31 17:22:00" "Wenezuela: Następca Chaveza gra o wszystko" "Prezydent Wenezueli Nicolas Maduro nie ma szans na reelekcję. Chce zmienić konstytucję i wsadzić opozycję za kratki."
"pl_POL_rp_int" "2017-07-31 19:28:00" "Patriarcha chce być bliżej Kremla" "Zwiększająca się liczba muzułmanów w Rosji mobilizuje moskiewski patriarchat do walki o swoją pozycję."
"pl_POL_rp_int" "2017-07-31 18:20:00" "Kiszyniów powodem kłótni Moskwy z Bukaresztem" "Rosyjskiego wicepremiera nie wpuścili do Rumunii, a rumuński minister spraw zagranicznych musiał omijać Rosję."
"pl_POL_rp_int" "2017-07-31 18:13:00" "Partnerstwo podważone" "Berlin wyklucza negocjacje o odszkodowaniach za II wojnę światową. To reakcja na deklarację Kaczyńskiego."
"pl_POL_rp_int" "2017-07-31 21:04:03" "Tropiki w Europie. 44 stopnie na Sardynii" "Upał w Polsce? We Włoszech to jest dopiero gorąco."
"pl_POL_rp_int" "2017-07-31 20:48:48" "USA: ""Bezprecedensowe"" sankcje na Maduro" "Prokurator generalna Wenezueli Luisa Ortega Diaz nie uznała niedzielnych wyborów do Konstytuanty i nazwała je ""kpiną z narodu i jego suwerenności"". Stany Zjednoczone poinformowały, że nałożą sankcje na prezydenta, z powodu podważania demokracji w Wenezueli."
"pl_POL_rp_int" "2017-07-31 19:57:09" "Trump zwalnia dyrektora po 10 dniach" "Prezydent USA Donald Trump zwolnił w poniedziałek nowego dyrektora ds. informacji Białego Domu Anthony'ego Scaramucciego. Według Białego Domu to on sam zrezygnował z funkcji; media podają, że jego zwolnienia chciał nowy szef kancelarii prezydenta John Kelly."
"pl_POL_rp_int" "2017-07-31 19:30:45" "Wulgarny wywiad hitem w USA" "Pełen wulgaryzmów wywiad Anthony'ego Scaramucciego, nowego dyrektora ds. informacji Białego Domu, dla portalu tygodnika ""New Yorker"" stał się medialnym przebojem. Od publikacji w czwartek do niedzieli wywiad przeczytało 4,4 mln internautów."
"pl_POL_rp_int" "2017-07-31 19:24:00" "Hiszopańska turystyka bije rekord" "W pierwszej połowie roku do Hiszpanii przyjechało z zagranicy o 12 procent więcej turystów niż w tym samym okresie zeszłego roku. Turystyka odpowiada za 11 procent hiszpańskiego PKB"
"pl_POL_rp_int" "2017-07-31 19:14:00" "Co trzeci Europejczyk bez wakacji" "Co trzeci Europejczyk nie mógł sobie pozwolić w zeszłym roku na tygodniowe wakacje - podaje Europejski Urząd Statystyczny, Eurostat"
"pl_POL_rp_int" "2017-07-31 17:15:00" "Hamburg: Nożownik chciał umrzeć jak męczennik" "Młody Palestyńczyk, który w piątek w Hamburgu przy użyciu kuchennego noża zabił jedną osobę a siedem innych zranił, chciał umrzeć jak męczennik - poinformowała niemiecka Prokuratura Federalna w Karlsruhe."
