"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
2078503	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Obama pide recursos para oposición siria"	"Washington. El presidente estadunidense Barack Obama pidió ayer al Congreso que autorice un presupuesto de 500 millones de dólares para “entrenar y equipar” a la oposición moderada armada en Siria, que busca derrocar al gobierno de Bashad Assad. El mandatario, según reportes, se encuentra inquieto por la influencia de los extremistas sunitas del Estado Islámico de Irak, el Levante (Isil) en Siria y su vecino Irak. En tanto, la Corte Suprema de Estados Unidos limitó el poder constitucional de Obama al considerar inválidos tres nombramientos que hizo por decreto en 2012 para la Oficina Nacional del Trabajo, mientras el Senado no estaba en sesiones."	"SYR"	""
2078504	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Cancela Berlín contrato con Verizon, tras escándalo por espionaje de la NSA"	"Berlín, 26 de junio."	"USA"	""
2078504	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Cancela Berlín contrato con Verizon, tras escándalo por espionaje de la NSA"	"Berlín, 26 de junio."	"DEU"	""
2078505	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Centenario del inicio de la Primera Guerra Mundial"	"Ypres, Bélgica, 26 de junio"	""	""
2078506	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Asia central, sin armas nucleares: OPANAL"	"Los Estados miembros del Organismo para la Proscripción de las Armas Nucleares en América Latina y el Caribe (OPANAL) acogieron con beneplácito la firma simultánea de los Estados poseedores de estos artefactos de destrucción masiva (China, Estados Unidos, Francia, Reino Unido y Rusia), del Protocolo anexo al Tratado de la Zona Libre de Armas Nucleares de Asia Central. Esto representa el compromiso de no usar o amenazar con armas nucleares en contra de los países miembros de dicho tratado (Kazajistán, Kirguistán, Tayikistán, Turkmenistán y Uzbekistán)."	""	""
2078507	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Dan fuero al rey honorífico Juan Carlos ante demandas civiles y criminales"	"Madrid, 26 de junio."	""	""
2078508	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Riesgo de que brote de ébola en África se extienda a más países, alerta la OMS"	"Abiyán, 26 de junio."	""	"Ebola"
2078509	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Paga Argentina mil mdd a inversionistas que canjearon deuda en 2005 y 2010"	"Nueva York, 26 de junio."	"ARG"	""
2078510	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Ataque en La Paz"	"La Paz, 26 de junio."	"BOL"	""
2078511	"es_MEX_jormex_int"	"2014-06-27 11:00:57"	"Acusada de apostasía, en embajada de EU"	"Jartum. La sudanesa cristiana cuya condena a muerte por apostasía fue revocada el lunes pasado se refugió en la embajada de Estados Unidos en Jartum, indicó su abogado Muhanad Mustafá. Meriem Yahia Ibrahim Ishag, de 26 años, hija de padre musulmán que la abandonó de niña, y criada por su madre cristiana, había sido condenada a muerte porque en Sudán se considera delito grave abandonar la religión musulmana."	""	""
2089000	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Maduro investigará apagón en Venezuela"	"Caracas. El presidente de Venezuela, Nicolás Maduro, informó que su gobierno investigará el apagón ocurrido ayer por la tarde, el cual afectó a una decena de estados, debido a la “extraña circunstancia” en que se dio. El mandatario pidió al presidente de la Corporación Eléctrica Nacional (Corpoelec), Jesse Chacón, tener “mucho cuidado con el sistema eléctrico” y recordó que el año pasado sus opositores habían logrado “sabotear” el sistema y causar dos grandes apagones nacionales, pero debido a las mejoras recientes al sistema “hubo capacidad para recuperar con mayor rapidez todas las líneas y el servicio”. El apagón tuvo su origen en una falla en la línea de transmisión La Arenosa, ubicada en el centro de Venezuela. El suministro fue restablecido horas más tarde en Caracas y la mayor parte de país."	"VEN"	""
2089001	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Firma Ucrania un histórico acuerdo de asociación comercial con la UE"	"Bruselas, 27 de junio."	"UKR"	""
2089002	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Designan a Juncker presidente de la UE, pese al rechazo del gobierno británico"	"Bruselas, 27 de junio."	"GBR"	""
2089003	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Extremistas iraquíes ejecutaron entre 160 y 190 soldados, denuncia HRW"	"Bagdad, 27 de junio."	""	""
2089004	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Joan Martínez Alier *: “Guanyem Barcelona” ante el 9 de noviembre"	"El 27 de junio Ada Colau, muy conocida líder en España de la Plataforma de los Afectados por las Hipotecas, quien encabeza ahora un transversal movimiento social y político llamado “Guanyem Barcelona” para ganar la alcaldía de la ciudad, aseguró que hasta ahora “no he sido nunca independentista, pero ahora mismo, el 9-N votaría sí-sí”. Añadió que “la plataforma Guanyem Barcelona está totalmente a favor del derecho a decidir. Siempre hemos estado a favor”."	"ESP"	""
2089005	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Juez estadunidense bloquea pagos de Argentina a tenedores de bonos"	"Buenos Aires, 27 de junio."	"ARG"	""
2089005	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Juez estadunidense bloquea pagos de Argentina a tenedores de bonos"	"Buenos Aires, 27 de junio."	"USA"	""
2089006	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Publica la NSA su primer Informe de transparencia"	"Washington. La Agencia Nacional de Seguridad estadunidense (NSA, por sus siglas en inglés) mantuvo 89 mil 138 “objetivos” en sus programas de vigilancia electrónica y telefónica durante 2013, según su primer Informe de transparencia publicado ayer, en respuesta a una petición del presidente Barack Obama de junio de 2013. La agencia señaló que en ese año obtuvo 2 mil aprobaciones para realizar sus actividades."	"USA"	""
2089007	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"“No envíen a sus hijos a EU”, pide Obama a padres centroamericanos"	"Washington, 27 de junio."	"USA"	""
2089008	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"África debe prepararse contra el ébola: OMS"	"Ginebra. Malí, Costa de Marfil, Senegal y Guinea Bissau deben prepararse para la posible llegada de viajeros que porten el virus del ébola, ya que son países limítrofes con los afectados por la epidemia, consideró ayer la Organización Mundial de la Salud (OMS). El brote, que comenzó en febrero pasado, ha dejado ya 635 personas contagiadas, de las cuales murieron 399 en Guinea, Sierra Leona y Liberia, informó el organismo internacional"	""	"Ebola"
2089009	"es_MEX_jormex_int"	"2014-06-28 11:01:43"	"Renuncia enviado de EU a Medio Oriente"	"Ramalá. El enviado especial de Estados Unidos a Medio Oriente, Martin Indyk, renunció ayer, lo cual revela el fracaso más reciente de Washington por reanudar las negociaciones de paz entre Israel y la Autoridad Nacional Palestina. El Alto Comisionado de la ONU para los Derechos Humanos se dijo “alarmado” por la muerte de seis palestinos desde el inicio del operativo israelí destinado a encontrar a tres jóvenes desaparecidos el pasado 12 de junio."	""	""
2096551	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"Pro rusos liberan a observadores de la OSCE que tenían secuestrados"	"Kiev, 28 de junio."	"RUS"	""
2096552	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"El Buscón: Telescopio"	"Futbolmanía: La prensa, como el resto de la sociedad en los países sudamericanos, vive en la hora de la Copa Mundial de Futbol, en la que, para agravar las cosas, los equipos latinoamericanos son la mayoría en esta fase de eliminatorias. Por supuesto, los diarios de cada país llenan sus páginas con su respectiva selección nacional y desbordan de patrioterismo futbolero. Un caso extremo es el del diario uruguayo La República –que aparece en una edición de color celeste, como el color de la camiseta del equipo nacional–, el cual sostiene que en la sanción contra el jugador Luis Suárez por su mordisco a un defensor italiano se habrían violado los derechos humanos e iguala el partido contra Colombia a las luchas por la independencia, la gesta de José Artigas y la acción libertadora de los 33 orientales. La exaltación del nacionalismo más primitivo y elemental está siempre en relación directa con los desastres de todo tipo que afectan a las respectivas naciones. El colombiano El Espectador, para no ser menos que el uruguayo La República, alaba la “sabiduría” del director técnico de la selección, José Pekerman (argentino) y lo presenta casi como un nuevo Sócrates. La Folha de Sao Paulo, sin temor al racismo, cree que Brasil derrotará a Chile, porque “los chilenos” son más bajos. La excepción, por supuesto, son los diarios de los países que no participan en el Mundial, como Bolivia o Cuba, o algunos grandes que se preocupan por el poder político y económico, o en Venezuela por combatir al gobierno."	""	""
2096553	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"Lanzan ofensiva las fuerzas iraquíes para recuperar la ciudad de Tikrit"	"Bagdad, 28 de junio."	""	""
2096554	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"Descartan en EU que se apruebe la reforma migratoria este año"	"Brownsville, 28 de junio."	""	""
2096555	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"Robert Fisk: El tema de los moderados sirios es un poco extremo"	"Bueno, pues que Dios bendiga a Barack Obama, quien encontró a algunos moderados en Siria. Suficientes como para otorgarles armas y entrenamiento por 500 millones de dólares. El Congreso quiere armar a estos valientes luchadores por la libertad, ¿saben? Y después de que Obama envió a Irak a su elite de 300 muchachos espartanos a Irak para ayudar a Nuri Maliki a combatir a los rebeldes sunitas, se tiene que ayudar a la oposición siria, a pesar de estar conformada por militantes que, en su mayoría, comparten bando con los combatientes que Obama quiere sean derrotados por Maliki."	"SYR"	""
2096556	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"En Cuba, entra en vigor la nueva ley de inversiones extranjeras directas"	"La Habana, 28 de junio."	"CUB"	""
2096557	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"Resuelve juez argentino procesar al vicepresidente Amado Boudou"	"Buenos Aires, 28 de junio."	"ARG"	""
2096558	"es_MEX_jormex_int"	"2014-06-29 11:02:28"	"Acusado de atentado se declara inocente en Estados Unidos"	"Washington. El libio Ahmed Abu Khattala, presunto responsable del atentado contra el consulado estadunidense en Bengasi en 2012, se declaró inocente ayer durante su primera comparecencia ante una corte federal en Estados Unidos, indicó el Departamento de Justicia en un comunicado. Khattala llegó por la mañana a Washington, tras haber sido capturado por fuerzas especiales estadunidenses en un operativo a las afueras de Bengasi hace dos semanas. Fue interrogado previamente en un buque militar que lo condujo al continente americano. El libio enfrenta cargos por la muerte del embajador estadunidense Christopher Stevens y de otros tres funcionarios durante el ataque del 11 de septiembre de 2012, en el que hombres armados incendiaron dicho consulado. La acusación contra Ahmed Khattala incluye “daño malintencionado y destrucción de propiedad estadunidense con disparos y explosivos”, por lo que podría recibir incluso cadena perpetua. El gobierno dijo que pronto presentaría más cargos. El proceso jurídico iniciado ayer refleja la posición de la administración de Barack Obama de juzgar a los acusados de terrorismo dentro del sistema de justicia federal, lo cual se contrapone a la voluntad de los republicanos de enviarlos directamente a la cárcel estadunidense de Guantánamo, Cuba, pues consideran que no merecen las protecciones legales que estipulan los tribunales de este país."	"USA"	""
2105914	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"Realizan agentes fronterizos interrogatorios a miles de kilómetros de distancia"	"Agentes de la Patrulla Fronteriza estacionados en San Diego han tenido que recurrir a computadoras para entrevistar en forma remota a personas detenidas a miles de kilómetros de distancia, en Texas. La estrategia de urgencia revela un problema tradicional de la corporación: su incapacidad de ajustarse al patrón, siempre cambiante, del cruce de inmigrantes."	""	""
2105915	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"Avanza el ejército de Irak hacia Tikrit con tanques y blindados"	"Bagdad, 28 de junio."	"IRQ"	""
2105916	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"Exigen al gobierno de Ucrania concluir alto el fuego y atacar a los separatistas"	"Kiev, 29 de junio."	"UKR"	""
2105917	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"Pedirá Obama 2 mil mdd para encarar crisis de niños migrantes"	"Washington, 29 de junio."	"USA"	""
2105918	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"David Brooks: American Curios"	"“Hace 45 años nació el movimiento de defensa de los derechos gays. El acta de nacimiento se firmó con sangre y golpes de policías contra homosexuales en una cantina de Greenwich Village llamada Stonewall Inn, la cual sigue ahí."	""	""
2105919	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"Diario ecuatoriano Hoy cierra edición impresa por boicot publicitario y restricciones legales"	"Quito, 29 de junio."	"ECU"	""
2105920	"es_MEX_jormex_int"	"2014-06-30 11:03:25"	"Papa: el comunismo robó la bandera de la pobreza"	"Roma, 29 de junio."	"VAT"	""
2119179	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Chavistas piden la renuncia de Nicolás Maduro"	"Caracas, 30 de junio."	"VEN"	""
2119180	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Cerró el diario Hoy por mala administración, revira Correa"	"Quito, 30 de junio."	"ECU"	""
2119181	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"José Steinsleger: Juan Domingo Perón (1895-1974)"	"El coronel Perón ya era viejo cuando en octubre de 1945 los trabajadores argentinos lo pusieron al frente del mayor movimiento de masas de América Latina. Tenía 50 años, 35 de carrera militar y el pueblo que le brindó su apoyo cargaba con 70 años de librar heroicas, sangrientas y frustrantes luchas políticas."	""	""
2119182	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Pedro Miguel: Mireles en La Mira"	""	""	""
2119183	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Ucrania pone fin al cese el fuego"	"Kiev, 30 de junio."	"UKR"	""
2119184	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Descartada la reforma migratoria, Obama pide poderes adicionales"	"Washington, 30 de junio."	"USA"	""
2119185	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"El caso de los fondos buitres “tiene implicaciones de índole global”: OEA"	"Buenos Aires 30 de junio."	""	""
2119186	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Muertos, los 3 jóvenes israelíes secuestrados"	"Tel Aviv, 30 de junio."	""	""
2119187	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Procesan a tres empresarios canadienses y a varios funcionarios cubanos por corrupción"	"La Habana, 30 de junio."	"CAN"	""
2119187	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Procesan a tres empresarios canadienses y a varios funcionarios cubanos por corrupción"	"La Habana, 30 de junio."	"CUB"	""
2119188	"es_MEX_jormex_int"	"2014-07-01 11:04:25"	"Asfixiados, mueren 30 migrantes en Sicilia"	"Al menos 30 migrantes murieron al parecer asfixiados en un pequeño barco pesquero que rescató la marina italiana en el canal de Sicilia."	""	""
2132792	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Se reanudan los vínculos con Venezuela"	"Los gobiernos de Venezuela y Panamá reanudaron ayer sus relaciones diplomáticas, rotas en marzo pasado, informó el vicepresidente venezolano, Jorge Arreaza, quien asistió a la juramentación de Juan Carlos Varela."	"VEN"	""
2132793	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Marchan miles en Hong Kong en demanda de más democracia"	"Hong Kong, 1º de julio."	"HKG"	""
2132794	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"EU, El Salvador, Guatemala y Honduras buscarán frenar la emigración de niños"	"Panamá, 1º de julio."	"HND"	""
2132794	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"EU, El Salvador, Guatemala y Honduras buscarán frenar la emigración de niños"	"Panamá, 1º de julio."	"SLV"	""
2132794	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"EU, El Salvador, Guatemala y Honduras buscarán frenar la emigración de niños"	"Panamá, 1º de julio."	"GTM"	""
2132795	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Ucrania reinicia ataques contra los pro rusos"	"Kiev, 1º de julio."	"UKR"	""
2132795	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Ucrania reinicia ataques contra los pro rusos"	"Kiev, 1º de julio."	"RUS"	""
2132796	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Israel ampliará acciones contra Hamas por asesinato de estudiantes: Netanyahu"	"Jerusalén, 1º de julio."	"ISR"	""
2132797	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Asume Juan Carlos Varela como nuevo presidente de Panamá"	"Panamá, 1º de julio."	"PAN"	""
2132798	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Religen al alemán Martin Schulz titular del Parlamento Europeo"	"Estrasburgo, 1º de julio."	"DEU"	""
2132799	"es_MEX_jormex_int"	"2014-07-02 12:05:12"	"Acusan al ex presidente francés Sarkozy de tráfico de influencias"	"París, 2 de julio."	"FRA"	""
2145385	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Fondos buitres están listos para negociar con Argentina"	"Buenos Aires 2 de julio."	"ARG"	""
2145386	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Detienen a activistas pro democracia"	"Hong Kong. La policía de Hong Kong arrestó a más de 500 manifestantes que amenazaban con ocupar el distrito de negocios, luego de participar en una protesta pacífica en demanda de reformas democráticas. Los manifestantes fueron arrestados por reunión ilegal y obstrucción de los agentes de policía, señalaron las autoridades de la región administrativa."	""	""
2145387	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Ofrece Maliki amnistía general en Irak"	"Bagdad. El primer ministro iraquí, Nuri Maliki, ofreció una amnistía general para todas las tribus y personas que lucharon contra el gobierno, con excepción de quienes cometieron asesinatos. La oferta se produce tras fracasar una sesión parlamentaria para iniciar la formación de un gobierno, crucial para contrarrestar la ofensiva del Estado Islámico de Iral y el Levante (Isil). Asimismo, Maliki se opuso a que la región autónoma del Kurdistán conserve el control de los territorios en los que desplegó fuerzas en las últimas semanas para hacer frente a la ofensiva de los rebeldes. El ejército realizó avances para reconquistar la ciudad de Tikrit, en manos de los yihadistas."	"IRQ"	""
2145388	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Asesinato de adolescente provoca choques entre palestinos y policías de Israel"	"Jerusalén, 2 de julio."	"PSE"	""
2145388	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Asesinato de adolescente provoca choques entre palestinos y policías de Israel"	"Jerusalén, 2 de julio."	"ISR"	""
2145389	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Rusia y Ucrania acuerdan estabilizar la situación"	"Berlín. Los cancilleres de Rusia y Ucrania acordaron dar los pasos necesarios para estabilizar la situación y conseguir un nuevo alto el fuego en este último país, informó el ministro del Exterior alemán, Frank-Walter Steinmeier. Tras una reunión en Berlín con sus pares de Francia, Rusia y Ucrania, Steinmeier anunció un paquete de medidas que incluye la convocatoria a una nueva reunión del Grupo de Contacto para el 5 de julio, a fin de lograr un alto el fuego que será vigilado por la Organización para la Seguridad y la Cooperación Europea (OSCE). En caso de que se concrete la tregua, Rusia permitirá el acceso de los agentes de Ucrania a territorio ruso para participar en el control de los puntos fronterizos de Gukovo y Donietsk."	"RUS"	""
2145389	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Rusia y Ucrania acuerdan estabilizar la situación"	"Berlín. Los cancilleres de Rusia y Ucrania acordaron dar los pasos necesarios para estabilizar la situación y conseguir un nuevo alto el fuego en este último país, informó el ministro del Exterior alemán, Frank-Walter Steinmeier. Tras una reunión en Berlín con sus pares de Francia, Rusia y Ucrania, Steinmeier anunció un paquete de medidas que incluye la convocatoria a una nueva reunión del Grupo de Contacto para el 5 de julio, a fin de lograr un alto el fuego que será vigilado por la Organización para la Seguridad y la Cooperación Europea (OSCE). En caso de que se concrete la tregua, Rusia permitirá el acceso de los agentes de Ucrania a territorio ruso para participar en el control de los puntos fronterizos de Gukovo y Donietsk."	"UKR"	""
2145390	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Bloquean envío de migrantes indocumentados a California"	"San Diego, 2 de julio."	"USA"	""
2145391	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Declaran constitucional espionaje de la NSA"	"Washington. El espionaje cibernético realizado a ciudadanos estadunidenses por parte de la Agencia de Seguridad Nacional (NSA) se ajusta a la Constitución, determinó un panel que estudiaba el caso, cuyos miembros fueron designados por el presidente Barack Obama. Activistas defensores de la privacidad y las libertades civiles manifestaron decepción con las conclusiones del informe."	"USA"	""
2145392	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Ángel Guerra Cabrera: La guerra contra la digna Argentina"	"Los fondos buitres compran bonos devaluados de países en quiebra o con problemas financieros para luego cobrarlos a precios exorbitantes usando recursos inconfesables."	"ARG"	""
2145393	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Clama inocencia el ex presidente Nicolas Sarkozy; los cargos, grotescos"	"París, 2 de julio."	"FRA"	""
2145394	"es_MEX_jormex_int"	"2014-07-03 12:06:04"	"Cristina de Borbón recurre la imputación; busca evitar juicio"	"Madrid, 2 de julio."	""	""
2157344	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Bombardea Israel 15 blancos en la franja costera de Gaza"	"Jerusalén, 3 de julio."	"PSE"	""
2157344	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Bombardea Israel 15 blancos en la franja costera de Gaza"	"Jerusalén, 3 de julio."	"ISR"	""
2157345	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Respalda la OEA a Argentina en negociación con fondos buitres"	"Washington, 3 de julio."	"ARG"	""
2157346	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Embargo por $10 millones al ex presidente Carlos Menem"	"Buenos Aires, 3 de julio."	""	""
2157347	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Rebeldes liberan en Irak a 32 camioneros turcos"	"Ankara, 3 de julio."	"IRQ"	""
2157347	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Rebeldes liberan en Irak a 32 camioneros turcos"	"Ankara, 3 de julio."	"TUR"	""
2157348	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Pide Ban Ki-moon respeto a los derechos de menores migrantes"	"Nueva York, 3 de julio."	""	""
2157349	"es_MEX_jormex_int"	"2014-07-04 12:07:02"	"Contador acusa directamente de malversación a Iñaki Urdangarin"	"Madrid, 3 de julio."	""	""
2167697	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Detienen en Alemania a presunto doble espía; filtraba datos a estadunidenses"	"Berlín, 4 de julio."	"USA"	""
2167697	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Detienen en Alemania a presunto doble espía; filtraba datos a estadunidenses"	"Berlín, 4 de julio."	"DEU"	""
2167698	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Chocan palestinos e israelíes en funeral de joven asesinado"	"Jerusalén, 4 de julio."	"PSE"	""
2167699	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Apremia Obama al Congreso a aprobar la reforma migratoria"	"Washington, 4 de julio."	"USA"	""
2167700	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Un grupo español compra el diario venezolano El Universal"	"Caracas, 4 de julio."	"VEN"	""
2167700	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Un grupo español compra el diario venezolano El Universal"	"Caracas, 4 de julio."	"ESP"	""
2167701	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Sergio Ramírez: Los niños se van"	"Hay una fantasmagoría recurrente, a la cual terminamos dando la espalda de tanto que se repite, y es la de ese ejército de emigrantes centroamericanos que tratan con permanente terquedad de alcanzar la frontera mexicana con Estados Unidos, a riesgo de maltratos, secuestros, extorsiones, humillaciones y, sobre todo, a riesgo de la vida. Es un viaje épico, pero la épica se construye con nombre de héroes, y estos héroes del infortunio, dispuesto a alcanzar la tierra prometida a cualquier precio, no tienen nombre."	""	""
2167702	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"A prisión, un ex asesor de David Cameron"	"Londres, 4 de julio."	"GBR"	""
2167703	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Juan Pablo Duch: Apuntes postsoviéticos"	"El reciente entendimiento sobre la necesidad de establecer una tregua en las regiones de Donietsk y Lugansk, alcanzado por los cancilleres de Ucrania, Rusia, Alemania y Francia en Berlín, brinda a Ucrania la oportunidad de declarar un nuevo alto el fuego, tras el fracaso del primer intento, como paso ineludible de cara a negociar un arreglo político del conflicto armado en el país eslavo."	""	""
2167704	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Acusan a Citibank, JP Morgan y Shell de atentar contra economía argentina"	"Buenos Aires, 4 de julio."	"ARG"	""
2167705	"es_MEX_jormex_int"	"2014-07-05 12:07:35"	"Bombardea el ejército iraquí a yihadistas"	"Bagdad, 4 de julio."	"IRQ"	""
2175419	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"En su primera aparición, el líder del EI pide obediencia a musulmanes"	"Mosul, 5 de julio."	""	""
2175420	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"El Papa censura la “lacra del desempleo” y exige responsabilidad a instituciones"	"Campobasso, Italia, 5 de julio."	"VAT"	""
2175421	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"Ucrania retomó Slaviansk, el bastión separatista: Poroshenko"	"Donietsk, 5 de julio."	"UKR"	""
2175422	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"Eliminar doble moneda no dañará poder de compra ni elevará precios: La Habana"	"La Habana, 5 de julio."	"CUB"	""
2175423	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"Immanuel Wallerstein: Dos escenarios que a mediano plazo compiten para Irak"	"La atención mundial al creciente empuje de las fuerzas conducidas por el Estado Islámico en Irak y Siria (ISIS) ha desplegado un enorme debate acerca de lo que debería hacerse, por todos los actores ajenos al ISIS, para contener lo que ampliamente se percibe como un movimiento muy peligroso. Sin embargo, en algún punto la expansión del ISIS alcanzará sus límites e Irak y la región más amplia se asentarán mediante un arreglo de facto y la fijación de fronteras. Podríamos pensar que este es el escenario de mediano plazo."	"IRQ"	""
2175424	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"Se extienden protestas de palestinos"	"Jerusalén, 5 de julio."	"PSE"	""
2175425	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"El Buscón: Telescopio"	"La semana redonda: En todos los países latinoamericanos que tenían selección de futbol compitiendo en la copa mundial que se realiza en Brasil, la pelota y sus avatares fueron los principales y casi únicos temas de los diarios. Por supuesto, en la medida en que las respectivas selecciones quedaban eliminadas en los cuartos y octavos de final, los periódicos comenzaron a recuperar un aspecto y una función más normales, pero de todas maneras la semana, en Colombia, Costa Rica, Chile, Uruguay, Argentina y Brasil (y en otros más, por contagio), tomó un aspecto redondo y futbolero, que aún se mantiene en países como Argentina o Brasil, que pasaron a las semifinales y son los que aportan la mayoría del público que llena al tope los estadios brasileños. Clarín, Página 12, La Nación, de Buenos Aires, o Folha de Sao Paulo, O Estado de Sao Paulo, O Jornal do Brasil y otros periódicos brasileños publican primeras páginas que parecen pequeños carteles y dedican casi un tercio de su contenido a la blancayceleste o a la seleiçao. Los verdaderos problemas por ahora están en segundo plano."	""	""
2175426	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"Prisión perpetua a dos represores argentinos por homicidio de obispo"	"Buenos Aires, 5 de julio."	"ARG"	""
2175427	"es_MEX_jormex_int"	"2014-07-06 12:07:59"	"Combustibles suben 78% en Egipto"	"El Cairo, 5 de julio."	"EGY"	""
2184357	"es_MEX_jormex_int"	"2014-07-07 11:08:32"	"Ordena el presidente de Ucrania intensificar ofensiva contra pro rusos"	"Kiev, 6 de julio."	"RUS"	""
2184357	"es_MEX_jormex_int"	"2014-07-07 11:08:32"	"Ordena el presidente de Ucrania intensificar ofensiva contra pro rusos"	"Kiev, 6 de julio."	"UKR"	""
2184358	"es_MEX_jormex_int"	"2014-07-07 11:08:32"	"Pide el Papa más apoyos para los refugiados"	"Roma, 6 de julio."	"VAT"	""
2184359	"es_MEX_jormex_int"	"2014-07-07 11:08:32"	"Marchan 700 mil gays en Alemania; exigen respeto"	"Berlín, 6 de julio."	"DEU"	""
