"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
5730850	"es_ESP_elpais_int"	"2015-03-26 19:21:13"	"Andreas Lubitz, un copiloto formado en la escuela de Lufthansa"	"Germanwings le contrató en septiembre de 2013. Tenía 27 años. La policía registra la casa de su familia en el pueblo de Montabaur"	""	""
5730852	"es_ESP_elpais_int"	"2015-03-26 19:21:13"	"El ataque saudí a Yemen ahonda la brecha sectaria en Oriente Próximo"	"Irán y sus aliados condenan el bombardeo que en su opinión favorece a los yihadistas"	"SAU"	""
5730852	"es_ESP_elpais_int"	"2015-03-26 19:21:13"	"El ataque saudí a Yemen ahonda la brecha sectaria en Oriente Próximo"	"Irán y sus aliados condenan el bombardeo que en su opinión favorece a los yihadistas"	"YEM"	""
5730853	"es_ESP_elpais_int"	"2015-03-26 19:21:13"	"El oro del narco"	"Las mafias mexicanas del narcotráfico tienen en su punto de mira a los pequeños y pobres pueblos mineros de la sierra de Guerrero"	""	""
5731911	"es_ESP_elpais_int"	"2015-03-26 20:21:13"	"Despedida a los pies de los Alpes"	"Médicos y técnicos de la Cruz Roja se preparan para atender a los allegados de los fallecidos en el accidente de avión"	""	""
5731912	"es_ESP_elpais_int"	"2015-03-26 20:21:13"	"Un grupo ataca con una granada la cadena Televisa en Matamoros"	"El suceso únicamente ocasionó daños materiales. Es la segunda agresión de este tipo en 2015 en contra de esta oficina"	"GRD"	""
5732945	"es_ESP_elpais_int"	"2015-03-26 21:21:13"	"La reacción política: tragedia de “dimensiones inimaginables”"	"Consternación ante la hipótesis de que el copiloto estrelló el avión a propósito"	""	""
5732946	"es_ESP_elpais_int"	"2015-03-26 21:21:13"	"Estados Unidos entra en la batalla contra el EI en Tikrit"	"Los ataques son el inicio oficial de una cooperación implícita con Irán, con quien rompió relaciones en 1980"	"USA"	""
5733685	"es_ESP_elpais_int"	"2015-03-26 22:20:07"	"El fiscal del caso: “Descendió para destruir el avión”"	"La caja negra desvela que el copiloto se encerró en la cabina y activó los mandos para el descenso. Las pesquisas no hallan ningún indicio de trasfondo terrorista"	""	""
5734043	"es_ESP_elpais_int"	"2015-03-26 22:21:13"	"Vargas Llosa lamenta el silencio de América Latina ante Venezuela"	"El Nobel de Literatura arropa a las esposas de los presos políticos Antonio Ledezma y Leopoldo López"	"VEN"	""
5734044	"es_ESP_elpais_int"	"2015-03-26 22:21:13"	"Imágenes contra la violencia"	"Brutales o sutiles, buscan provocar una reacción frente al maltrato de género que afecta a una de cada tres mujeres en Latinoamérica"	""	""
5735056	"es_ESP_elpais_int"	"2015-03-26 23:21:14"	"El error de Tsipras"	"El primer ministro se ha empeñado en mantener con sus socios una aburda confrontación"	""	""
5736036	"es_ESP_elpais_int"	"2015-03-27 00:21:14"	"No hay futuro sin pasado"	"En el Perú no todas las personas convergen aún en la necesidad de ventilar un pasado en el que murieron decenas de miles de personas"	""	""
5736037	"es_ESP_elpais_int"	"2015-03-27 00:21:14"	"Del tercer mundo al primero"	"El mundo despide a Lee Kuan Yew, el hombre que transformó una villa de pescadores en uno de los países más prósperos del mundo"	""	""
5736962	"es_ESP_elpais_int"	"2015-03-27 01:21:14"	"Detienen en Madrid al ‘cerebro’ de un caso de corrupción en Colombia"	"El empresario Víctor Maldonado está considerado como pieza clave en el desfalco de Interbolsa que afectó a un centenar de personas"	"ESP"	""
5736962	"es_ESP_elpais_int"	"2015-03-27 01:21:14"	"Detienen en Madrid al ‘cerebro’ de un caso de corrupción en Colombia"	"El empresario Víctor Maldonado está considerado como pieza clave en el desfalco de Interbolsa que afectó a un centenar de personas"	"COL"	""
5736963	"es_ESP_elpais_int"	"2015-03-27 01:21:14"	"Carta a Luis Almagro"	"El exalcalde de la ciudad de Panamá y exembajador de su país en la OEA le escribe una misiva al nuevo secretario general del organismo"	""	""
5736964	"es_ESP_elpais_int"	"2015-03-27 01:21:14"	"Facebook desactiva el perfil de Andreas Lubitz tras la tragedia"	"El copiloto del A320 que se estrelló en los Alpes pertenecía a un grupo de vecinos de su ciudad en la red social"	""	""
5736965	"es_ESP_elpais_int"	"2015-03-27 01:21:14"	"El factor humano"	"Solo la suma de las barreras preventivas y su implementación harán que la aviación sea un medio de transporte más segur"	""	""
5736966	"es_ESP_elpais_int"	"2015-03-27 01:21:14"	"“El terreno es muy peligroso, arenoso, y se deshace”"	"Dos guías de montaña que conocen bien el lugar de la tragedia relatan cómo llevaron a la policía hasta los restos"	""	""
5737843	"es_ESP_elpais_int"	"2015-03-27 02:21:14"	"El Supremo mexicano ordena reabrir un caso por feminicidio"	"Las autoridades regionales habían determinado que la muerte de Mariana Lima en 2010 fue un suicidio. Su madre nunca lo aceptó"	"MEX"	""
5737844	"es_ESP_elpais_int"	"2015-03-27 02:21:14"	"¿La clase media salvará a Brasil de la crisis?"	"La novedad es que la clase media pide el paso, sale a la calle y quiere mayor protagonismo en la salida a la crisis"	"BRA"	""
5737845	"es_ESP_elpais_int"	"2015-03-27 02:21:14"	"Una descendiente de aimaras busca arrebatar a Evo Morales su bastión"	"La opositora Soledad Chapetón parte como favorita para la alcaldía de El Alto"	"BOL"	""
5738763	"es_ESP_elpais_int"	"2015-03-27 03:21:14"	"La justicia argentina vuelve a rechazar la denuncia de Nisman"	"Un tribunal de segunda instancia descarta la acusación a la presidenta Cristina Fernández por encubrimiento de terroristas"	"ARG"	""
5739551	"es_ESP_elpais_int"	"2015-03-27 04:21:15"	"Resumen del día de El País América"	"Cinco noticias del 26 de marzo que debería conocer: el copiloto estrelló el avión; siete muertos por un temporal en Chile..."	""	""
5741250	"es_ESP_elpais_int"	"2015-03-27 06:21:15"	"Ordenan liberar al exalcalde venezolano, pero sigue detenido"	"Ceballos debía salir este jueves de la cárcel, pero la justicia anunció que en otro tribunal hay otra causa en su contra por rebelión"	"VEN"	""
5743096	"es_ESP_elpais_int"	"2015-03-27 08:21:16"	"Segunda noche de bombardeos saudíes sobre Yemen"	"El presidente yemení se dirige a Egipto para participar en la cumbre de la Liga Árabe que se celebra este fin de semana"	"YEM"	""
5743762	"es_ESP_elpais_int"	"2015-03-27 09:20:10"	"La policía investiga por qué el copiloto estrelló el avión"	"Concluye el registro en las casas de Andreas Lubitz en Düsseldorf y Montabaur. Los agentes se llevan bolsas y cajas con ""documentos personales"", en los que se espera hallar pistas sobre las motivaciones del presunto homicida. La fiscalía de Düsseldorf, al cargo de la investigación, afirma que el análisis ""llevará un tiempo"" pero promete informar de cualquier novedad"	""	""
5743764	"es_ESP_elpais_int"	"2015-03-27 09:20:10"	"La catástrofe del A320, minuto a minuto"	"Relato de los acontecimientos entre el despegue del avión y la tragedia en la que perdieron la vida 150 personas"	""	""
5743765	"es_ESP_elpais_int"	"2015-03-27 09:20:10"	"Las caras de la tragedia"	"Estas son las historias de algunos de los 51 pasajeros españoles que perdieron la vida en la tragedia aérea de los Alpes franceses"	""	""
5744762	"es_ESP_elpais_int"	"2015-03-27 10:20:11"	"Andreas Lubitz, el misterio de un piloto “impecable”"	"Germanwings le contrató en septiembre de 2013. Tenía 27 años. La policía registra la casa de su familia en el pueblo de Montabaur"	""	""
5744763	"es_ESP_elpais_int"	"2015-03-27 10:20:11"	"¿Qué controles superan los pilotos?"	"Tripulantes y expertos cuentan qué exámenes médicos y pruebas psicológicas pasan los profesionales"	""	""
5744769	"es_ESP_elpais_int"	"2015-03-27 10:20:11"	"El error de Tsipras"	"El primer ministro se ha empeñado en mantener con sus socios una absurda confrontación"	""	""
5745088	"es_ESP_elpais_int"	"2015-03-27 10:21:16"	"La policía investiga por qué el copiloto estrelló el avión"	"Los agentes se llevan de las casas de Andreas Lubitz en Düsseldorf y Montabaur un ordenador, bolsas y cajas con ""documentos personales"", en los que esperan hallar pistas sobre la motivación del presunto homicida. La fiscalía de Düsseldorf, al cargo de la investigación, afirma que su análisis ""llevará un tiempo"" pero promete informar de cualquier novedad"	""	""
5745089	"es_ESP_elpais_int"	"2015-03-27 10:21:16"	"Las causas del accidente no afectan a la indemnización de los fallecidos"	"La cobertura del seguro a las víctimas, de Allianz, no varía si el siniestro es intencionado. El coste para la aerolínea sí cambia"	""	""
5745090	"es_ESP_elpais_int"	"2015-03-27 10:21:16"	"La reacción política: tragedia de “dimensiones inimaginables”"	"Consternación ante la hipótesis de que el copiloto estrelló el avión"	""	""
5745091	"es_ESP_elpais_int"	"2015-03-27 10:21:16"	"5 antecedentes de aviones estrellados por sus pilotos"	"Nunca se confirmó la causa deliberada de vuelos estrellados en 1999 y en 1997"	""	""
5746101	"es_ESP_elpais_int"	"2015-03-27 11:21:17"	"Canadá y varias aerolíneas exigirán dos personas en cabina"	"Lufthansa no aplica el protocolo, obligatorio en EE UU"	"CAN"	""
5747005	"es_ESP_elpais_int"	"2015-03-27 12:20:11"	"La policía investiga la salud mental del copiloto que estrelló el avión"	"Los agentes se llevan de las casas de Andreas Lubitz en Düsseldorf y Montabaur un ordenador, bolsas y cajas con ""documentos personales"", en los que esperan hallar pistas sobre la motivación del presunto homicida. La fiscalía de Düsseldorf, al cargo de la investigación, afirma que su análisis ""llevará un tiempo"" pero promete informar de cualquier novedad"	""	""
5748447	"es_ESP_elpais_int"	"2015-03-27 13:21:17"	"El copiloto ocultó que estaba medicado y de baja el día del siniestro"	"El fiscal de Düseldorf asegura la baja que le dio el médico estaba rota en pedazos. Los policías no encontraron ni una carta de despedida ni material político o religioso que pudiera sugerir un móvil terrorista durante los registros. La fiscalía no especifica por qué enfermedad Andreas Lubitz había recibido la baja"	""	""
5750298	"es_ESP_elpais_int"	"2015-03-27 15:20:12"	"“El terreno es muy peligroso”"	"Dos guías de montaña que conocen bien el lugar de la tragedia relatan cómo llevaron a la policía hasta los restos"	""	""
5750300	"es_ESP_elpais_int"	"2015-03-27 15:20:12"	"Nigeria asegura haber recuperado la ciudad bastión de Boko Haram"	"El Ministerio de Defensa informa de la toma de Gwoza, cuartel general de la secta radical. Mañana se celebran elecciones generales"	"NGA"	""
5750670	"es_ESP_elpais_int"	"2015-03-27 15:21:17"	"El copiloto ocultó que estaba medicado y de baja el día del siniestro"	"El fiscal de Düseldorf asegura que la baja que le dio el médico estaba rota en pedazos. Los policías no encontraron ni una carta de despedida ni material político o religioso que pudiera sugerir un móvil terrorista durante los registros. La fiscalía no especifica por qué enfermedad Andreas Lubitz había recibido la baja"	""	""
5750671	"es_ESP_elpais_int"	"2015-03-27 15:21:17"	"Bruselas estudia cambios en las normas de seguridad de la cabina"	"La Comisión Europea sopesa si lanza una recomendación para obligar a que el piloto no pueda permanecer nunca solo"	"BEL"	""
5750672	"es_ESP_elpais_int"	"2015-03-27 15:21:17"	"Turquía se alinea con Arabia Saudí en la intervención"	"Ankara ofrece su apoyo político y logístico a la operación militar saudí y exige a Irán que se retire"	"SAU"	""
5750672	"es_ESP_elpais_int"	"2015-03-27 15:21:17"	"Turquía se alinea con Arabia Saudí en la intervención"	"Ankara ofrece su apoyo político y logístico a la operación militar saudí y exige a Irán que se retire"	"TUR"	""
5752552	"es_ESP_elpais_int"	"2015-03-27 17:20:13"	"El copiloto ocultó que estaba medicado y de baja el día del siniestro"	"El fiscal de Düsseldorf asegura que la baja que le dio el médico estaba rota en pedazos. El Hospital Clínico Universitario de la ciudad afirma que acudió dos veces al centro, en febrero y marzo, pero que no fue tratado de depresión"	""	""
5752910	"es_ESP_elpais_int"	"2015-03-27 17:21:17"	"Cuba y Estados Unidos se preparan para hablar de derechos humanos"	"Las dos partes celebrarán una ""reunión preliminar"" el martes próximo en Washington para empezar a tratar tema más espinoso"	"USA"	""
5752910	"es_ESP_elpais_int"	"2015-03-27 17:21:17"	"Cuba y Estados Unidos se preparan para hablar de derechos humanos"	"Las dos partes celebrarán una ""reunión preliminar"" el martes próximo en Washington para empezar a tratar tema más espinoso"	"CUB"	""
5752911	"es_ESP_elpais_int"	"2015-03-27 17:21:17"	"Arrestado en Madrid al ‘cerebro’ de un caso de corrupción en Colombia"	"El empresario Víctor Maldonado está considerado como pieza clave en el desfalco de Interbolsa que afectó a un centenar de personas"	"ESP"	""
5752911	"es_ESP_elpais_int"	"2015-03-27 17:21:17"	"Arrestado en Madrid al ‘cerebro’ de un caso de corrupción en Colombia"	"El empresario Víctor Maldonado está considerado como pieza clave en el desfalco de Interbolsa que afectó a un centenar de personas"	"COL"	""
5753663	"es_ESP_elpais_int"	"2015-03-27 18:20:14"	"Bruselas pide que haya al menos dos tripulantes en la cabina"	"La Agencia Europea de Seguridad Aérea revisará esta norma según los resultados de la investigación del avión alemán"	"BEL"	""
5754044	"es_ESP_elpais_int"	"2015-03-27 18:21:18"	"Turquía permitirá abrir fuego sobre los manifestantes"	"Los islamistas turcos aprueban una ley que amplía los poderes de la policía. La oposición presentará un recurso de inconstitucionalidad"	"TUR"	""
5754045	"es_ESP_elpais_int"	"2015-03-27 18:21:18"	"España insta a la ONU a reforzar la protección de minorías religiosas"	"El ministro Margallo propone la creación de un mecanismo contra los crímenes del extremismo violento de los grupos yihadistas"	"ESP"	""
5754767	"es_ESP_elpais_int"	"2015-03-27 19:20:14"	"Silencio en el barrio de Lubitz"	"El copiloto alemán de Germanwings compartió casa en Unterbach, un buen barrio a las afueras de Düsseldorf, con su pareja"	""	""
5755072	"es_ESP_elpais_int"	"2015-03-27 19:21:18"	"Peregrinaje al vuelo GWI9525"	"Una familia condujo desde Lorca hasta la zona donde se estrelló el avión de Germanwings en Seyne-les-Alpes (Francia)"	""	""
5755075	"es_ESP_elpais_int"	"2015-03-27 19:21:18"	"Gabriela Maumus encarnaba la nueva apuesta del indie argentino"	"La bajista, de 28 años, falleció junto a su novio en el accidente del avión de Germanwings"	"ARG"	""
5755076	"es_ESP_elpais_int"	"2015-03-27 19:21:18"	"Polonia acusa a dos controladores rusos por el accidente de Kaczynski"	"La fiscalía cree que hay evidencias de la responsabilidad de los funcionarios en la tragedia en la que murió el entonces presidente"	"POL"	""
5755076	"es_ESP_elpais_int"	"2015-03-27 19:21:18"	"Polonia acusa a dos controladores rusos por el accidente de Kaczynski"	"La fiscalía cree que hay evidencias de la responsabilidad de los funcionarios en la tragedia en la que murió el entonces presidente"	"RUS"	""
5756073	"es_ESP_elpais_int"	"2015-03-27 20:21:18"	"Pakistán se distancia del ataque saudí contra los Huthi en Yemen"	"El portavoz de la coalición militar asegura que controlan el espacio aéreo y no van a permitir la llegada de suministros a los rebeldes"	"PAK"	""
5756073	"es_ESP_elpais_int"	"2015-03-27 20:21:18"	"Pakistán se distancia del ataque saudí contra los Huthi en Yemen"	"El portavoz de la coalición militar asegura que controlan el espacio aéreo y no van a permitir la llegada de suministros a los rebeldes"	"YEM"	""
5756073	"es_ESP_elpais_int"	"2015-03-27 20:21:18"	"Pakistán se distancia del ataque saudí contra los Huthi en Yemen"	"El portavoz de la coalición militar asegura que controlan el espacio aéreo y no van a permitir la llegada de suministros a los rebeldes"	"SAU"	""
5757010	"es_ESP_elpais_int"	"2015-03-27 21:21:18"	"La presión internacional induce a Netanyahu a ablandar su posición"	"Israel desbloquea el envío a los palestinos de 500 millones de euros de impuestos retenidos desde enero"	"ISR"	""
5757595	"es_ESP_elpais_int"	"2015-03-27 22:20:15"	"El copiloto ocultó que estaba de baja médica el día del vuelo"	"El fiscal de Düsseldorf asegura que la baja que le dio el médico estaba rota en pedazos. El Hospital Clínico Universitario de la ciudad afirma que acudió dos veces al centro, en febrero y marzo, pero que no fue tratado de depresión. Los medios alemanes apuntan a un historial de enfermedad mental"	""	""
5757868	"es_ESP_elpais_int"	"2015-03-27 22:21:19"	"La ONU alertó en 2012 de la escasa atención a los controles psicológicos"	"La agencia de Naciones Unidas para la aviación abrió una consulta con los Estados para mejorar el chequeo a menores de 40 años"	""	""
5757869	"es_ESP_elpais_int"	"2015-03-27 22:21:19"	"Buscando un culpable"	"La sociedad necesita respuestas, pero no debemos buscarlas en las enfermedades mentales. Nunca sabremos qué pensaba Lubitz"	""	""
5757870	"es_ESP_elpais_int"	"2015-03-27 22:21:19"	"“Volar en los Alpes era su pasión”"	"Amigos del copiloto narran la afición que tenía Andreas Lubitz por esa zona montañosa"	""	""
5757871	"es_ESP_elpais_int"	"2015-03-27 22:21:19"	"“Esperamos que se les trate mejor que a nosotros”"	"Los afectados por la tragedia de Spanair ofrecen su ayuda a los del GWI9525. El apoyo y la información son claves"	""	""
5757872	"es_ESP_elpais_int"	"2015-03-27 22:21:19"	"Por qué el Gobierno reprime la auditoría social en México"	"Nunca es buena señal cuando un Gobierno empieza a desmantelar los pesos y contrapesos que evitan el abuso del poder"	"MEX"	""
5758730	"es_ESP_elpais_int"	"2015-03-27 23:21:19"	"Los ‘regalos’ del narco a la DEA"	"Una investigación de EE UU denuncia que varios agentes acudieron a “fiestas sexuales” en Colombia pagadas por los traficantes"	""	""
5759612	"es_ESP_elpais_int"	"2015-03-28 00:21:19"	"El Supremo italiano pone punto final al ‘caso Knox’"	"El fallo, contra el que no cabe recurso, absuelve a Amanda Knox y su exnovio del asesinato de Meredith Kercher en 2007"	"ITA"	""
5760402	"es_ESP_elpais_int"	"2015-03-28 01:21:19"	"La Liga Árabe debate crear una fuerza militar conjunta"	"El proyecto, elaborado por los ministros de Exteriores, es hacer frente al avance del Estado Islámico y al expansionismo de Irán"	""	""
5761148	"es_ESP_elpais_int"	"2015-03-28 02:21:19"	"Cuando se atraganta la democracia"	"Una iniciativa que propone matar a los homosexuales pone a prueba la resistencia de la democracia directa en California"	""	""
5761149	"es_ESP_elpais_int"	"2015-03-28 02:21:19"	"Argentina deja de contar pobres"	"El Gobierno ya no mide la pobreza porque dice que es “complejo” y “estigmatizante”. Es el único país latinoamericano sin estas cifras"	"ARG"	""
5761868	"es_ESP_elpais_int"	"2015-03-28 03:21:20"	"Resumen del día de El País América"	"Cinco noticias del 27 de marzo que deberías conocer: la depresión del copiloto; un gigante que vivió hace 1.000 años..."	""	""
5763987	"es_ESP_elpais_int"	"2015-03-28 06:21:20"	"La ‘metida de mano’ en la Corte Interamericana"	"Controlar las cortes ecuatorianas no es suficiente para Correa, lo intentará también en el Sistema Interamericano"	""	""
5763988	"es_ESP_elpais_int"	"2015-03-28 06:21:20"	"Venezuela recorta su envío de crudo a Petrocaribe y Cuba"	"El Gobierno de Maduro opta por medidas con bajo coste político interno para enfrentar la grave crisis económica"	"VEN"	""
5763988	"es_ESP_elpais_int"	"2015-03-28 06:21:20"	"Venezuela recorta su envío de crudo a Petrocaribe y Cuba"	"El Gobierno de Maduro opta por medidas con bajo coste político interno para enfrentar la grave crisis económica"	"CUB"	""
5766202	"es_ESP_elpais_int"	"2015-03-28 09:21:21"	"Un ataque a un hotel de Mogadiscio se salda con al menos 20 muertos"	"Entre los fallecidos está un representante de Naciones Unidas en Somalia"	"SOM"	""
5766737	"es_ESP_elpais_int"	"2015-03-28 10:20:18"	"Un asalto a un hotel de Mogadiscio se salda con al menos 20 muertos"	"Entre los fallecidos está el embajador de Somalia en Suiza y para las Naciones Unidas"	"SOM"	""
5768540	"es_ESP_elpais_int"	"2015-03-28 12:21:22"	"Nigeria elige presidente hoy pese al temor a un ataque de Boko Haram"	"El Ejército vela por la seguridad en los colegios electorales El actual mandatario Goodluck Jonathan se mide con el líder musulmán Mahamadou Buhari"	"NGA"	""
5770077	"es_ESP_elpais_int"	"2015-03-28 14:20:20"	"“Un día todo el mundo va a conocer mi nombre”"	"La exnovia de Lubitz relata las obsesiones del piloto y su incapacidad para asumir las consecuencias de su enfermedad"	""	""
5771161	"es_ESP_elpais_int"	"2015-03-28 15:21:22"	"Yemen pide mantener la operación hasta la rendición de los Huthi"	"El presidente egipcio, Abdelfatá al Sisi, apoya la formación de una fuerza militar unificada árabe en la cumbre de Sharm el Sheij"	"YEM"	""
5771944	"es_ESP_elpais_int"	"2015-03-28 16:21:23"	"“Un día todo el mundo va a conocer mi nombre”"	"Los investigadores de la policía de Düsseldorf encuentran en su piso pruebas claras de ""una enfermedad psíquica severa"""	""	""
5771945	"es_ESP_elpais_int"	"2015-03-28 16:21:23"	"Leyendas urbanas"	"Estados Unidos sufre una fatiga de intervenir en el exterior, pero no puede abandonar el mundo"	""	""
5773599	"es_ESP_elpais_int"	"2015-03-28 18:21:23"	"Corea del Norte detiene a dos supuestos espías surcoreanos"	"Los arrestados están acusados de revelar secretos de Estado y actuar para ""desestabilizar"" el país"	"PRK"	""
5773599	"es_ESP_elpais_int"	"2015-03-28 18:21:23"	"Corea del Norte detiene a dos supuestos espías surcoreanos"	"Los arrestados están acusados de revelar secretos de Estado y actuar para ""desestabilizar"" el país"	"KOR"	""
5774170	"es_ESP_elpais_int"	"2015-03-28 19:20:20"	"“Mi corazón está con ellos”"	"Cientos de personas se han reunido este sábado en una catedral cercana al siniestro para rendir homenaje a los 150 fallecidos"	""	""
5774935	"es_ESP_elpais_int"	"2015-03-28 20:20:20"	"La violencia de Boko Haram marca las elecciones de Nigeria"	"Los problemas técnicos obligan a prolongar a este domingo la consulta en la que se miden Goodluck Jonathan y Muhamadu Buhari"	"NGA"	""
5775211	"es_ESP_elpais_int"	"2015-03-28 20:21:24"	"Contratar mujeres es un buen negocio"	"Las empresas con más trabajadoras mejoran la productividad, se adaptan mejor a los cambios y tienen una fuerza laboral más estable"	""	""
5775212	"es_ESP_elpais_int"	"2015-03-28 20:21:24"	"Rechazo a una ley de Indiana acusada de discriminar a gais"	"El gobernador firma una ley que permite a empresarios negarse a servir a parejas gais si consideran que eso viola su libertad religiosa"	""	""
5776477	"es_ESP_elpais_int"	"2015-03-28 22:20:21"	"Lubitz tenía problemas de visión y debía renovar su licencia"	"Al piloto le habían retirado antes su permiso para volar. “Haré algo y todo el mundo conocerá mi nombre”, le dijo a una exnovia"	""	""
5776717	"es_ESP_elpais_int"	"2015-03-28 22:21:24"	"El padre de Andreas Lubitz, un hombre “completamente abatido”"	"“Me pareció ver a una persona que cargaba a sus espaldas todo el drama”, declara el alcalde de Prads-Haute-Bléone, que lo conoció"	""	""
5777267	"es_ESP_elpais_int"	"2015-03-28 23:20:21"	"Lubitz tenía problemas de visión y debía renovar su licencia de vuelo"	"Al piloto le habían retirado antes su permiso para volar. “Haré algo y todo el mundo conocerá mi nombre”, le dijo a una exnovia"	""	""
5777268	"es_ESP_elpais_int"	"2015-03-28 23:20:21"	"El padre de Andreas Lubitz, un hombre “completamente abatido”"	"“Me pareció ver a una persona que cargaba a sus espaldas todo el drama”, dice el alcalde de Prads-Haute-Bléone, que lo conoció"	""	""
5777493	"es_ESP_elpais_int"	"2015-03-28 23:21:24"	"Krugman: “La gente está cansada de esperar el milagro mexicano”"	"El premio nobel de economía considera que el país cuenta con herramientas suficientes para amortiguar la caída del petróleo"	"MEX"	""
5778001	"es_ESP_elpais_int"	"2015-03-29 00:20:22"	"El fiscal que hizo su trabajo"	"Brice Robin evita el protagonismo y explica que la ley francesa le obliga a informar para frenar las especulaciones con datos"	""	""
5778211	"es_ESP_elpais_int"	"2015-03-29 00:21:24"	"La tragedia que nadie imaginó"	"El siniestro del Airbus cambia las normas aeronáuticas. Los exámenes médicos a los pilotos son “leves y casi de rutina”"	""	""
5778212	"es_ESP_elpais_int"	"2015-03-29 00:21:24"	"Irán mide sus fuerzas con Arabia Saudí en Oriente Próximo"	"La creciente influencia de Teherán refleja el cambio en el equilibrio de poderes en la región y provoca la inmediata reacción de Riad"	"SAU"	""
5778212	"es_ESP_elpais_int"	"2015-03-29 00:21:24"	"Irán mide sus fuerzas con Arabia Saudí en Oriente Próximo"	"La creciente influencia de Teherán refleja el cambio en el equilibrio de poderes en la región y provoca la inmediata reacción de Riad"	"IRN"	""
5778213	"es_ESP_elpais_int"	"2015-03-29 00:21:24"	"La baza yihadista de los Pasdarán"	"Los Guardianes de la Revolución ganan puntos al presentarse como defensa frente al Estado Islámico"	""	""
5778214	"es_ESP_elpais_int"	"2015-03-29 00:21:24"	"La fraudulenta superioridad de los economistas"	"No fueron capaces de prevenir la crisis ni hay acuerdo sobre sus causas"	""	""
5778215	"es_ESP_elpais_int"	"2015-03-29 00:21:24"	"La expansión de la influencia iraní"	"Coalición militar impulsada por Arabia Saudí para frenar la influencia de Irán en la región"	"IRN"	""
5778908	"es_ESP_elpais_int"	"2015-03-29 01:21:25"	"Bachelet vaticina más muertos por los temporales en el norte de Chile"	"Diez fallecidos y más de catorce mil viviendas dañas han causado las lluvias en Antofagasta, Atacama y Coquimbo"	"CHL"	""
5780883	"es_ESP_elpais_int"	"2015-03-29 05:21:25"	"Bachelet vaticina más muertos por los temporales en el norte de Chile"	"Al menos 12 fallecidos y más de catorce mil viviendas dañas han causado las lluvias en Antofagasta, Atacama y Coquimbo"	"CHL"	""
5781643	"es_ESP_elpais_int"	"2015-03-29 06:21:25"	"“Yo tengo diez mansiones”"	"Macondo es muy real y los Buendía siguen sucediéndose unos a otros"	""	""
5781644	"es_ESP_elpais_int"	"2015-03-29 06:21:25"	"Las elecciones regionales bolivianas ponen en juego el poder de Morales"	"Según las encuestas, el partido del presidente de Bolivia, el MAS, caerá en las principales regiones: La Paz y Santa Cruz"	"BOL"	""
5784339	"es_ESP_elpais_int"	"2015-03-29 10:20:24"	"Arabia Saudí mide sus fuerzas con Irán en Oriente Próximo"	"La creciente influencia de Teherán refleja el cambio en el equilibrio de poderes en la región y provoca la inmediata reacción de Riad"	"IRN"	""
5784339	"es_ESP_elpais_int"	"2015-03-29 10:20:24"	"Arabia Saudí mide sus fuerzas con Irán en Oriente Próximo"	"La creciente influencia de Teherán refleja el cambio en el equilibrio de poderes en la región y provoca la inmediata reacción de Riad"	"SAU"	""
5785318	"es_ESP_elpais_int"	"2015-03-29 11:21:26"	"El piloto del avión le gritó al copiloto: “Abre la maldita puerta”"	"El 'Bild' reconstruye a partir de la caja negra todo lo ocurrido en la cabina ""Puedes asumir el mando"" le dice el comandante a Lubitz"	""	""
5786747	"es_ESP_elpais_int"	"2015-03-29 13:20:25"	"Túnez informa de la muerte del cerebro del ataque al museo"	"En el asalto perpetrado por los terroristas hace unas semanas murió un matrimonio de turistas catalanes"	"TUN"	""
5786749	"es_ESP_elpais_int"	"2015-03-29 13:20:25"	"Sarkozy se dispone a reafirmar su victoria en las departamentales"	"Los socialistas se asoman a una tercera derrota electoral consecutiva ante el auge de la derecha y la ultraderecha"	"FRA"	""
5786749	"es_ESP_elpais_int"	"2015-03-29 13:20:25"	"Sarkozy se dispone a reafirmar su victoria en las departamentales"	"Los socialistas se asoman a una tercera derrota electoral consecutiva ante el auge de la derecha y la ultraderecha"	"SYC"	""
5786968	"es_ESP_elpais_int"	"2015-03-29 13:21:27"	"Singapur despide a su ‘padre’ Lee Kuan Yew y a toda una era"	"La ciudad-Estado ""evolucionará a un sistema bipartidista o multipartidista"", afirma el catedrático asociado Eugene Tan"	"SGP"	""
5786969	"es_ESP_elpais_int"	"2015-03-29 13:21:27"	"Europa examina sus fronteras ante los nuevos retos de seguridad"	"Terrorismo e inmigración ilegal amenazan la libre circulación de la UE. ¿Cómo gestionarlo?"	""	""
5786970	"es_ESP_elpais_int"	"2015-03-29 13:21:27"	"Schengen, capítulo dos"	"La Comisión ultima la reforma del sistema de control fronterizo tras los atentados terroristas de París. Estas son las claves"	""	""
5788654	"es_ESP_elpais_int"	"2015-03-29 15:21:27"	"La Liga Árabe acuerda crear una fuerza militar conjunta"	"El nuevo cuerpo militar tendrá como objetivo combatir a ""los grupos terroristas”, en alusión al autodenominado Estado Islámico"	""	""
5788655	"es_ESP_elpais_int"	"2015-03-29 15:21:27"	"La devastación de la cultura sirio"	"Tras cuatro años de guerra, 24 ubicaciones culturales han sido destruidas y cinco ciudades patrimonio están muy dañadas"	"SYR"	""
