"pl_POL_interia_int" "2017-08-02 10:19:34" "Powstaje analiza dotycząca reparacji wojennych od Niemiec" "<p><a href=""http://fakty.interia.pl/polska/news-powstaje-analiza-dotyczaca-reparacji-wojennych-od-niemiec,nId,2424151""><img src=""http://i.iplsc.com/powstaje-analiza-dotyczaca-reparacji-wojennych-od-niemiec/0006CPY3JQ5FPDPG-C307.jpg"" alt=""Powstaje analiza dotycząca reparacji wojennych od Niemiec "" align=""left"" /></a>Biuro Analiz Sejmowych ma przygotować informację dotyczącą możliwości domagania się przez Polskę odszkodowań za straty wojenne od Niemiec - poinformował w środę PAP poseł PiS Arkadiusz Mularczyk. Analiza ma być gotowa do 11 sierpnia.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 11:05:19" "Przystanek Woodstock. Setki policjantów już w Kostrzynie" "<p><a href=""http://fakty.interia.pl/polska/news-przystanek-woodstock-setki-policjantow-juz-w-kostrzynie,nId,2424176""><img src=""http://i.iplsc.com/przystanek-woodstock-setki-policjantow-juz-w-kostrzynie/0006QD1KGGW68J52-C307.jpg"" alt=""Przystanek Woodstock. Setki policjantów już w Kostrzynie"" align=""left"" /></a>Prawie pół tysiąca funkcjonariuszy policyjnej prewencji z całej Polski pełni już służbę w przygranicznym Kostrzynie nad Odrą w Lubuskiem, gdzie w czwartek rozpocznie się 23. Przystanek Woodstock. Z szacunków organizatorów wynika, że we wtorek na terenie festiwalu było ok. 50 tys. ludzi.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 10:44:04" "Strzelanina w barze w Toronto. Zginęła jedna osoba" "<p><a href=""http://fakty.interia.pl/swiat/video,vId,2359992""><img src=""http://i.iplsc.com/strzelanina-w-barze-w-toronto-zginela-jedna-osoba/0006QCYDJD84W8FG-C307.jpg"" alt=""Strzelanina w barze w Toronto. Zginęła jedna osoba"" align=""left"" /></a>Jedna osoba zginęła, a trzy zostały ranne w strzelaninie, do której doszło w poniedziałek, 31 lipca, w jednym z barów w Toronto w Kanadzie. 

Napastnik uciekł z miejsca zdarzenia przed przyjazdem policji. Do tej pory nie udało się go złapać. 

Stan rannych jest ciężki, ale stabilny. Policja nie ujawnia tożsamości ofiary.

(x-news)</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 10:24:47" "Niemcy: W trakcie burzy zginął 15-latek" "<p><a href=""http://fakty.interia.pl/swiat/news-niemcy-w-trakcie-burzy-zginal-15-latek,nId,2424155""><img src=""http://i.iplsc.com/niemcy-w-trakcie-burzy-zginal-15-latek/0006QCXD09BS47NN-C307.jpg"" alt=""Niemcy: W trakcie burzy zginął 15-latek"" align=""left"" /></a>15-letni chłopak zginął, a trzech jego kolegów zostało rannych, gdy podczas nocnej burzy na ich namiot upadło 30-metrowe drzewo - poinformowała w środę policja w kraju związkowym Badenia-Wirtembergia na południowym zachodzie Niemiec.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 10:23:20" "Erupcja wulkanu w Indonezji" "<p><a href=""http://fakty.interia.pl/galerie/swiat/zdjecie,iId,2359978,iAId,259806""><img src=""http://i.iplsc.com/erupcja-wulkanu-w-indonezji/0006QCWCEO84V4W9-C307.jpg"" alt=""Erupcja wulkanu w Indonezji"" align=""left"" /></a></p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 09:54:14" """Fakt"": Większy abonament dla dużych rodzin? Pomysł ministerstwa kultury" "<p><a href=""http://fakty.interia.pl/polska/news-fakt-wiekszy-abonament-dla-duzych-rodzin-pomysl-ministerstwa,nId,2424140""><img src=""http://i.iplsc.com/fakt-wiekszy-abonament-dla-duzych-rodzin-pomysl-ministerstwa/0006QCSC6EJJ2O86-C307.jpg"" alt=""&" "34;Fakt&" "34;: Większy abonament dla dużych rodzin? Pomysł ministerstwa kultury"" align=""left"" /></a>Jak czytamy w dzisiejszym „Fakcie” resort kultury chce, aby abonament radiowo-telewizyjny doliczano do podatku PIT, co może spowodować spore zwiększenie opłat dla poszczególnych gospodarstw domowych.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 09:45:59" "Rocznica wybuchu Powstania Warszawskiego. Policyjny bilans manifestacji" "<p><a href=""http://fakty.interia.pl/polska/news-rocznica-wybuchu-powstania-warszawskiego-policyjny-bilans-ma,nId,2424134""><img src=""http://i.iplsc.com/rocznica-wybuchu-powstania-warszawskiego-policyjny-bilans-ma/0006QCRCWJ0CSW9K-C307.jpg"" alt=""Rocznica wybuchu Powstania Warszawskiego. Policyjny bilans manifestacji"" align=""left"" /></a>Zarzut znieważenia policjanta podczas marszu z okazji rocznicy wybuchu Powstania Warszawskiego usłyszał 37-letni mężczyzna; 18 osób zostało wylegitymowanych - dowiedziała się w środę PAP w Komendzie Stołecznej Policji.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 09:38:59" """Dziennik Łódzki"": Pijany mężczyzna biegał po klatce schodowej z maczetą" "<p><a href=""http://fakty.interia.pl/lodzkie/news-dziennik-lodzki-pijany-mezczyzna-biegal-po-klatce-schodowej-,nId,2424129""><img src=""http://i.iplsc.com/dziennik-lodzki-pijany-mezczyzna-biegal-po-klatce-schodowej/0006QCPO1YTAVLD2-C307.jpg"" alt=""&" "34;Dziennik Łódzki&" "34;: Pijany mężczyzna biegał po klatce schodowej z maczetą"" align=""left"" /></a>&" "34;Dziennik Łódzki&" "34; podaje, że 37-latek biegał w środku nocy z maczetą w jednej z kamienic w Tomaszowie Mazowieckim. Do zdarzenia doszło w ostatni weekend. Policja zatrzymała agresywnego mężczyznę. </p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 09:38:10" "Ruszył proces w sprawie znieważenia znaku Polski Walczącej" "<p><a href=""http://fakty.interia.pl/polska/news-ruszyl-proces-w-sprawie-zniewazenia-znaku-polski-walczacej,nId,2424126""><img src=""http://i.iplsc.com/ruszyl-proces-w-sprawie-zniewazenia-znaku-polski-walczacej/0006GQM3F1WIUOXK-C307.jpg"" alt=""Ruszył proces w sprawie znieważenia znaku Polski Walczącej"" align=""left"" /></a>Przed stołecznym sądem ruszył w środę proces trójki aktywistów partii Zieloni, którym zarzucono znieważenie znaku Polski Walczącej. W czerwcu 2016 r., podczas Marszu Godności, trzymali oni zielony transparent ze znakiem, na końcu kotwicy namalowane zostały symbole płci.</p><br clear=""all"" />"
"pl_POL_interia_int" "2017-08-02 09:18:55" "Konin: Fałszywy policjant kazał przelać seniorce 100 tys. zł" "<p><a href=""http://fakty.interia.pl/polska/news-konin-falszywy-policjant-kazal-przelac-seniorce-100-tys-zl,nId,2424118""><img src=""http://i.iplsc.com/konin-falszywy-policjant-kazal-przelac-seniorce-100-tys-zl/0006LN4EJ41PIFLS-C307.jpg"" alt=""Konin: Fałszywy policjant kazał przelać seniorce 100 tys. zł"" align=""left"" /></a>Pracownica banku w Koninie (Wielkopolsce) udaremniła wyłudzenie od 80-letniej kobiety 100 tys. zł. Jak się okazało, fałszywy &" "34;oficer CBŚ&" "34; kazał seniorce przelać pieniądze z konta, na które rzekomo dostali się hakerzy, na inne konto.</p><br clear=""all"" />"
