                    <img src=""https://r-scale-fc.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/09c301f3-e83b-41b3-b414-5b9697a575cf.png?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Dżihadyści z Dżabhat Fatah al-Szam (dawniej Front an-Nusra) uwolnili w nocy z wtorku na środę trzech jeńców z radykalnej szyickiej organizacji Hezbollah w zamian z trzech swoich bojowników - poinformował gen Abbas Ibrahim, szef libańskiej służby bezpieczeństwa.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 07:55:00" "Biały Dom: Maduro ponosi osobistą 
odpowiedzialność za zdrowie opozycjonistów" "
                    
                    <img src=""https://r-scale-41.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/2dc3f581-dd23-4e4b-a967-c7f991d369e0.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Osobistą odpowiedzialność za zdrowie i bezpieczeństwo uwięzionych liderów wenezuelskiej opozycji Leopoldo Lopeza i Antonio Ledezmy ponosi prezydent Wenezueli Nicholas Maduro - napisano w oświadczeniu Białego Domu.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 07:55:00" "Pożegnanie z tronem. Po 70 latach odchodzi na emeryturę" "
                    
                    <img src=""https://r-scale-e7.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/29944bc2-4cdf-4e32-8a18-b625104e943c.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Małżonek królowej Elżbiety II, książę Edynburga Filip, będzie obecny na paradzie wojskowej w centrum brytyjskiej stolicy. Ma to być jego ostatni oficjalny udział w imprezie o charakterze publicznym przed wycofaniem się z pełnienia funkcji reprezentacyjnych. Oznacza to, że po ponad 70 latach wycofa się oficjalnie z życia publicznego. Książę Filip jest najdłużej urzędującym małżonkiem brytyjskiego monarchy, znanym między innymi ze specyficznego poczucia humoru. Więcej na ten temat dowiesz się, oglądając TVN24 BiS. 
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 07:50:00" "Węgierski Komitet Helsiński wygrywa 
z partią Fidesz" "
                    
                    <img src=""https://r-scale-19.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/c59b469d724f7919b7d35514184fdc0f/d4c63266-aae4-44c5-9157-e5db3f9fa4ce.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Węgierski Komitet Helsiński wygrał proces o naruszenie dobrego imienia przeciwko rządzącej na Węgrzech partii Fidesz. Komitet poinformował o tym we wtorek na Facebooku, powołując się na decyzję węgierskiego sądu najwyższego, czyli Kurii.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 07:16:00" "Ubywa miejsc do siedzenia w samolotach. ""To zagrożenie dla podróżnych""" "
                    
                    <img src=""https://r-scale-8f.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/8b5700012be65c9da25f49408d959ca0/18bef871-15fb-4594-9968-0f1b638f6593.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Amerykańska Federalna Agencja Lotnictwa musi zbadać rozmiar siedzeń w samolotach. Taką decyzję wydał sąd stanu Waszyngton, który uznał, że ściśnięte ze sobą wąskie siedzenia i mała przestrzeń na nogi może być zagrożeniem dla podróżnych, na przykład podczas ewakuacji. O tym, jak zmieniała się wielkość siedzeń w samolotach na przestrzeni lat w magazynie ""24 Godziny"" opowiadała Kamila Kalińczak.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 06:28:00" """Znaczące napięcie"" między USA a Rosją" "
                    
                    <img src=""https://r-scale-5a.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/8725fb777f25776ffa9076e44fcfd776/7cd38d04-6aee-4db2-ad20-3be328ec528e.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Sekretarz stanu USA Rex Tillerson spotka się w weekend z szefem MSZ Rosji Siergiejem Ławrowem. Proszony we wtorek podczas konferencji prasowej o skomentowanie sankcji, jakie Rosja nałożyła na dyplomatów USA, przyznał, że ""utrudniają życie"".
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 05:54:00" "Szef agencji antynarkotykowej krytykuje Trumpa. ""W uwagach było coś niewłaściwego""" "
                    
                    <img src=""https://r-scale-e7.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/851300ee84c2b80ed40f51ed26d866fc/a4581b48-ff56-4959-b058-129547d7cb3a.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Pełniący obowiązki szefa Agencji do Walki z Narkotykami (DEA) Chuck Rosenberg skrytykował w mailu do pracowników agencji prezydenta USA Donalda Trumpa za zachęcanie funkcjonariuszy, by ""nie byli zbyt mili"" dla podejrzanych - podał we wtorek Reuters.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 05:48:00" "USA apelują do Wenezueli 
o uwolnienie opozycjonistów" "
                    
                    <img src=""https://r-scale-53.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/0a093fed-43ce-4d05-9863-88cfedbbf949.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Służby specjalne aresztowały opozycjonistów we wtorek rano. Niemal od razu zareagowały Stany Zjednoczone. Wezwały władze w Caracas do natychmiastowego uwolnienia dwóch głównych wenezuelskich opozycjonistów - Leopoldo Lopeza i Antonio Ledezmy.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-02 05:15:00" "Christopher Wray nowym dyrektorem FBI" "
                    
                    <img src=""https://r-scale-1c.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/080818c2-e528-4b78-852c-8e06627d9206.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Senat zatwierdził we wtorek wieczorem Christophera Wray na stanowisku dyrektora FBI. ""Za"" głosowało 92 senatorów, ""przeciw"" było 5 członków Senatu. Wray został nominowany na stanowisko szefa FBI przez prezydenta USA Donalda Trumpa 7 czerwca tego roku.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-01 22:28:40" "Arabia Saudyjska chce oddalenia pozwów w sprawie zamachów z 11 września" "
                    
                    <img src=""https://r-scale-1a.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p121/i/e60e81c4cbe5171cd654662d9887aec2/8bcea31a-992c-4066-bfe8-58ba17097c77.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Arabia Saudyjska zwróciła się we wtorek do sądu na nowojorskim Manhattanie z wnioskiem o oddalenie 25 pozwów, zarzucających jej pomocnictwo w planowaniu zamachów z 11 września 2001 roku i domagających się wypłacenia odszkodowań dla ofiar.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-01 22:25:04" "Kamery rozpoznają twarz podejrzanego. Innowacyjny system na berlińskim dworcu" "
                    
                    <img src=""https://r-scale-a1.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/bfb2ca9c-c4c2-427b-94ac-99bfef1d3b43.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Na dworcu kolejowym Suedkreuz w Berlinie we wtorek rozpoczął pracę system kamer pozwalający na automatyczną identyfikację osób, co zdaniem władz zwiększy bezpieczeństwo. Przeciwnicy tego rozwiązania uważają, że jest to niedopuszczalna ingerencja w prywatność.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-01 21:17:00" "Na sprzedaż trafią wyjątkowe kamienie. Diamenty będzie można kupić przez internet" "
                    
                    <img src=""https://r-scale-37.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/19d41df4-8d3e-4b1f-9dba-9a3f564c12ba.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Rosyjska kopalnia diamentów Ałrosa planuje internetową aukcję rzadkiej kolekcji swoich pięciu szlifowanych kamieni, w tym wielkiego diamentu o masie 51,38 karata i średnicy 2,5 centymetrów. Kolekcja o nazwie Dynastia trafi na aukcję w listopadzie.
                    
                "
"pl_POL_tvn24_2_int" "2017-08-01 20:53:00" "Duża zmiana na rynku moto. Powstaje megakoncern" "
                    
                    <img src=""https://r-scale-00.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/000a49da-28f8-4676-8a58-9a4ae27a6f5e.jpeg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Francuski koncern motoryzacyjny PSA, właściciel marek Peugeot, Citroen i DS, sfinalizował we wtorek przejęcie Opla i Vauxhalla za 1,3 mld euro. W ten sposób powstaje drugi co do wielkości, po Volkswagenie, producent samochodów w Europie. Prezes PSA Carlos Tavares podkreślił, że ""Opel pozostanie niemiecki, a Vauxhall brytyjski"".
                    
                "
"pl_POL_tvn24_2_int" "2017-08-01 20:50:24" "Tymczasowa zmiana władzy w Pakistanie" "
                    
                    <img src=""https://r-scale-02.dcs.redcdn.pl/scale/o2/tvn/web-content/m/p1/i/b29eed44276144e4e8103a661f9a78b7/fe442065-f34a-4e6a-ba53-7177b99075b5.jpg?type=1&" "38;srcmode=4&" "38;srcx=0/1&" "38;srcy=0/1&" "38;srcw=50&" "38;srch=50&" "38;dstw=50&" "38;dsth=50&" "38;quality=80"" align=""right"" />                    Pakistańscy deputowani zaakceptowali we wtorek kandydaturę byłego ministra do spraw ropy Shahida Khaqana Abbasiego na nowego premiera. Abbasi jest sojusznikiem byłego szefa rządu Nawaza Sharifa, który został pozbawiony funkcji publicznych przez Sąd Najwyższy.
                    
                "
